date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-11-16,0,left,Spicy glazed fried chicken,,3.0,79.25,0_left.webp,https://scrandle.com/media/o/FQ7_I-WWQAA4CFJ.webp
2025-11-16,0,right,Chicken bites and chips,,10.0,60.79,0_right.webp,https://scrandle.com/media/o/FHti524X0AQS-KQ.webp
2025-11-16,1,left,Cheeseburger,,5.0,18.09,1_left.webp,https://scrandle.com/media/o/Fl39rq4XkAEKli6.webp
2025-11-16,1,right,Beef and pork yorkshire pudding,"With gravy, stuffing and veg",7.0,37.69,1_right.webp,https://scrandle.com/media/o/FjtAyNlXoAESiA1.webp
2025-11-16,2,left,Chicken big mack and chips,,10.0,94.7,2_left.webp,https://scrandle.com/media/o/F4snkWpWwAAsda5.webp
2025-11-16,2,right,Steak and chips,,14.0,81.0,2_right.webp,https://scrandle.com/media/o/Gya4DuRW8AA_rZ8.webp
2025-11-16,3,left,Jerk chicken and rice,,,66.94,3_left.webp,https://scrandle.com/media/o/GJ2y6pgXUAAsNVR.webp
2025-11-16,3,right,Sausage,,3.45,43.45,3_right.webp,https://scrandle.com/media/o/GdJsW7TWoAEKKoB.webp
2025-11-16,4,left,Cheeseburger,Without burger,5.2,8.31,4_left.webp,https://scrandle.com/media/o/GJ3bHhSWgAEtRyt.webp
2025-11-16,4,right,A pint of Guinness,,,40.23,4_right.webp,https://scrandle.com/media/o/GV2Ke4GXYAAD5kD.webp
2025-11-16,5,left,Hot dog and pretzel,With two 0.75 pint beers,14.85,65.13,5_left.webp,https://scrandle.com/media/o/cfa833300307.webp
2025-11-16,5,right,Steak pie meal deal,,10.95,32.95,5_right.webp,https://scrandle.com/media/o/GKfEi71XAAAJGnf.webp
2025-11-16,6,left,Hot dog,,7.4,14.29,6_left.webp,https://scrandle.com/media/o/F9I1Zi6WkAYzJEc.webp
2025-11-16,6,right,Pitchside McDonalds,,,41.3,6_right.webp,https://scrandle.com/media/o/FHzjJh-XoAgC3CB.webp
2025-11-16,7,left,Hot dog in waffle,,3.8,65.8,7_left.webp,https://scrandle.com/media/o/FstSJExXgAAw8sD.webp
2025-11-16,7,right,Bratwurst with onions,,5.0,85.8,7_right.webp,https://scrandle.com/media/o/FLQfxtJX0AEYYIY.webp
2025-11-16,8,left,Sausage in lompe,The Norwegian hot dog,3.5,31.6,8_left.webp,https://scrandle.com/media/o/FzOt7oAXoAEMj4W.webp
2025-11-16,8,right,Meat (Unknown) sandwich,,0.67,24.4,8_right.webp,https://scrandle.com/media/o/F89iOy8WQAAmhD_.webp
2025-11-16,9,left,Cheese dog,,5.0,30.2,9_left.webp,https://scrandle.com/media/o/GZdgZMIXQAAG8aj.webp
2025-11-16,9,right,Cheeseburger,,4.5,7.6,9_right.webp,https://scrandle.com/media/o/F93lUrhWYAE4iRD.webp
