date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-09-28,0,left,Burger and pint,,12.5,15.0,0_left.webp,https://scrandle.com/media/o/FwGx70mWwAM_lTv.webp
2025-09-28,0,right,Cheeseburger,,4.5,7.6,0_right.webp,https://scrandle.com/media/o/F93lUrhWYAE4iRD.webp
2025-09-28,1,left,Makkarapärinät,"Chopped sausages, curly fries and condiments",8.5,82.6,1_left.webp,https://scrandle.com/media/o/FThaOxxWAAEQK7v.webp
2025-09-28,1,right,Butter chicken grilled cheese toastie,,13.0,62.9,1_right.webp,https://scrandle.com/media/o/GyVQGCUa4AIQXS_.webp
2025-09-28,2,left,Short rib grilled cheese,,11.7,60.2,2_left.webp,https://scrandle.com/media/o/Fp_DuiGXgAETdug.webp
2025-09-28,2,right,Fish finger sandwich,,4.0,51.3,2_right.webp,https://scrandle.com/media/o/FKdM-tWWUAAaWzp.webp
2025-09-28,3,left,Margherita pizza,,10.0,83.6,3_left.webp,https://scrandle.com/media/o/FXtQS5UUIAMKv28.webp
2025-09-28,3,right,Double cheeseburger,With sausage and bacon,7.0,92.8,3_right.webp,https://scrandle.com/media/o/FmyKoYZXkAAFBBh.webp
2025-09-28,4,left,Chicken tenders and chips,With a garlic and parmesan sauce,10.0,89.0,4_left.webp,https://scrandle.com/media/o/GF5etl8WYAAd_jT.webp
2025-09-28,4,right,Chicken strips and waffle fries,With chilli mayo,9.95,82.6,4_right.webp,https://scrandle.com/media/o/F4dSMHmXMAAnmhD.webp
2025-09-28,5,left,"Chips, beans and cheese",,1.0,55.4,5_left.webp,https://scrandle.com/media/o/FlKihcJXwAEHckx.webp
2025-09-28,5,right,Hot dog and loaded chips,,8.0,83.1,5_right.webp,https://scrandle.com/media/o/FNg6j7BWQAA7N85.webp
2025-09-28,6,left,Mushroom pizza,,8.0,32.3,6_left.webp,https://scrandle.com/media/o/FMiOsT2XIAARl0e.webp
2025-09-28,6,right,Mystery scran,No price data,0.0,8.4,6_right.webp,https://scrandle.com/media/o/FKNio4-WYAEp20t.webp
2025-09-28,7,left,Hot dog,,4.0,15.8,7_left.webp,https://scrandle.com/media/o/FfNEVh8XoAIKnWU.webp
2025-09-28,7,right,10 inch sausage roll,,3.5,88.0,7_right.webp,https://scrandle.com/media/o/GKAHPPFWsAAOGbI.webp
2025-09-28,8,left,Steak and kidney pie,With mushy peas and gravy,4.5,35.3,8_left.webp,https://scrandle.com/media/o/F6FOwYjW0AAibPe.webp
2025-09-28,8,right,Pizza,,5.0,29.6,8_right.webp,https://scrandle.com/media/o/FhCNFxcWIAExQmp.webp
2025-09-28,9,left,Kiwi and sausage pizza,,6.0,34.8,9_left.webp,https://scrandle.com/media/o/Fq3pMt9XgAAeBuo.webp
2025-09-28,9,right,Hot dog,,5.6,23.2,9_right.webp,https://scrandle.com/media/o/Fjj5lyqX0AMbzcd.webp
