date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-11-29,0,left,1529198246161154048,https://twitter.com/FootyScran/status/1529198246161154048,2.5,83.4,2022,136,2,Corinthians,BRA,0_left.webp,https://scrandle.com/media/o/FTjNsr4WYAQ--tE.webp,scrandle,center,370.3622932971163
2025-11-29,0,right,1677628857677955073,https://twitter.com/FootyScran/status/1677628857677955073,7.5,95.7,2023,461,2,Notts County,ENG,0_right.webp,https://scrandle.com/media/o/F0gijaFXoAArycf.webp,scrandle,center,593.3054741214111
2025-11-29,1,left,1639628657466458117,https://x.com/FootyScran/status/1639628657466458117,4.75,89.46,2023,14,2,Stowmarket Town,ENG,1_left.webp,https://scrandle.com/media/o/FsEhkobX0AE3S2p.webp,scrandle,center,500.8801549220223
2025-11-29,1,right,1631759040895148034,https://x.com/FootyScran/status/1631759040895148034,7.5,77.8,2023,53,2602,Hull City,ENG,1_right.webp,https://scrandle.com/media/o/FqUsMnqWIAEHV32.webp,scrandle,center,601.6030923677563
2025-11-29,2,left,1520755152084426754,https://x.com/FootyScran/status/1520755152084426754,6.2,42.12,2022,28,2,Dundalk FC,IRL,2_left.webp,https://scrandle.com/media/o/FRrOv90WUAMSzTR.webp,scrandle,center,325.26682679990773
2025-11-29,2,right,1814364688727027744,https://x.com/GlosCityFans/status/1814364688727027744,7.5,76.65,2024,1045,5,Gloucester City A.F.C.,ENG,2_right.webp,https://scrandle.com/media/o/GS3rDkPXgAA4uFL.webp,scrandle,center,559.609284668947
2025-11-29,3,left,1515285851147808775,https://x.com/FootyScran/status/1515285851147808775,9.0,78.93,2022,36,2,Bristol Rovers,ENG,3_left.webp,https://scrandle.com/media/o/FQdgcpKXMAgYsax.webp,scrandle,center,529.4936976939297
2025-11-29,3,right,1609965581213782016,https://x.com/FootyScran/status/1609965581213782016,5.0,71.39,2023,212,81,Clitheroe FC,ENG,3_right.webp,https://scrandle.com/media/o/Fle_KWWWIAsfKLt.webp,scrandle,center,461.8830252061768
2025-11-29,4,left,1472646599763501058,https://x.com/FootyScran/status/1472646599763501058,5.0,26.87,2021,1057,2,Stockport County,ENG,4_left.webp,https://scrandle.com/media/o/FG_kRntX0AgV0Ae.webp,scrandle,center,249.33744289850705
2025-11-29,4,right,1464907413224660995,https://x.com/FootyScran/status/1464907413224660995,5.0,50.35,2021,61,2,Altrincham FC,ENG,4_right.webp,https://scrandle.com/media/o/FFRlhslWUAQM-oU.webp,scrandle,center,476.4867981534739
2025-11-29,5,left,100076,https://x.com/Morgan0352/status/1756657671816806422,1.0,15.39,2025,38,2,MTK Budapest,HUN,5_left.webp,https://scrandle.com/media/o/GGDm1t5XsAAHk06.webp,scrandle,bottom,208.46265535225905
2025-11-29,5,right,1502628607109304326,https://x.com/FootyScran/status/1502628607109304326,4.35,52.95,2022,1411,2,Shamrock Rovers,ENG,5_right.webp,https://scrandle.com/media/o/FNpowFzXsAAkCOb.webp,scrandle,center,357.93429028168094
2025-11-29,6,left,1715345161717239828,https://twitter.com/FootyScran/status/1715345161717239828,1.0,85.5,2023,875,2,Gretna FC 2008,SCO,6_left.webp,https://scrandle.com/media/o/F84hVOiWUAAHFtA.webp,scrandle,center,414.49863434014
2025-11-29,6,right,1687900486723162112,https://twitter.com/FootyScran/status/1687900486723162112,4.5,8.4,2023,9,2,Dundee United,SCO,6_right.webp,https://scrandle.com/media/o/F2ygi4YWsAI3UkJ.webp,scrandle,center,220.96071823495203
2025-11-29,7,left,1521550480526422017,https://x.com/FootyScran/status/1521550480526422017,4.9,30.2,2022,372,402,Liechtenstein Cup,LIE,7_left.webp,https://scrandle.com/media/o/FR2iFOpXMAAY6vz.webp,scrandle,center,207.90520847505223
2025-11-29,7,right,1489954692511805442,https://x.com/FootyScran/status/1489954692511805442,5.9,13.03,2022,3,2,Chelsea,ENG,7_right.webp,https://scrandle.com/media/o/FK1h43yXoAEKUHj.webp,scrandle,center,117.03597249505955
2025-11-29,8,left,1485930608304001025,https://twitter.com/FootyScran/status/1485930608304001025,3.0,55.0,2022,493,2,Moss FK,NOR,8_left.webp,https://scrandle.com/media/o/FJ8WAspWYAIjdkG.webp,scrandle,center,296.7020209160641
2025-11-29,8,right,1495487794592026625,https://twitter.com/FootyScran/status/1495487794592026625,3.3,88.1,2022,887,2,Türkspor Kiel,GER,8_right.webp,https://scrandle.com/media/o/FMEKOKUWYAY6nNW.webp,scrandle,center,403.3925589716984
2025-11-29,9,left,1578096878620590080,https://x.com/FootyScran/status/1578096878620590080,8.0,47.79,2022,46,1755,Arsenal,ENG,9_left.webp,https://scrandle.com/media/o/FeaGvH3XEBAmGq-.webp,scrandle,center,422.1927246776088
2025-11-29,9,right,1511700067945693193,https://x.com/FootyScran/status/1511700067945693193,4.5,12.26,2022,1477,122,Rangers FC,SCO,9_right.webp,https://scrandle.com/media/o/FPqjMplXMAIWBpO.webp,scrandle,center,156.11008358443158
