date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-07-13,0,left,BBQ hot dog,,7.0,82.3,0_left.webp,https://scrandle.com/media/o/FoyDYUdXgAAjkHv.webp
2025-07-13,0,right,Chicken and chips,,6.5,90.8,0_right.webp,https://scrandle.com/media/o/FeVRktAXgAAJ5dk.webp
2025-07-13,1,left,Churrasquito,"Beef with chirmol sauce, sweet onions, black beans, tortilla",1.5,61.0,1_left.webp,https://scrandle.com/media/o/FyDgg3VXsAM8cWF.webp
2025-07-13,1,right,"Pie, mushy peas and gravy",,4.0,24.7,1_right.webp,https://scrandle.com/media/o/FOoiqCxXMAksiUF.webp
2025-07-13,2,left,"Pie, mash and liquor",,7.0,44.5,2_left.webp,https://scrandle.com/media/o/GV2qdZWWcAAXZZU.webp
2025-07-13,2,right,Toro fajita quesadillas,,9.5,63.6,2_right.webp,https://scrandle.com/media/o/FUlN82OWUAAGkQE.webp
2025-07-13,3,left,Gunner dog,"Hot dog with onions, cheese, pulled pork and jalapenos",8.0,67.8,3_left.webp,https://scrandle.com/media/o/F4D08mHXkAAvrZf.webp
2025-07-13,3,right,Caramel and chocolate churros,,1.6,87.2,3_right.webp,https://scrandle.com/media/o/Fbma3fdX0AYVT9Y.webp
2025-07-13,4,left,Double smash cheeseburger,With bacon,6.5,95.2,4_left.webp,https://scrandle.com/media/o/FiMaRlFXwCsnEvV.webp
2025-07-13,4,right,Sausage stromboli,,9.8,93.3,4_right.webp,https://scrandle.com/media/o/FrImJRHXwAU43hH.webp
2025-07-13,5,left,Hot dog,,7.0,9.7,5_left.webp,https://scrandle.com/media/o/FzA2tOsWYAMieTQ.webp
2025-07-13,5,right,Chicken tenders and fries,,7.5,91.4,5_right.webp,https://scrandle.com/media/o/F2AjbglXsAAem0z.webp
2025-07-13,6,left,Pork skewers,Price for 3 skewers,8.0,85.2,6_left.webp,https://scrandle.com/media/o/FSoUZBtWQAE4JKG.webp
2025-07-13,6,right,Pizza slice,With a can of beer,15.0,19.8,6_right.webp,https://scrandle.com/media/o/FNl1iJvXwAMxM1s.webp
2025-07-13,7,left,Buffalo chicken tenders and fries,,11.0,77.2,7_left.webp,https://scrandle.com/media/o/FRsQ8k3XoAEs5-Y.webp
2025-07-13,7,right,Hot dog and loaded chips,,8.0,83.1,7_right.webp,https://scrandle.com/media/o/FNg6j7BWQAA7N85.webp
2025-07-13,8,left,Jerk chicken and rice,,10.0,77.0,8_left.webp,https://scrandle.com/media/o/FO9TPP6WQAM5qIV.webp
2025-07-13,8,right,Hot dog,,4.0,19.4,8_right.webp,https://scrandle.com/media/o/FKm3ZAkXIAE60Ce.webp
2025-07-13,9,left,The jockey whopper,"3 burgers, 3 bacon, 3 cheese and 2 sausages",9.0,71.3,9_left.webp,https://scrandle.com/media/o/GkQCut5W4AA30MV.webp
2025-07-13,9,right,Tropeiro,"Pork steak, sausage, rice, vegetables and fried egg",2.1,82.9,9_right.webp,https://scrandle.com/media/o/FKciczfXwAYyLY8.webp
