date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-03-28,0,left,"Pie, peas and gravy",,3.5,41.5,0_left.webp,https://scrandle.com/media/o/F4ZnL-VWEAMt4np.webp
2026-03-28,0,right,Kiwi and sausage pizza,,6.2,32.5,0_right.webp,https://scrandle.com/media/o/FOw-MWnXwAMn2Qc.webp
2026-03-28,1,left,Choripan,,4.0,73.1,1_left.webp,https://scrandle.com/media/o/FSlrnRtXwAIMZXe.webp
2026-03-28,1,right,Angus beef cheeseburger,With waffle fries,10.0,91.6,1_right.webp,https://scrandle.com/media/o/FNPNoIzXEAEiVfP.webp
2026-03-28,2,left,Black pudding sausage roll,,3.0,60.7,2_left.webp,https://scrandle.com/media/o/FbfQwuoWQAESLdy.webp
2026-03-28,2,right,Burger and chips,,9.5,54.3,2_right.webp,https://scrandle.com/media/o/FYSolg8XkAcOoHH.webp
2026-03-28,3,left,Toffee apple crumble,,5.0,39.28,3_left.webp,https://scrandle.com/media/o/Gf_t6_KXoAAW_Db.webp
2026-03-28,3,right,Hot dog,With the works,6.9,62.94,3_right.webp,https://scrandle.com/media/o/Ga695RvXcAAM2nt.webp
2026-03-28,4,left,Chicken schnitzel,,3.3,91.9,4_left.webp,https://scrandle.com/media/o/FlPAdKrWIAID-IB.webp
2026-03-28,4,right,Currywurst,With fries,7.2,73.9,4_right.webp,https://scrandle.com/media/o/GqGY2XsXwAAAtSq.webp
2026-03-28,5,left,Steak pie,With mash and gravy,7.5,87.0,5_left.webp,https://scrandle.com/media/o/GyaEe5sX0AAz7oS.webp
2026-03-28,5,right,Chips with Nutella,,3.3,31.5,5_right.webp,https://scrandle.com/media/o/GS32V8DXkAAZoYl.webp
2026-03-28,6,left,Pepperoni pizza,,9.5,47.46,6_left.webp,https://scrandle.com/media/o/GneFCptXYAAu0Cw.webp
2026-03-28,6,right,"Pie, mash and gravy",,,33.66,6_right.webp,https://scrandle.com/media/o/GZIDxXGXsAEXCab.webp
2026-03-28,7,left,Sausage and chips,In a roll,4.9,76.0,7_left.webp,https://scrandle.com/media/o/FoEUq6gWIAAPnVM.webp
2026-03-28,7,right,Pepperoni pizza,With a pint of modelo,26.0,16.4,7_right.webp,https://scrandle.com/media/o/F1zec8oWYAUZU9Z.webp
2026-03-28,8,left,Bratwurst,With grilled bread,3.0,63.25,8_left.webp,https://scrandle.com/media/o/GuCJC7dWEAACmiI.webp
2026-03-28,8,right,Jerk chicken,With plantain and rice,10.0,83.2,8_right.webp,https://scrandle.com/media/o/Gt0rjbQX0AASW5w.webp
2026-03-28,9,left,Chicken burger,,5.6,66.58,9_left.webp,https://scrandle.com/media/o/GmV5TTOawAEEJiD.webp
2026-03-28,9,right,Hotdog,,7.0,10.5,9_right.webp,https://scrandle.com/media/o/GqhnwISWQAA6eHc.webp
