date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-05-22,0,left,Bacon cheeseburger,,6.5,69.3,0_left.webp,https://scrandle.com/media/o/FxxnyLGWAAIeEdH.webp
2025-05-22,0,right,Steak and chips,In a red wine gravy,10.0,81.9,0_right.webp,https://scrandle.com/media/o/Fgy-gtnXgAAOoDM.webp
2025-05-22,1,left,"Pie, mash and liquor",,7.0,44.5,1_left.webp,https://scrandle.com/media/o/GV2qdZWWcAAXZZU.webp
2025-05-22,1,right,Popcorn chicken and curly fries,With 4 dips,17.0,88.2,1_right.webp,https://scrandle.com/media/o/FrnQeU7WAAAKwlD.webp
2025-05-22,2,left,Fan village breakfast,Included in the per-night cost,200.0,52.1,2_left.webp,https://scrandle.com/media/o/FiEpqs3XoAUMoKi.webp
2025-05-22,2,right,Katsu chicken loaded chips,With sriracha and spring onions,6.0,92.6,2_right.webp,https://scrandle.com/media/o/FQZMM-KacAsv6pr.webp
2025-05-22,3,left,Sausage,,1.7,44.5,3_left.webp,https://scrandle.com/media/o/FwLF9ekWcAA8vt2.webp
2025-05-22,3,right,Salt and pepper chicken loaded fries,,7.5,95.7,3_right.webp,https://scrandle.com/media/o/F0gijaFXoAArycf.webp
2025-05-22,4,left,Fish and chips,,7.0,87.4,4_left.webp,https://scrandle.com/media/o/FrGK8b6XgAEaB3i.webp
2025-05-22,4,right,Bacon cheeseburger,,8.5,12.8,4_right.webp,https://scrandle.com/media/o/FrmnBbJX0AIpzft.webp
2025-05-22,5,left,Acarajé,"Fried bean dumpling with shrimp, vatapa and peppers",2.4,70.3,5_left.webp,https://scrandle.com/media/o/FyIn1kUWAAA-gVE.webp
2025-05-22,5,right,Pork katsu with rice,,3.8,94.4,5_right.webp,https://scrandle.com/media/o/F28NW2MWQAAZCvu.webp
2025-05-22,6,left,Chicken strips,,4.0,88.6,6_left.webp,https://scrandle.com/media/o/FPIFOIsXsAEA2L0.webp
2025-05-22,6,right,Katsu chicken bowl,,7.5,93.7,6_right.webp,https://scrandle.com/media/o/FpqQph1XgAI0_FH.webp
2025-05-22,7,left,Fish and chips,With mushy peas,10.0,87.1,7_left.webp,https://scrandle.com/media/o/Fg-jp9kXoAEWY2i.webp
2025-05-22,7,right,Chicken curry and chips,,4.5,80.0,7_right.webp,https://scrandle.com/media/o/Fmrh1D6XgAAYm_8.webp
2025-05-22,8,left,Chicken tikka kebab,With a pint,8.0,75.7,8_left.webp,https://scrandle.com/media/o/FQJnBPVX0AIVCsY.webp
2025-05-22,8,right,Pulled pork sandwich,,3.0,86.1,8_right.webp,https://scrandle.com/media/o/FlaR1LlXEAIcSlx.webp
2025-05-22,9,left,Fried chicken,With mentaiko mayonnaise,4.2,90.7,9_left.webp,https://scrandle.com/media/o/Fs8MVu1XwAApWZd.webp
2025-05-22,9,right,Chicken burger and dirty fries,Price for each,5.5,88.4,9_right.webp,https://scrandle.com/media/o/FKV58zfXMAMW-J9.webp
