date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-05-01,0,left,Burger,,4.5,8.4,0_left.webp,https://scrandle.com/media/o/F2ygi4YWsAI3UkJ.webp
2025-05-01,0,right,Sausage and a pint,Free for fans,0.0,92.1,0_right.webp,https://scrandle.com/media/o/Fj3C2MmWQAAy3Ug.webp
2025-05-01,1,left,Red Leicester filled sausage roll,,4.0,77.1,1_left.webp,https://scrandle.com/media/o/FNgsBdAWYAEwfym.webp
2025-05-01,1,right,Pulled pork loaded chips,,4.5,87.5,1_right.webp,https://scrandle.com/media/o/FKRu7afXMAMdv0G.webp
2025-05-01,2,left,Pizza,,2.3,65.0,2_left.webp,https://scrandle.com/media/o/FvUlPVHXwAEOuhM.webp
2025-05-01,2,right,Pulled pork hot dog,,5.0,89.8,2_right.webp,https://scrandle.com/media/o/FMXxQe1XwAAHOJU.webp
2025-05-01,3,left,Pulled pork and beef sandwiches with gravy,"Three sandwiches, with pints of Stella",13.5,92.4,3_left.webp,https://scrandle.com/media/o/F43lRCcWMAA-QZf.webp
2025-05-01,3,right,Fan village breakfast,Included in the per-night cost,200.0,52.1,3_right.webp,https://scrandle.com/media/o/FiEpqs3XoAUMoKi.webp
2025-05-01,4,left,Wings and chips,,6.0,90.1,4_left.webp,https://scrandle.com/media/o/FMnjOf-X0AIPc0W.webp
2025-05-01,4,right,Sausage,,2.6,49.3,4_right.webp,https://scrandle.com/media/o/GUzdY9WXYAASZTS.webp
2025-05-01,5,left,Double bacon and pulled pork cheeseburger,,4.5,73.3,5_left.webp,https://scrandle.com/media/o/FSQNuO5WYAg5rm_.webp
2025-05-01,5,right,Pollo a la brasa,Grilled chicken and rice,2.4,76.7,5_right.webp,https://scrandle.com/media/o/FReJX0tX0AIjEKb.webp
2025-05-01,6,left,"Roast pork, stuffing and gravy",In a baguette,6.0,80.7,6_left.webp,https://scrandle.com/media/o/FNvju7XX0AUDHn2.webp
2025-05-01,6,right,Loaded hash browns,,5.0,83.5,6_right.webp,https://scrandle.com/media/o/FYcBTyiWAAIy-_c.webp
2025-05-01,7,left,Yorkshire pudding wrap,"Filled with sausages and stuffing, with a pot of gravy",5.0,92.3,7_left.webp,https://scrandle.com/media/o/F6OaaRrXYAAeYrv.webp
2025-05-01,7,right,Steak sandwich,"Black garlic mayo, rocket, onion rings, chips",24.0,64.9,7_right.webp,https://scrandle.com/media/o/GLy-zt3WgAAA1Hp.webp
2025-05-01,8,left,Pulled pork and beef sandwiches with gravy,"Three sandwiches, with pints of Stella",13.5,92.4,8_left.webp,https://scrandle.com/media/o/F43lRCcWMAA-QZf.webp
2025-05-01,8,right,Roast potatoes,With beef brisket gravy,3.9,92.0,8_right.webp,https://scrandle.com/media/o/FvnALiSWIAMAEtd.webp
2025-05-01,9,left,Double rib eye cheeseburger,,6.0,88.8,9_left.webp,https://scrandle.com/media/o/FpbQ7N_WAAQ9vnf.webp
2025-05-01,9,right,Cheeseburger,,5.5,8.5,9_right.webp,https://scrandle.com/media/o/GFAsj3GWoAAkg1A.webp
