date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-03-01,0,left,Brazilian BBQ,,11.5,68.07,0_left.webp,https://scrandle.com/media/o/GLC6EnKXgAADXsN.webp
2026-03-01,0,right,Salt and pepper chicken balls,With chips,6.0,55.37,0_right.webp,https://scrandle.com/media/o/Fgp7hioX0AQkjMv.webp
2026-03-01,1,left,Chipa,Cheesy bread,0.25,90.8,1_left.webp,https://scrandle.com/media/o/FQK-XxuXIAU7kLq.webp
2026-03-01,1,right,Chicken tikka masala,,9.79,83.1,1_right.webp,https://scrandle.com/media/o/FR_092PXEAANGlv.webp
2026-03-01,2,left,"Pie, chips and gravy",,7.5,24.23,2_left.webp,https://scrandle.com/media/o/GmptBBcWEAAdz5T.webp
2026-03-01,2,right,Dirty nachos,,4.0,58.64,2_right.webp,https://scrandle.com/media/o/FJYS6RcWUAAlkBI.webp
2026-03-01,3,left,Cheeseburger,,6.0,22.5,3_left.webp,https://scrandle.com/media/o/Fh3nmn3X0AI-jvh.webp
2026-03-01,3,right,Cheeseburger,,4.2,6.8,3_right.webp,https://scrandle.com/media/o/Fmw43TjXgAIJtf9.webp
2026-03-01,4,left,Pie,,4.8,8.15,4_left.webp,https://scrandle.com/media/o/GeHsMMEWUAA4I3h.webp
2026-03-01,4,right,Pizza,,8.0,37.41,4_right.webp,https://scrandle.com/media/o/FoAF_hEWAAIZHGk.webp
2026-03-01,5,left,Pepperoni pizza,,5.5,72.1,5_left.webp,https://scrandle.com/media/o/Fv4nydxWwAEcK-p.webp
2026-03-01,5,right,Fried chicken,With mentaiko mayonnaise,4.2,90.7,5_right.webp,https://scrandle.com/media/o/Fs8MVu1XwAApWZd.webp
2026-03-01,6,left,Chilli dog,,6.0,76.7,6_left.webp,https://scrandle.com/media/o/FiUi3mbXwAEfjHv.webp
2026-03-01,6,right,Chicken and beer,,8.7,95.2,6_right.webp,https://scrandle.com/media/o/F_xro6qXwAAkNr0.webp
2026-03-01,7,left,Hot dog,,6.5,13.85,7_left.webp,https://scrandle.com/media/o/FuPLbeIWYAIWL36.webp
2026-03-01,7,right,Currywurst and chips,,11.1,39.82,7_right.webp,https://scrandle.com/media/o/GXhLZZ6XwAA902_.webp
2026-03-01,8,left,Gunner dog,"Hot dog with onions, cheese, pulled pork and jalapenos",8.0,67.8,8_left.webp,https://scrandle.com/media/o/F4D08mHXkAAvrZf.webp
2026-03-01,8,right,Smash burger,,6.5,88.7,8_right.webp,https://scrandle.com/media/o/FPB4ewhXoAkBQlv.webp
2026-03-01,9,left,Festive loaded fries,,7.5,84.83,9_left.webp,https://scrandle.com/media/o/GffXk0nXIAMODPh.webp
2026-03-01,9,right,German dog,"Crispy onions, sauerkraut, homemade wedges, mustard",10.5,66.13,9_right.webp,https://scrandle.com/media/o/F7iNqKDXMAEq6pu.webp
