date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-06-25,0,left,Tropeiro,"Rice, beans, pork, egg and crackling",4.0,88.7,0_left.webp,https://scrandle.com/media/o/F4-ivb1XgAA1D7Z.webp
2025-06-25,0,right,Curry goat and rice,,6.5,71.7,0_right.webp,https://scrandle.com/media/o/FbWBgZ4X0AIK98u.webp
2025-06-25,1,left,Currywurst,,4.2,89.2,1_left.webp,https://scrandle.com/media/o/GPVDZ4ZWcAEgS9L.webp
2025-06-25,1,right,Chicken tenders and fries,With andalouse sauce,6.7,94.9,1_right.webp,https://scrandle.com/media/o/GP86tlBXoAAbQoa.webp
2025-06-25,2,left,Buffs special -- sausage and haggis toastie,With chips and peppercorn sauce,4.5,83.3,2_left.webp,https://scrandle.com/media/o/FMTqyliXwAA5CIB.webp
2025-06-25,2,right,Pig skin in salsa,,2.0,45.0,2_right.webp,https://scrandle.com/media/o/GiE0hXbW4AAPn9N.webp
2025-06-25,3,left,Chicken and chips,With piri piri mayo,11.0,83.1,3_left.webp,https://scrandle.com/media/o/FQkSCISXoAorLAE.webp
2025-06-25,3,right,10 snails in white wine vinegar,With celery,4.3,24.2,3_right.webp,https://scrandle.com/media/o/F7IX0BtWwAAW16a.webp
2025-06-25,4,left,Sausage,,2.3,77.3,4_left.webp,https://scrandle.com/media/o/GTK9xc2X0AAVabe.webp
2025-06-25,4,right,Bacon cheeseburger,With cheesy chips,8.5,58.1,4_right.webp,https://scrandle.com/media/o/FjD60dYWAAEm8zt.webp
2025-06-25,5,left,Jerk chicken,,10.0,86.2,5_left.webp,https://scrandle.com/media/o/GXDltDqXcAAxK7N.webp
2025-06-25,5,right,Roast lamb,"With roast potatoes, yorkshire pudding and gravy",5.0,84.7,5_right.webp,https://scrandle.com/media/o/FgZnKd1WQAA8Dmc.webp
2025-06-25,6,left,German sausage,,7.0,74.1,6_left.webp,https://scrandle.com/media/o/F_OJQfYXQAANFNl.webp
2025-06-25,6,right,Currywurst and bread,,3.7,83.7,6_right.webp,https://scrandle.com/media/o/FuLCOqHXwAMpM6F.webp
2025-06-25,7,left,Double bacon cheeseburger,,6.5,6.9,7_left.webp,https://scrandle.com/media/o/Fsug4HwWAAYu8HD.webp
2025-06-25,7,right,Chicken Achari curry and rice,With chilli garlic fries,4.0,95.1,7_right.webp,https://scrandle.com/media/o/FpK9k8AX0AIXiiR.webp
2025-06-25,8,left,Beast burger,,6.5,83.4,8_left.webp,https://scrandle.com/media/o/FezpKQ2XgAEjHQF.webp
2025-06-25,8,right,10 snails in white wine vinegar,With celery,4.3,24.2,8_right.webp,https://scrandle.com/media/o/F7IX0BtWwAAW16a.webp
2025-06-25,9,left,Chicken and chips,With a cider,6.5,67.9,9_left.webp,https://scrandle.com/media/o/FLjMSJeXEAMLeYf.webp
2025-06-25,9,right,"Pie, chips, peas and gravy",With a pint of Madri,7.9,80.7,9_right.webp,https://scrandle.com/media/o/FLbG3KNXwAUDT3u.webp
