date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-05-26,0,left,Buffalo fried chicken burger,With Korean wings,12.0,94.5,0_left.webp,https://scrandle.com/media/o/FS-a_H4WIAEYVkX.webp
2025-05-26,0,right,Lumpia,Spring rolls and leek with a tomato sauce,0.5,84.5,0_right.webp,https://scrandle.com/media/o/F4DHQ0cXwAI-Kxm.webp
2025-05-26,1,left,Buffalo chicken sandwich and fries,,11.5,72.4,1_left.webp,https://scrandle.com/media/o/FSk9m7IXEAAwAy4.webp
2025-05-26,1,right,Nutella donuts,,6.0,83.4,1_right.webp,https://scrandle.com/media/o/FhivvoqXkAYLTJd.webp
2025-05-26,2,left,Currywurst with bread,,3.5,86.8,2_left.webp,https://scrandle.com/media/o/FqPM_cYWIAI-LJR.webp
2025-05-26,2,right,Buffalo wings and chips,,7.5,92.9,2_right.webp,https://scrandle.com/media/o/Fl5AzygXgAANMHT.webp
2025-05-26,3,left,Sausages and chips,With curry sauce,4.0,82.0,3_left.webp,https://scrandle.com/media/o/FXTIM8eWYAA6-TD.webp
2025-05-26,3,right,Chicken and chips,With a ketchup/mayo mixed sauce,3.3,93.0,3_right.webp,https://scrandle.com/media/o/FL-k7j3WQAAv69H.webp
2025-05-26,4,left,Lamb keema fries,,10.0,83.3,4_left.webp,https://scrandle.com/media/o/FNz_XIbXIAcXJ61.webp
2025-05-26,4,right,Horseradish and red onion on bread,,1.4,40.6,4_right.webp,https://scrandle.com/media/o/Fn0qXKnXoA8w9A4.webp
2025-05-26,5,left,Hog roast roll and crackling,,6.0,81.9,5_left.webp,https://scrandle.com/media/o/FLawX66WUAYPqig.webp
2025-05-26,5,right,Lunch box,,6.0,84.4,5_right.webp,https://scrandle.com/media/o/FLykRI3XwAA3TvU.webp
2025-05-26,6,left,Mushroom pizza,,8.0,32.3,6_left.webp,https://scrandle.com/media/o/FMiOsT2XIAARl0e.webp
2025-05-26,6,right,Duck loaded fries,,6.0,87.2,6_right.webp,https://scrandle.com/media/o/FUQpyCrWUAAtWEi.webp
2025-05-26,7,left,Katsu curry,With cajun fries,8.5,88.9,7_left.webp,https://scrandle.com/media/o/GFfIdUjXAAERjxa.webp
2025-05-26,7,right,Cheese dog,,3.5,21.2,7_right.webp,https://scrandle.com/media/o/FiRgFI4XEAQBglT.webp
2025-05-26,8,left,Fleet Street burger,"6oz patty, crispy bacon, cheese, onions and lettuce",6.0,88.4,8_left.webp,https://scrandle.com/media/o/FQX6AD8XMAEmJIE.webp
2025-05-26,8,right,Sausage,,5.0,86.5,8_right.webp,https://scrandle.com/media/o/GXsTmAQXAAA65QY.webp
2025-05-26,9,left,Pork neck steak,With a bun and a pint,8.0,86.8,9_left.webp,https://scrandle.com/media/o/FrHsQwiWICIenmH.webp
2025-05-26,9,right,Sausage and chips,,8.0,53.8,9_right.webp,https://scrandle.com/media/o/FRv9FlmWYAAYYa4.webp
