date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-08-11,0,left,1710718004730695698,https://twitter.com/FootyScran/status/1710718004730695698,7.0,72.2,2023,41,2,25,3,0_left.webp,https://scrandle.com/media/o/F72w9I6WYAA-xmE.webp,scrandle,center,222.00439756364665
2025-08-11,0,right,1661508498948063232,https://twitter.com/FootyScran/status/1661508498948063232,16.0,82.6,2023,874,1833,92,4,0_right.webp,https://scrandle.com/media/o/Fw7dK1hX0AACAJJ.webp,scrandle,center,433.4394074941213
2025-08-11,1,left,1743648572376010913,https://twitter.com/FootyScran/status/1743648572376010913,3.6,90.1,2024,453,2,200,3,1_left.webp,https://scrandle.com/media/o/GDKvIYSXQAARC5H.webp,scrandle,center,394.41974774986926
2025-08-11,1,right,1608593219113345024,https://twitter.com/FootyScran/status/1608593219113345024,2.3,65.5,2022,577,2,145,7,1_right.webp,https://scrandle.com/media/o/FlLe_fwXwAUCThq.webp,scrandle,center,312.16351709236227
2025-08-11,2,left,1487049124310667264,https://twitter.com/FootyScran/status/1487049124310667264,4.5,44.8,2022,296,2,493,3,2_left.webp,https://scrandle.com/media/o/FKMPS0NWQAk42Ur.webp,scrandle,center,359.6873199235914
2025-08-11,2,right,1495342221142417409,https://twitter.com/FootyScran/status/1495342221142417409,11.6,83.9,2022,32,13,209,10,2_right.webp,https://scrandle.com/media/o/FMCF0kjXMAUyiQ1.webp,scrandle,center,396.8422070714988
2025-08-11,3,left,1524721848260476928,https://twitter.com/FootyScran/status/1524721848260476928,10.95,72.5,2022,51,2,1020,3,3_left.webp,https://scrandle.com/media/o/FSjmb68X0Agr4Ru.webp,scrandle,center,420.2065304274169
2025-08-11,3,right,1661017022036344832,https://twitter.com/FootyScran/status/1661017022036344832,5.5,81.1,2023,1512,1788,355,3,3_right.webp,https://scrandle.com/media/o/Fw0eLJ7acA4N3BV.webp,scrandle,center,367.4257176294384
2025-08-11,4,left,1892200928377258142,https://x.com/FootyScran/status/1892200928377258142,8.2,83.6,2025,1571,2,113,3,4_left.webp,https://scrandle.com/media/o/GkJytszWMAAe28R.webp,scrandle,center,371.253170364514
2025-08-11,4,right,1516060023373320201,https://twitter.com/FootyScran/status/1516060023373320201,6.5,88.0,2022,172,2,111,3,4_right.webp,https://scrandle.com/media/o/FQogjfTXwAEHGkH.webp,scrandle,center,492.5872054375431
2025-08-11,5,left,1617261680353738752,https://twitter.com/FootyScran/status/1617261680353738752,3.0,76.4,2023,1170,2,325,6,5_left.webp,https://scrandle.com/media/o/FnGq7MlX0AAnx6G.webp,scrandle,center,401.0175926687887
2025-08-11,5,right,1494639555433086977,https://twitter.com/FootyScran/status/1494639555433086977,4.0,85.8,2022,152,2,49,3,5_right.webp,https://scrandle.com/media/o/FL4Gv2bXEAkAXQg.webp,scrandle,center,595.5493353332442
2025-08-11,6,left,1633453127226499074,https://twitter.com/FootyScran/status/1633453127226499074,8.0,16.7,2023,673,2,15,3,6_left.webp,https://scrandle.com/media/o/Fqsw9SZWcAAa1xF.webp,scrandle,center,254.72371516540707
2025-08-11,6,right,1564659373078634498,https://twitter.com/FootyScran/status/1564659373078634498,10.0,89.8,2022,459,2,133,4,6_right.webp,https://scrandle.com/media/o/FbbJZ4mWYAA68i9.webp,scrandle,center,394.1746717235318
2025-08-11,7,left,1492813794506072065,https://twitter.com/FootyScran/status/1492813794506072065,6.5,67.5,2022,1596,2,1967,3,7_left.webp,https://scrandle.com/media/o/FLeKOH_XEAMJ1wk.webp,scrandle,center,371.0110321297759
2025-08-11,7,right,1690803278932557825,https://twitter.com/FootyScran/status/1690803278932557825,7.95,93.3,2023,2195,2533,27,3,7_right.webp,https://scrandle.com/media/o/F3bwnhvWIAIzH2h.webp,scrandle,center,562.197964624491
2025-08-11,8,left,1557726444796919811,https://twitter.com/FootyScran/status/1557726444796919811,4.0,17.7,2022,843,2,25,3,8_left.webp,https://scrandle.com/media/o/FZ4n77naAAATShW.webp,scrandle,center,315.5062143576521
2025-08-11,8,right,1492917706407952389,https://twitter.com/FootyScran/status/1492917706407952389,7.5,74.6,2022,42,2,222,3,8_right.webp,https://scrandle.com/media/o/FLfovS5XMAQ55dw.webp,scrandle,center,377.6817001292282
2025-08-11,9,left,1766115157376143836,https://x.com/FootyScran/status/1766115157376143836,7.5,82.8,2024,1156,1310,1419,6,9_left.webp,https://scrandle.com/media/o/GIKAX5XXkAEPIqO.webp,scrandle,center,446.0396939279432
2025-08-11,9,right,1513913124184858625,https://twitter.com/FootyScran/status/1513913124184858625,3.0,26.1,2022,16,2,424,3,9_right.webp,https://scrandle.com/media/o/FQJ_9cXXoAk9QJO.webp,scrandle,center,149.20759853474632
