date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-06-29,0,left,Chorizo sandwich,,3.3,63.9,0_left.webp,https://scrandle.com/media/o/FQuIiTqXEAQzKvo.webp
2025-06-29,0,right,Hot dog,,4.5,5.4,0_right.webp,https://scrandle.com/media/o/GXgxVXfWsAA3oMH.webp
2025-06-29,1,left,Potato tornado,,2.0,87.0,1_left.webp,https://scrandle.com/media/o/Fr0PEOTWYAIdeWG.webp
2025-06-29,1,right,Chicken and halloumi souvlaki,,8.0,86.4,1_right.webp,https://scrandle.com/media/o/Fn5ZM7JWAAAsyMj.webp
2025-06-29,2,left,BBQ Chicken loaded fries,,10.0,92.1,2_left.webp,https://scrandle.com/media/o/F71g9VkXIAAMv53.webp
2025-06-29,2,right,Pie in a doughnut,,3.0,39.3,2_right.webp,https://scrandle.com/media/o/FaCRaeiXkAIn2Jp.webp
2025-06-29,3,left,Chicken tenders and chips,With a garlic and parmesan sauce,10.0,89.0,3_left.webp,https://scrandle.com/media/o/GF5etl8WYAAd_jT.webp
2025-06-29,3,right,Double bacon cheeseburger,,5.5,78.2,3_right.webp,https://scrandle.com/media/o/Gfu2e1yXoAAP1wI.webp
2025-06-29,4,left,Curry goat and rice,,6.5,71.7,4_left.webp,https://scrandle.com/media/o/FbWBgZ4X0AIK98u.webp
2025-06-29,4,right,Jack Daniels pulled pork loaded fries,,7.5,88.6,4_right.webp,https://scrandle.com/media/o/FsJL_5FWwAE6bex.webp
2025-06-29,5,left,Roast potatoes,With beef gravy,3.5,84.5,5_left.webp,https://scrandle.com/media/o/GV0i6ZnWAAAsiah.webp
2025-06-29,5,right,Sausage roll,,3.0,12.4,5_right.webp,https://scrandle.com/media/o/FXOKAS3WAAEzulc.webp
2025-06-29,6,left,Ham and cheese toastie,With cheesy fries,10.0,71.6,6_left.webp,https://scrandle.com/media/o/Fg4dkwGXEAATh2E.webp
2025-06-29,6,right,Takoyaki,Fried balls of octopus and a pint,5.0,80.9,6_right.webp,https://scrandle.com/media/o/GDuH_hEXgAAc6KF.webp
2025-06-29,7,left,Parmo in a bun,,4.8,85.1,7_left.webp,https://scrandle.com/media/o/FMOP1lIXsAYRcz8.webp
2025-06-29,7,right,Twenteham,Gammon sandwich with original sauce,4.2,79.0,7_right.webp,https://scrandle.com/media/o/FKCczsmXoAsFRak.webp
2025-06-29,8,left,Pork and stuffing bap,With roast potatoes,5.0,88.1,8_left.webp,https://scrandle.com/media/o/Fcj3xnpXwAINdRh.webp
2025-06-29,8,right,Chips and sausage,With curry sauce,5.0,60.9,8_right.webp,https://scrandle.com/media/o/FKSMw66X0BAp3z8.webp
2025-06-29,9,left,Prime and a hot dog,,11.2,40.8,9_left.webp,https://scrandle.com/media/o/FjZn-CSWQBAUXsB.webp
2025-06-29,9,right,Chorizo bap with fries,,6.0,90.7,9_right.webp,https://scrandle.com/media/o/FeQqQtgXgAY_BlR.webp
