date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-05-07,0,left,Dried fish with hot sauce,,1.3,47.9,0_left.webp,https://scrandle.com/media/o/Fr_Kwu6WcAQO9SO.webp
2025-05-07,0,right,Loaded buttermilk chicken,With waffle fries,11.9,92.3,0_right.webp,https://scrandle.com/media/o/FxjyOJoWIDAA-MU.webp
2025-05-07,1,left,Hot dog,,3.0,12.7,1_left.webp,https://scrandle.com/media/o/Fqoe7j3WYAESMug.webp
2025-05-07,1,right,The Soul,"Pastrami, pickle, onion and mustard grilled cheese",7.0,88.2,1_right.webp,https://scrandle.com/media/o/Fcd4roCXoAEb2Fj.webp
2025-05-07,2,left,Fried pickles,,5.3,52.2,2_left.webp,https://scrandle.com/media/o/FO4eeY7XIAMaEnl.webp
2025-05-07,2,right,Steak and chips,With chimichurri,10.0,84.6,2_right.webp,https://scrandle.com/media/o/GlR9Y8uWYAAcl1p.webp
2025-05-07,3,left,3 in 1 chicken tray,,5.8,89.8,3_left.webp,https://scrandle.com/media/o/GP-VLb1WEAAw7tU.webp
2025-05-07,3,right,"Chicken, chips and curry sauce",,6.0,76.9,3_right.webp,https://scrandle.com/media/o/FLFxlrAXwA0dkhB.webp
2025-05-07,4,left,Cheeseburger,,3.9,8.3,4_left.webp,https://scrandle.com/media/o/F8Z76YKWIAACJuk.webp
2025-05-07,4,right,3 in 1 chicken tray,,5.8,89.8,4_right.webp,https://scrandle.com/media/o/GP-VLb1WEAAw7tU.webp
2025-05-07,5,left,Kebab roll,With sauce and chilli flakes,6.0,91.6,5_left.webp,https://scrandle.com/media/o/Fzx4UHIWIAA5mL6.webp
2025-05-07,5,right,Prego,Steak and egg roll,4.0,82.4,5_right.webp,https://scrandle.com/media/o/FRGVdREWUAEIac1.webp
2025-05-07,6,left,Cheesy chips,in a garlic naan,4.5,71.2,6_left.webp,https://scrandle.com/media/o/FODb_jkXoAUE73p.webp
2025-05-07,6,right,Pastrami grilled cheese,With cheesy bacon fries,12.0,86.0,6_right.webp,https://scrandle.com/media/o/Frb8C12XwAcUOlW.webp
2025-05-07,7,left,Currywurst,With a bread roll,3.2,90.5,7_left.webp,https://scrandle.com/media/o/Fvr9v8YWwAEU_q-.webp
2025-05-07,7,right,The Wyrley Wynder,Cumberland sausage link in a bagel with cheese,3.5,90.1,7_right.webp,https://scrandle.com/media/o/FQzp_v1XwAIdosT.webp
2025-05-07,8,left,Bacon cheeseburger,,4.0,86.3,8_left.webp,https://scrandle.com/media/o/FPGnWjPXEAQisrf.webp
2025-05-07,8,right,"Sausage, bread and a pint",Price includes all you see,7.6,73.0,8_right.webp,https://scrandle.com/media/o/GPumjS9WUAA_xXc.webp
2025-05-07,9,left,Chicken tikka wrap and chips,,6.0,87.8,9_left.webp,https://scrandle.com/media/o/FMDOegUXoAAQiGv.webp
2025-05-07,9,right,Bacon double cheeseburger,,8.0,84.6,9_right.webp,https://scrandle.com/media/o/FrhKQ5pXgAcQybV.webp
