date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-10-01,0,left,1903907098695455218,https://x.com/FootyScran/status/1903907098695455218,5.5,74.1,2025,557,95,1401,18,0_left.webp,https://scrandle.com/media/o/GmwJaV4awAAYTkI.webp,scrandle,center,396.44910150474
2025-10-01,0,right,1605558461529366529,https://twitter.com/FootyScran/status/1605558461529366529,1.0,44.1,2022,695,2,784,816,0_right.webp,https://scrandle.com/media/o/FkgW58LUcAAGKh-.webp,scrandle,center,214.8062969030709
2025-10-01,1,left,1801989009880559862,https://x.com/FootyScran/status/1801989009880559862,8.0,79.4,2024,898,2,516,6,1_left.webp,https://scrandle.com/media/o/GQHzc6eXUAAYbzP.webp,scrandle,center,513.6362917047273
2025-10-01,1,right,1502672634819006467,https://twitter.com/FootyScran/status/1502672634819006467,10.0,88.7,2022,1109,2,26,3,1_right.webp,https://scrandle.com/media/o/FNqQy4jXwAA8n7e.webp,scrandle,center,536.6029267574366
2025-10-01,2,left,1945820278082199961,https://x.com/FootyScran/status/1945820278082199961,10.95,89.3,2025,2217,2544,33,3,2_left.webp,https://scrandle.com/media/o/GwDxOhjXoAAjHtZ.webp,scrandle,center,647.9863850729391
2025-10-01,2,right,1617599914938142746,https://twitter.com/FootyScran/status/1617599914938142746,5.0,68.6,2023,538,2,79,3,2_right.webp,https://scrandle.com/media/o/FnLei3hXEBwJbAf.webp,scrandle,center,356.79405421167843
2025-10-01,3,left,1842649183787884926,https://x.com/chap1862/status/1842649183787884926,,30.99,2024,723,2,371,3,3_left.webp,https://scrandle.com/media/o/GZJnqhaXcAAQHJC.webp,scrandle,center,262.7284254856954
2025-10-01,3,right,1872316687196033542,https://x.com/HossSolim/status/1872316687196033542,8.0,35.54,2024,2218,2545,55,3,3_right.webp,https://scrandle.com/media/o/GfvOGfOWYAEWxrp.webp,scrandle,center,333.25676003760924
2025-10-01,4,left,1522250560719790081,https://twitter.com/FootyScran/status/1522250560719790081,3.5,13.6,2022,16,2,777,3,4_left.webp,https://scrandle.com/media/o/FSAe0L4XwAA6IZ6.webp,scrandle,center,207.4306164064309
2025-10-01,4,right,1484234333154066433,https://twitter.com/FootyScran/status/1484234333154066433,11.0,26.2,2022,1101,2,280,3,4_right.webp,https://scrandle.com/media/o/FJkPQb-WQAg3lFJ.webp,scrandle,center,636.3129658375889
2025-10-01,5,left,1548955917294739456,https://twitter.com/FootyScran/status/1548955917294739456,5.0,72.7,2022,867,2,629,6,5_left.webp,https://scrandle.com/media/o/FX7_MjcXoAE_knt.webp,scrandle,center,370.0152590264909
2025-10-01,5,right,1703348449553318205,https://twitter.com/FootyScran/status/1703348449553318205,3.4,85.3,2023,114,2,2739,6,5_right.webp,https://scrandle.com/media/o/F6OCYroWwAAbkmr.webp,scrandle,center,379.5371084114138
2025-10-01,6,left,1633563561216581632,https://twitter.com/FootyScran/status/1633563561216581632,4.7,13.9,2023,11,2,144,8,6_left.webp,https://scrandle.com/media/o/FquVZitXwAMZZjQ.webp,scrandle,center,225.0580805988069
2025-10-01,6,right,1680575203334664192,https://twitter.com/FootyScran/status/1680575203334664192,5.0,8.6,2023,30,2,198,3,6_right.webp,https://scrandle.com/media/o/F1KaPUaXsAMU42t.webp,scrandle,center,134.43561247151007
2025-10-01,7,left,1517812740206825475,https://twitter.com/FootyScran/status/1517812740206825475,19.95,18.6,2022,14,2,15,3,7_left.webp,https://scrandle.com/media/o/FRBao9tX0AAy42N.webp,scrandle,center,333.099707120502
2025-10-01,7,right,1622264058140311560,https://twitter.com/FootyScran/status/1622264058140311560,12.0,83.1,2023,14,2,61,3,7_right.webp,https://scrandle.com/media/o/FoNwj59XEAciXZD.webp,scrandle,center,471.4405943522232
2025-10-01,8,left,1642583383048966144,https://twitter.com/FootyScran/status/1642583383048966144,6.5,6.9,2023,53,2,144,8,8_left.webp,https://scrandle.com/media/o/Fsug4HwWAAYu8HD.webp,twitter,center,264.2108231084296
2025-10-01,8,right,1528420506742964224,https://twitter.com/FootyScran/status/1528420506742964224,2.0,12.6,2022,50,2,179,3,8_right.webp,https://scrandle.com/media/o/FTYKWU2WAAIePIB.webp,scrandle,center,238.0790772007101
2025-10-01,9,left,1661145825987424256,https://twitter.com/FootyScran/status/1661145825987424256,14.0,79.0,2023,1650,2,189,4,9_left.webp,https://scrandle.com/media/o/Fw2TUeuWYAE0hC_.webp,scrandle,center,562.010352340866
2025-10-01,9,right,1556975788532142081,https://twitter.com/FootyScran/status/1556975788532142081,3.0,95.3,2022,1665,2,231,64,9_right.webp,https://scrandle.com/media/o/FZt9OX2XgAAwlQC.webp,scrandle,center,627.066957047215
