date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-08-16,0,left,Wigan kebab,"Pie, peas and gravy in a roll",4.0,34.1,0_left.webp,https://scrandle.com/media/o/FNqiLOjXwAoJyI6.webp
2025-08-16,0,right,Mozzarella pizza,,4.2,70.9,0_right.webp,https://scrandle.com/media/o/Fyc9KC6XgAMFHVD.webp
2025-08-16,1,left,Chicken gyros,,8.0,89.0,1_left.webp,https://scrandle.com/media/o/FRIIhTeX0AE_7Zs.webp
2025-08-16,1,right,Lebanese chicken flatbread,,6.95,96.3,1_right.webp,https://scrandle.com/media/o/F27UmlKXEAAlEW3.webp
2025-08-16,2,left,Pork dumplings,Price for 10,9.0,68.9,2_left.webp,https://scrandle.com/media/o/FRvoKNtWQAAQfw1.webp
2025-08-16,2,right,"Roast pork, stuffing and gravy",In a baguette,6.0,80.7,2_right.webp,https://scrandle.com/media/o/FNvju7XX0AUDHn2.webp
2025-08-16,3,left,Full English breakfast box,,7.0,84.1,3_left.webp,https://scrandle.com/media/o/FeJwbRxXwAAT5Pc.webp
2025-08-16,3,right,Cheeseburger,,3.9,38.3,3_right.webp,https://scrandle.com/media/o/FvJHI7zWwA07glM.webp
2025-08-16,4,left,Slider Box,"6 burgers, 4 mozzarella sticks, beer-battered onion rings, and tater tots",20.8,87.5,4_left.webp,https://scrandle.com/media/o/GL4BPyoWEAAVKKS.webp
2025-08-16,4,right,Kasnocken,Cheese spaetzle,4.3,74.7,4_right.webp,https://scrandle.com/media/o/F9DjmzuW4AAhtvw.webp
2025-08-16,5,left,Wigan kebab,"Pie, peas and gravy in a roll",4.0,34.1,5_left.webp,https://scrandle.com/media/o/FNqiLOjXwAoJyI6.webp
2025-08-16,5,right,Butter chicken tikka and rice,,6.0,90.1,5_right.webp,https://scrandle.com/media/o/F9H7LJaXsAA-6T-.webp
2025-08-16,6,left,Burger,,5.0,6.4,6_left.webp,https://scrandle.com/media/o/FXufs-wVUAAmIGH.webp
2025-08-16,6,right,Horseradish and red onion on bread,,1.4,40.6,6_right.webp,https://scrandle.com/media/o/Fn0qXKnXoA8w9A4.webp
2025-08-16,7,left,Loaded hash browns,,5.0,83.5,7_left.webp,https://scrandle.com/media/o/FYcBTyiWAAIy-_c.webp
2025-08-16,7,right,Ham and cheese toastie,With cheesy fries,10.0,71.6,7_right.webp,https://scrandle.com/media/o/Fg4dkwGXEAATh2E.webp
2025-08-16,8,left,Sri Lankan food platter,Free for fans,0.0,93.7,8_left.webp,https://scrandle.com/media/o/FR2_o7PXwAIkq09.webp
2025-08-16,8,right,Yangnyeom chicken,"With rice, kimchi and a triple whiskey highball",7.5,92.4,8_right.webp,https://scrandle.com/media/o/FzionhbXsAAG08i.webp
2025-08-16,9,left,French hot dog,,3.3,46.3,9_left.webp,https://scrandle.com/media/o/FOTWSQ3XwAEHZUk.webp
2025-08-16,9,right,Coeur de Canard,Duck heart,7.0,52.2,9_right.webp,https://scrandle.com/media/o/FqeH5B4WAAYH_14.webp
