date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-04-07,0,left,Sausage roll,,2.0,29.7,0_left.webp,https://scrandle.com/media/o/Gf5hhmyWAAAfe7-.webp
2026-04-07,0,right,A can of Broken Heels,,14.9,22.65,0_right.webp,https://scrandle.com/media/o/G4M2nz_XUAAJVnL.webp
2026-04-07,1,left,Nothing,Free for fans,0.0,29.36,1_left.webp,https://scrandle.com/media/o/FKx9YKeWYAY9Ho5.webp
2026-04-07,1,right,Pie and mash,,9.5,17.85,1_right.webp,https://scrandle.com/media/o/GbIvA_TWoAAVQSV.webp
2026-04-07,2,left,Fried chicken sharing platter,,26.0,88.99,2_left.webp,https://scrandle.com/media/o/GZsWLQtXsAk4eNs.webp
2026-04-07,2,right,"Mushroom, spinach and truffle pie",,8.0,32.22,2_right.webp,https://scrandle.com/media/o/GbYzss-XMAAfY3c.webp
2026-04-07,3,left,Ice cream sandwich,,0.5,30.21,3_left.webp,https://scrandle.com/media/o/GvmUh-gWwAA65Fk.webp
2026-04-07,3,right,Burger,,6.0,11.83,3_right.webp,https://scrandle.com/media/o/GdA3Q31W4AAKfcC.webp
2026-04-07,4,left,Classic Quarter Pounder Burger,,3.5,23.47,4_left.webp,https://scrandle.com/media/o/GVm4Q16XQAEaI-D.webp
2026-04-07,4,right,Cheese pizza,,3.4,16.92,4_right.webp,https://scrandle.com/media/o/FjFpEnqXwAALkNU.webp
2026-04-07,5,left,Red Leicester sausage roll,,4.0,81.0,5_left.webp,https://scrandle.com/media/o/FePuUNOXEAUkKAK.webp
2026-04-07,5,right,Pork rib burger,,6.0,10.0,5_right.webp,https://scrandle.com/media/o/GZIVJyAX0AAMczK.webp
2026-04-07,6,left,Pie and chips,With mushy peas and curry sauce,5.0,62.0,6_left.webp,https://scrandle.com/media/o/FRMIPmjXEAAOrGV.webp
2026-04-07,6,right,Tropeiro,"Pork steak, sausage, rice, vegetables and fried egg",2.1,82.9,6_right.webp,https://scrandle.com/media/o/FKciczfXwAYyLY8.webp
2026-04-07,7,left,Chinese chicken curry,With chips,7.5,57.87,7_left.webp,https://scrandle.com/media/o/GTwMd8gXMAARLVH.webp
2026-04-07,7,right,Entrevero,Mixed grilled meats with green mayo,3.0,29.9,7_right.webp,https://scrandle.com/media/o/Fnrm8BbWYAEddua.webp
2026-04-07,8,left,Chili chicken wrap,,9.0,14.5,8_left.webp,https://scrandle.com/media/o/FW1w3BIXwAEjUkA.webp
2026-04-07,8,right,Bratwurst and pretzel,,5.0,72.7,8_right.webp,https://scrandle.com/media/o/FX7_MjcXoAE_knt.webp
2026-04-07,9,left,Brazilian BBQ,,11.5,77.57,9_left.webp,https://scrandle.com/media/o/GLGWOPpaYAAj8t3.webp
2026-04-07,9,right,Negra modelo michelada,,16.55,27.89,9_right.webp,https://scrandle.com/media/o/412160908_1109816573343283_8873754098128154297_n.webp
