date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-05-18,0,left,Pimento cheese milkshake,"Vanilla ice cream, vanilla syrup, pimento cheese, potato chips",,20.93,0_left.webp,https://scrandle.com/media/o/2baec2f02037fd555dd80db10dfaaecc.webp
2026-05-18,0,right,Italian beff combo,,,38.55,0_right.webp,https://scrandle.com/media/o/GPl8RuqXQAAko9v.webp
2026-05-18,1,left,Smoked turkey wrap,,11.3,41.72,1_left.webp,https://scrandle.com/media/o/47c1a64c32ffd4f6fda77ad3a1f11fec.webp
2026-05-18,1,right,Double cheeseburger,,7.5,9.88,1_right.webp,https://scrandle.com/media/o/GgnjqdzWgAAKEfa.webp
2026-05-18,2,left,Beef pie,,4.5,13.55,2_left.webp,https://scrandle.com/media/o/FE42QUVXsAoUAXf.webp
2026-05-18,2,right,The LX Hammer Burger,"Cheeseburger, bone-in braised beef shank, roasted mirepoix demi-glace, bleu cheese fondue, brioche bun",132.0,47.71,2_right.webp,https://scrandle.com/media/o/bafkreihom7p5jh7ial3h57libatrpr36af7o3ojkmvnpvhdpe4t35wwymm.webp
2026-05-18,3,left,Chilli cheese dog,,10.5,73.84,3_left.webp,https://scrandle.com/media/o/FOFbL98WQA05H6_.webp
2026-05-18,3,right,Bacon cheeseburger,,6.0,48.57,3_right.webp,https://scrandle.com/media/o/FSqEIRrWAAAlInY.webp
2026-05-18,4,left,Quesabirria tacos,With elote,,65.49,4_left.webp,https://scrandle.com/media/o/GHYV6FNXMAAxA3r.webp
2026-05-18,4,right,Lamb kofta and rice,With mint sauce,,53.68,4_right.webp,https://scrandle.com/media/o/GTf4TBHWkAAFGfe.webp
2026-05-18,5,left,Swedish meatball sub,,12.25,8.3,5_left.webp,https://scrandle.com/media/o/GlDt9FtWUAAsb5U.webp
2026-05-18,5,right,Walking on Sunshine Freakshake,,11.4,50.43,5_right.webp,https://scrandle.com/media/o/GXypNm_XYAAZEGq.webp
2026-05-18,6,left,Bacon roll,,6.0,13.05,6_left.webp,https://scrandle.com/media/o/6816386e99cebe955293f5613ce5fc9a.webp
2026-05-18,6,right,Waffle chips,With mayo and roasted onion bits,4.0,63.83,6_right.webp,https://scrandle.com/media/o/FQpQD_9WYAwoiC9.webp
2026-05-18,7,left,Nachos,,5.0,21.68,7_left.webp,https://scrandle.com/media/o/FU1smylWYAgdv0z.webp
2026-05-18,7,right,Shoyu chicken and kalua pork platter,,13.2,53.7,7_right.webp,https://scrandle.com/media/o/scrandle_-_Copy.webp
2026-05-18,8,left,Cheeseburger,,4.0,36.14,8_left.webp,https://scrandle.com/media/o/GrbHxMnXUAAK_Wo.webp
2026-05-18,8,right,"Pie, mash and liquor",,7.0,17.3,8_right.webp,https://scrandle.com/media/o/FjoQy_kX0AEITGW.webp
2026-05-18,9,left,Two dollar tacos,Price for each,1.5,40.79,9_left.webp,https://scrandle.com/media/o/9f3303e6e469d474383a150af2317ed0.webp
2026-05-18,9,right,Pulled pork and chips,,2.5,77.99,9_right.webp,https://scrandle.com/media/o/FanwCFNWIAE8TvT.webp
