date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-09-11,0,left,"Pie, chips, peas and gravy",With a pint,10.0,84.9,0_left.webp,https://scrandle.com/media/o/GZ7mYizXIAAmIKb.webp
2025-09-11,0,right,Sausage roll,,2.5,12.5,0_right.webp,https://scrandle.com/media/o/FuU6LW7XgAE0MEy.webp
2025-09-11,1,left,Hot dog,,5.0,63.8,1_left.webp,https://scrandle.com/media/o/FTtMXHAXsAoF16K.webp
2025-09-11,1,right,Pepperoni pizza,With a pint of modelo,26.0,16.4,1_right.webp,https://scrandle.com/media/o/F1zec8oWYAUZU9Z.webp
2025-09-11,2,left,Dirty dawg,,5.75,90.6,2_left.webp,https://scrandle.com/media/o/F9xsVpAXgAEswS-.webp
2025-09-11,2,right,Pulled pork cheese fries,,5.0,79.3,2_right.webp,https://scrandle.com/media/o/Fh8b8Y5XoAA9D1T.webp
2025-09-11,3,left,Steak and chips,With chimichurri -- price includes bottled drink,10.0,85.4,3_left.webp,https://scrandle.com/media/o/GU4ZIV-WMAEkuOR.webp
2025-09-11,3,right,Hot dog and chorizo roll,With a bottle of water,6.5,88.6,3_right.webp,https://scrandle.com/media/o/FZjnXXIXEAMMb5W.webp
2025-09-11,4,left,Premium rare Kobe beef bowl,With rice and beer,15.0,93.2,4_left.webp,https://scrandle.com/media/o/FwILyHqXsAAfT6H.webp
2025-09-11,4,right,"Pie, mash and liquor",,7.0,44.5,4_right.webp,https://scrandle.com/media/o/GV2qdZWWcAAXZZU.webp
2025-09-11,5,left,Pizza slice,With a can of beer,15.0,19.8,5_left.webp,https://scrandle.com/media/o/FNl1iJvXwAMxM1s.webp
2025-09-11,5,right,Double bacon cheeseburger,With chips,7.5,96.0,5_right.webp,https://scrandle.com/media/o/F51oMmNWkAEDaiS.webp
2025-09-11,6,left,Steak pie,,3.0,89.1,6_left.webp,https://scrandle.com/media/o/FXO8Pa9XoAMT-Gl.webp
2025-09-11,6,right,Salt 'n' pepper chips with steak,,5.0,86.1,6_right.webp,https://scrandle.com/media/o/FKMp_2vXwAMu_ED.webp
2025-09-11,7,left,3 birra tacos with sauce,From a tailgate,16.0,72.3,7_left.webp,https://scrandle.com/media/o/Fx5RjNnX0AMpsh8.webp
2025-09-11,7,right,Steak sandwich,,6.0,88.5,7_right.webp,https://scrandle.com/media/o/F7sTbdLW4AAkcGS.webp
2025-09-11,8,left,Takoyaki,Grilled octopus in batter,3.0,72.3,8_left.webp,https://scrandle.com/media/o/FtvU6KsXgAIdedK.webp
2025-09-11,8,right,Cheeseburger loaded fries,,7.5,83.6,8_right.webp,https://scrandle.com/media/o/GJDMh2MXgAAimgx.webp
2025-09-11,9,left,Mozzarella sticks,With salsa dip and a beer,5.2,74.9,9_left.webp,https://scrandle.com/media/o/Fp-bS51X0AA3fya.webp
2025-09-11,9,right,Cheesy chips,With spring onion and crispy onions,3.5,84.5,9_right.webp,https://scrandle.com/media/o/FjteZoCXgAI0fXC.webp
