date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-10-26,0,left,Pizza slice,,3.5,32.97,0_left.webp,https://scrandle.com/media/o/FSK5SQiXsAE6Xwv.webp
2025-10-26,0,right,Short rib grilled cheese,,11.7,59.77,0_right.webp,https://scrandle.com/media/o/FqAZdMHWwAIKzUW.webp
2025-10-26,1,left,Meatballs and pasta,,2.0,67.88,1_left.webp,https://scrandle.com/media/o/FQY5busX0AUAy86.webp
2025-10-26,1,right,Chips with curry sauce,,6.5,47.55,1_right.webp,https://scrandle.com/media/o/GoCCL6vXwAAvtiu.webp
2025-10-26,2,left,Cheeseburger and chips,,21.5,16.4,2_left.webp,https://scrandle.com/media/o/Fda_8HBWIAEB7dB.webp
2025-10-26,2,right,Zsíros kenyér,,0.85,22.1,2_right.webp,https://scrandle.com/media/o/F_TYRmyWcAA_r_D.webp
2025-10-26,3,left,Meat and potato pie,With chips and gravy,4.0,33.94,3_left.webp,https://scrandle.com/media/o/FI-gPT4XsAMLV0f.webp
2025-10-26,3,right,Hot dog,,13.5,8.07,3_right.webp,https://scrandle.com/media/o/GruVM7kWYAA_wcN.webp
2025-10-26,4,left,Bratwurst,With grilled bread,3.0,60.93,4_left.webp,https://scrandle.com/media/o/GuCJC7dWEAACmiI.webp
2025-10-26,4,right,Foot long hot dog,,6.0,48.02,4_right.webp,https://scrandle.com/media/o/F65DANSXYAAObrg.webp
2025-10-26,5,left,Cheesesteak fries,,11.5,55.41,5_left.webp,https://scrandle.com/media/o/GXPQZEdWIAEm9p9.webp
2025-10-26,5,right,Pint of Bittersweet Mint,,7.65,48.37,5_right.webp,https://scrandle.com/media/o/GaWh1owW4AAvBvx.webp
2025-10-26,6,left,Cheese filled bratwurst,With 1 litre of beer,13.8,52.61,6_left.webp,https://scrandle.com/media/o/GMLE0cjXsAAPjgE.webp
2025-10-26,6,right,Hot Dog,,4.3,44.8,6_right.webp,https://scrandle.com/media/o/GiyOrJtXcAAcg2X.webp
2025-10-26,7,left,Buffalo wings,,17.0,58.05,7_left.webp,https://scrandle.com/media/o/FcjMWiBWIAIzDv4.webp
2025-10-26,7,right,Chicken currry and rice,,3.5,42.88,7_right.webp,https://scrandle.com/media/o/GUD0VmGW4AMbNsT.webp
2025-10-26,8,left,Fried chicken sharing platter,,26.0,88.1,8_left.webp,https://scrandle.com/media/o/GZsWLQtXsAk4eNs.webp
2025-10-26,8,right,Roast pork,"With stuffing, chips and onion gravy",7.0,78.98,8_right.webp,https://scrandle.com/media/o/FHNeYl5XwAYJ_Eu.webp
2025-10-26,9,left,Pork neck in a bun,,3.5,57.98,9_left.webp,https://scrandle.com/media/o/Fviakd4XgAMvh1Q.webp
2025-10-26,9,right,Cheese pizza,,3.4,18.52,9_right.webp,https://scrandle.com/media/o/FjFpEnqXwAALkNU.webp
