date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-08-27,0,left,Two pork and cheese pupusas,,11.0,73.3,0_left.webp,https://scrandle.com/media/o/F4vH7bJWUAAosjq.webp
2025-08-27,0,right,Salt and pepper chips,With a pint,7.5,84.1,0_right.webp,https://scrandle.com/media/o/F5lpsI2WUAAuOBi.webp
2025-08-27,1,left,Currywurst,,4.0,82.1,1_left.webp,https://scrandle.com/media/o/FM80X4EXEAAwbK2.webp
2025-08-27,1,right,BBQ chicken and chips,,6.5,93.9,1_right.webp,https://scrandle.com/media/o/F2WoqC3XMAE-1so.webp
2025-08-27,2,left,Spicy pulled pork roll,,5.5,89.6,2_left.webp,https://scrandle.com/media/o/FifzHmAWQAIaSYT.webp
2025-08-27,2,right,Taqueria soft tacos,,6.8,80.3,2_right.webp,https://scrandle.com/media/o/F-8KYQ0WgAAlqN0.webp
2025-08-27,3,left,Currywurst,,4.2,89.2,3_left.webp,https://scrandle.com/media/o/GPVDZ4ZWcAEgS9L.webp
2025-08-27,3,right,Chicken tikka dirty fries,,6.0,92.1,3_right.webp,https://scrandle.com/media/o/F-u3JZpWEAAf0DN.webp
2025-08-27,4,left,Chicken burger,,8.0,9.5,4_left.webp,https://scrandle.com/media/o/GOLTIxlWoAA8_4Z.webp
2025-08-27,4,right,Breakfast wrap,"Two sausages, bacon, egg, hash brown, cheese",3.5,88.7,4_right.webp,https://scrandle.com/media/o/F6DyW5qW8AAWSEp.webp
2025-08-27,5,left,Slice of Chocolate Cake,,0.3,94.4,5_left.webp,https://scrandle.com/media/o/GEDD8e9WYAA8TBd.webp
2025-08-27,5,right,Pork sandwich with crackling,,10.0,52.2,5_right.webp,https://scrandle.com/media/o/FaeLMFyX0AMsC6p.webp
2025-08-27,6,left,Cheesy bacon fries,,10.2,71.6,6_left.webp,https://scrandle.com/media/o/F7hn-ZWW8AEmTjd.webp
2025-08-27,6,right,Cheeseburger,With added sausage and bacon,5.9,81.9,6_right.webp,https://scrandle.com/media/o/F7xUYJlWAAAAYrE.webp
2025-08-27,7,left,Peri chicken and halloumi wrap,,8.0,89.6,7_left.webp,https://scrandle.com/media/o/F76gKjwXcAAfg3z.webp
2025-08-27,7,right,Sunday dinner,In a yorkshire pudding,8.0,89.0,7_right.webp,https://scrandle.com/media/o/GYFGHo0WIAAC0aU.webp
2025-08-27,8,left,Pie and mash,With liquor and chilli vinegar,9.0,42.1,8_left.webp,https://scrandle.com/media/o/F4JDiWea0AAGpTB.webp
2025-08-27,8,right,Bacon cheeseburger,With a pint,7.5,85.4,8_right.webp,https://scrandle.com/media/o/FRCXg4ZXIAALpWY.webp
2025-08-27,9,left,Butter chicken poutine,,10.0,88.7,9_left.webp,https://scrandle.com/media/o/FNqQy4jXwAA8n7e.webp
2025-08-27,9,right,Korean fried chicken,With waffle fries and a pint,29.0,46.8,9_right.webp,https://scrandle.com/media/o/FwhubCxWIAEARKm.webp
