date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-10-28,0,left,Loaded fries,,7.95,84.28,0_left.webp,https://scrandle.com/media/o/GkERY2MXgAAABUD.webp
2025-10-28,0,right,Bacon cheeseburger,,6.0,71.75,0_right.webp,https://scrandle.com/media/o/FHo6H5tWUA84TKi.webp
2025-10-28,1,left,Chips and curry sauce,In a cob,3.5,51.47,1_left.webp,https://scrandle.com/media/o/FOOURRdXsAYXNbn.webp
2025-10-28,1,right,A pint of Stella,In a Budweiser cup,11.0,42.26,1_right.webp,https://scrandle.com/media/o/Fv8-QtxX0AEFu9R.webp
2025-10-28,2,left,Loaded fries,,7.95,79.83,2_left.webp,https://scrandle.com/media/o/GeSHwUbWoAAmXfm.webp
2025-10-28,2,right,Chili cheese fries,,6.0,85.04,2_right.webp,https://scrandle.com/media/o/Gq7z2ZuWQAA45Mk.webp
2025-10-28,3,left,Burger,,,3.85,3_left.webp,https://scrandle.com/media/o/GOQoE4ibsAAPnze.webp
2025-10-28,3,right,Apple and mince pie crumble,With custard,6.0,15.84,3_right.webp,https://scrandle.com/media/o/Gf05BHOWcAA3tns.webp
2025-10-28,4,left,Fish burger,,5.2,67.23,4_left.webp,https://scrandle.com/media/o/GY087kDXwAgqu-_.webp
2025-10-28,4,right,Giant Yorkshire pudding,"With chicken, vegetables and gravy",5.0,81.38,4_right.webp,https://scrandle.com/media/o/FIhMLwVXMAMOpQg.webp
2025-10-28,5,left,Pie and mash,,,10.87,5_left.webp,https://scrandle.com/media/o/GedR1ktWsAETn-7.webp
2025-10-28,5,right,Philly cheesesteak,,10.35,49.93,5_right.webp,https://scrandle.com/media/o/GTMt-fTWsAAlIcR.webp
2025-10-28,6,left,Cheese burger,With a hot chocolate,5.5,53.21,6_left.webp,https://scrandle.com/media/o/GV0_TZDXsAAXk4y.webp
2025-10-28,6,right,Sliced steak,With peppercorn sauce and fries,8.0,30.63,6_right.webp,https://scrandle.com/media/o/FRG6GebXoAIl1UV.webp
2025-10-28,7,left,Devon Steak Pasty,,5.0,60.08,7_left.webp,https://scrandle.com/media/o/GdA5FYVXsAA4vpX.webp
2025-10-28,7,right,Meat and potato pie,"With chips, peas and gravy and a pint of Pomona",12.0,26.8,7_right.webp,https://scrandle.com/media/o/GJCBGCFXEAAhVix.webp
2025-10-28,8,left,Chicken wings and chips,,9.1,58.25,8_left.webp,https://scrandle.com/media/o/GgrXH7RagAAJOFo.webp
2025-10-28,8,right,Chicken balti pie,With chips and curry sauce,7.5,40.72,8_right.webp,https://scrandle.com/media/o/GJyNnAEW0AAmNLp.webp
2025-10-28,9,left,"Pie, mash, mushy peas and gravy",,5.0,27.76,9_left.webp,https://scrandle.com/media/o/FG_kRntX0AgV0Ae.webp
2025-10-28,9,right,Chicken and fries,With a pint,17.5,58.41,9_right.webp,https://scrandle.com/media/o/FfDIyPPWAAsf0R3.webp
