date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-06-06,0,left,"Pie, mash and liquor",,7.0,44.5,0_left.webp,https://scrandle.com/media/o/GV2qdZWWcAAXZZU.webp
2025-06-06,0,right,"Pie, mash and liquor",,4.5,40.7,0_right.webp,https://scrandle.com/media/o/FNldmM3WYAA99qE.webp
2025-06-06,1,left,Zsíros kenyér,,0.85,22.1,1_left.webp,https://scrandle.com/media/o/F_TYRmyWcAA_r_D.webp
2025-06-06,1,right,Kacsazsiros kenyer,Bread with lard and onions,1.0,31.7,1_right.webp,https://scrandle.com/media/o/FvtL6rhXgAALo6K.webp
2025-06-06,2,left,Sausage water,,2.0,20.5,2_left.webp,https://scrandle.com/media/o/FPb7fnCXMA8EP8x.webp
2025-06-06,2,right,Bovril ice lolly,One-off handouts,0.0,27.4,2_right.webp,https://scrandle.com/media/o/FUwHJrQWUAM_Q0H.webp
2025-06-06,3,left,Hot dog and prime,,11.2,34.3,3_left.webp,https://scrandle.com/media/o/FragQ89X0AA8CXz.webp
2025-06-06,3,right,Prime and a hot dog,,11.2,40.8,3_right.webp,https://scrandle.com/media/o/FjZn-CSWQBAUXsB.webp
2025-06-06,4,left,Meatball sandwich,With packet of crisps,7.0,12.9,4_left.webp,https://scrandle.com/media/o/F-RItAnWkAAB3xr.webp
2025-06-06,4,right,Meatball sandwich,,2.9,31.8,4_right.webp,https://scrandle.com/media/o/GkUexpJW4AAxVA5.webp
2025-06-06,5,left,Philly cheesesteak,,5.0,14.2,5_left.webp,https://scrandle.com/media/o/F-q3B3ZXsAA-D5W.webp
2025-06-06,5,right,Philly cheesesteak,,5.0,11.8,5_right.webp,https://scrandle.com/media/o/Gh68HVIWIAAQbv7.webp
2025-06-06,6,left,Mushy peas,,1.5,20.3,6_left.webp,https://scrandle.com/media/o/FRxOi7zX0AE8JPW.webp
2025-06-06,6,right,Cup of mushy peas,With added mint sauce,1.5,42.0,6_right.webp,https://scrandle.com/media/o/FMJQFaAXsAEtqrs.webp
2025-06-06,7,left,Mystery scran,No price data,0.0,8.4,7_left.webp,https://scrandle.com/media/o/FKNio4-WYAEp20t.webp
2025-06-06,7,right,Meat (Unknown) sandwich,,0.67,24.4,7_right.webp,https://scrandle.com/media/o/F89iOy8WQAAmhD_.webp
2025-06-06,8,left,Sausage roll,,4.25,11.8,8_left.webp,https://scrandle.com/media/o/FPaliYgX0AUZ1Q0.webp
2025-06-06,8,right,Cheeseburger,,4.2,21.1,8_right.webp,https://scrandle.com/media/o/FQUACPWVQA8XXc4.webp
2025-06-06,9,left,French hot dog,,3.3,46.3,9_left.webp,https://scrandle.com/media/o/FOTWSQ3XwAEHZUk.webp
2025-06-06,9,right,Hot dog,,3.5,67.8,9_right.webp,https://scrandle.com/media/o/FeOfxl3WIAMdFR2.webp
