date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-12-11,0,left,Sausage roll,With vegetable soup,3.0,26.0,0_left.webp,https://scrandle.com/media/o/GnjSeVHW0AA6Q3l.webp
2025-12-11,0,right,Chocolate donut,,2.0,53.66,0_right.webp,https://scrandle.com/media/o/Fx4jJOMWYAEHAQM.webp
2025-12-11,1,left,Black and white cookie shake,,11.5,57.87,1_left.webp,https://scrandle.com/media/o/GZ87bF7WEAACKIZ_NoVKSHU.webp
2025-12-11,1,right,Sausage and bread,,1.2,38.93,1_right.webp,https://scrandle.com/media/o/GNZfNE_XcAAWwuC.webp
2025-12-11,2,left,Double Cheese And Bacon Burger,,7.5,68.5,2_left.webp,https://scrandle.com/media/o/GSoP0qWWsAADNRQ.webp
2025-12-11,2,right,Double cheeseburger,,,59.07,2_right.webp,https://scrandle.com/media/o/GnNeaI3W4AArZDh.webp
2025-12-11,3,left,Tater tots,With southwest chipotle sauce,6.0,40.5,3_left.webp,https://scrandle.com/media/o/FUMG0swWYAE29vG.webp
2025-12-11,3,right,Pølse i vaffel,,2.95,58.95,3_right.webp,https://scrandle.com/media/o/GzdI6CQWQAA5CM7.webp
2025-12-11,4,left,Chicken tikka dirty fries,,,75.21,4_left.webp,https://scrandle.com/media/o/GUsENpXXoAEgOSt.webp
2025-12-11,4,right,Thai meal deal,With a can of pop,10.0,80.6,4_right.webp,https://scrandle.com/media/o/GnysET_W8AAWr0v.webp
2025-12-11,5,left,Chimichurri steak and chips,,6.5,89.5,5_left.webp,https://scrandle.com/media/o/FPCuFbdXEAso6_2.webp
2025-12-11,5,right,Meatball sandwich,With packet of crisps,7.0,12.9,5_right.webp,https://scrandle.com/media/o/F-RItAnWkAAB3xr.webp
2025-12-11,6,left,Hot dog,,4.0,18.6,6_left.webp,https://scrandle.com/media/o/F9dppGpXsAAe5oU.webp
2025-12-11,6,right,Burger,,4.5,8.4,6_right.webp,https://scrandle.com/media/o/F2ygi4YWsAI3UkJ.webp
2025-12-11,7,left,Hot dog,,2.0,21.8,7_left.webp,https://scrandle.com/media/o/FjO8961XoAEfeFV.webp
2025-12-11,7,right,Meatzza Pizza Fries,"Pepperoni, italian sausage, mozzarella, pizza sauce and nacho cheese sauce",14.0,48.1,7_right.webp,https://scrandle.com/media/o/GluAFAUXEAAA1ZJ.webp
2025-12-11,8,left,Chicken tinga burrito,,6.0,72.41,8_left.webp,https://scrandle.com/media/o/GZsWO3UWgAYonXV.webp
2025-12-11,8,right,Hot Dog,,5.0,86.07,8_right.webp,https://scrandle.com/media/o/FD1jid-XIAYQHeW.webp
2025-12-11,9,left,Carapulcra con Sopa Seca,,4.85,25.27,9_left.webp,https://scrandle.com/media/o/GwT4iemXUAA-Ghv.webp
2025-12-11,9,right,Spicy sausage,With two pieces of bread,2.5,52.26,9_right.webp,https://scrandle.com/media/o/FTCpUzPWYAMNKMb.webp
