date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-02-19,0,left,Cheesy chips,,3.5,25.29,0_left.webp,https://scrandle.com/media/o/FQ9see0XMAIwAPu.webp
2026-02-19,0,right,Four Cheese Pizza,"Large tiger bread style dough, topped with san marzano tomato sauce, mozzarella, cheddar, monterey jack and emmental cheese, with basil, olive oil and salt",18.0,19.17,0_right.webp,https://scrandle.com/media/o/GqshuMvXkAAK0WT.webp
2026-02-19,1,left,Steak sandwich,"Black garlic mayo, rocket, onion rings, chips",24.0,64.9,1_left.webp,https://scrandle.com/media/o/GLy-zt3WgAAA1Hp.webp
2026-02-19,1,right,Pork and stuffing baguette,,6.0,74.6,1_right.webp,https://scrandle.com/media/o/FL924AcXoAwJU0C.webp
2026-02-19,2,left,"Meatballs, chips, gravy and mushy peas",,6.5,51.5,2_left.webp,https://scrandle.com/media/o/FnvnNHXWIAYtXde.webp
2026-02-19,2,right,Lamb keema fries,,10.0,83.3,2_right.webp,https://scrandle.com/media/o/FNz_XIbXIAcXJ61.webp
2026-02-19,3,left,Toro fajita quesadillas,,9.5,63.6,3_left.webp,https://scrandle.com/media/o/FUlN82OWUAAGkQE.webp
2026-02-19,3,right,Shawarma,,10.0,29.0,3_right.webp,https://scrandle.com/media/o/FN1L3UdWUAAhfTZ.webp
2026-02-19,4,left,Jerk chicken,"With rice, plantain, gravy and coleslaw",12.5,44.44,4_left.webp,https://scrandle.com/media/o/GCX-whyXoAAN7VO.webp
2026-02-19,4,right,Cheese and ham panini,,7.0,27.82,4_right.webp,https://scrandle.com/media/o/Gr9-A67XwAAteXW.webp
2026-02-19,5,left,Hot dog,,7.0,9.7,5_left.webp,https://scrandle.com/media/o/FzA2tOsWYAMieTQ.webp
2026-02-19,5,right,Smashed double cheeseburger,,9.0,43.8,5_right.webp,https://scrandle.com/media/o/FIvjG3gX0AYjzXr.webp
2026-02-19,6,left,Cheese and ham panini,,4.7,30.8,6_left.webp,https://scrandle.com/media/o/FDxr9TWWYAMjdJ8.webp
2026-02-19,6,right,Mega Burger,"2x burgers, 2x cheese, 4x bacon",7.0,80.34,6_right.webp,https://scrandle.com/media/o/Gl8LnR2XgAAx_Rw.webp
2026-02-19,7,left,Double bacon smash burger,With cheesy chips,10.0,67.72,7_left.webp,https://scrandle.com/media/o/GLDRfieXQAAZ_jz.webp
2026-02-19,7,right,Doner Meat & Chips,,,61.2,7_right.webp,https://scrandle.com/media/o/GpZr89ZWIAA5vzs.webp
2026-02-19,8,left,"Chips, sausages and curry sauce",In a cob,4.5,53.83,8_left.webp,https://scrandle.com/media/o/FEjIacEWUAI9ic0.webp
2026-02-19,8,right,Roast potatoes,With beef brisket gravy,4.5,72.3,8_right.webp,https://scrandle.com/media/o/G0gUJQhWcAASfT5.webp
2026-02-19,9,left,Breakfast special,"Sausage, egg and cheese",7.0,84.7,9_left.webp,https://scrandle.com/media/o/GVvJFBbW0AAZ4sU.webp
2026-02-19,9,right,"Pie, mash, peas and gravy",,5.5,76.6,9_right.webp,https://scrandle.com/media/o/G0QIzwbWMAAhs1U.webp
