date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-12-29,0,left,Double bacon cheeseburger,,9.0,88.9,0_left.webp,https://scrandle.com/media/o/FWqpa0sXoAEf0NS.webp
2025-12-29,0,right,Nutella donuts,,6.0,83.4,0_right.webp,https://scrandle.com/media/o/FhivvoqXkAYLTJd.webp
2025-12-29,1,left,Pastel de carne,Meat pastry,1.5,33.45,1_left.webp,https://scrandle.com/media/o/FajVfLCXoAAhvLs.webp
2025-12-29,1,right,Beer and sausages,,8.2,27.88,1_right.webp,https://scrandle.com/media/o/GXnLSe8XIAAkSpC.webp
2025-12-29,2,left,Cheese pizza,,4.2,13.55,2_left.webp,https://scrandle.com/media/o/GVLd2rHXgAAjBm-.webp
2025-12-29,2,right,Pie and mash,Peas are not available,8.0,26.11,2_right.webp,https://scrandle.com/media/o/Gbj-TnKW8AAkNkS.webp
2025-12-29,3,left,Donner meat and chips,,5.0,35.78,3_left.webp,https://scrandle.com/media/o/Gnx4qFFWcAA5mGt.webp
2025-12-29,3,right,Curry Goat,,6.0,47.04,3_right.webp,https://scrandle.com/media/o/FJjKon5XMAM4luR.webp
2025-12-29,4,left,Breakfast,,18.0,18.67,4_left.webp,https://scrandle.com/media/o/GdtcbGyW8AEks8w.webp
2025-12-29,4,right,Chicken tinga tacos,,13.6,61.97,4_right.webp,https://scrandle.com/media/o/F_lLoVIWIAE-Bhi.webp
2025-12-29,5,left,Battered sausage and chips,,6.3,40.01,5_left.webp,https://scrandle.com/media/o/GJ7n3xMWcAA-yCH.webp
2025-12-29,5,right,Chicken and chips,,7.99,89.96,5_right.webp,https://scrandle.com/media/o/FvN1DcgWcAAHScf.webp
2025-12-29,6,left,Crispy Korean chicken with a spicy glaze,On a bed of fries,9.6,80.01,6_left.webp,https://scrandle.com/media/o/GabzGADW0AEKQA_.webp
2025-12-29,6,right,Korean chicken,,10.0,73.49,6_right.webp,https://scrandle.com/media/o/GUoYhlFWYAA5ofF.webp
2025-12-29,7,left,Tempura,With a beer,8.0,31.82,7_left.webp,https://scrandle.com/media/o/GprYGH2bEAYlYJw.webp
2025-12-29,7,right,Chips,,2.5,57.08,7_right.webp,https://scrandle.com/media/o/GU7l4OeXwAAraCQ.webp
2025-12-29,8,left,Cheeseburger,,6.0,22.47,8_left.webp,https://scrandle.com/media/o/Ge2BKndXMAE0mTb.webp
2025-12-29,8,right,Cheeseburger,With beans,4.35,32.56,8_right.webp,https://scrandle.com/media/o/FzFJ1i3XsAcIKQG.webp
2025-12-29,9,left,A slice of Dominos pizza,,2.79,27.35,9_left.webp,https://scrandle.com/media/o/GqCtnfAXMAAY3sB.webp
2025-12-29,9,right,Tacos,,,73.34,9_right.webp,https://scrandle.com/media/o/GXfG0eTWwAAo7bh.webp
