date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-05-25,0,left,Borough burger,Two beef patties with cheese,3.5,92.1,0_left.webp,https://scrandle.com/media/o/GiN5hZVWwAApe9G.webp
2025-05-25,0,right,Pie and mash,With liquor and chilli vinegar,9.0,42.1,0_right.webp,https://scrandle.com/media/o/F4JDiWea0AAGpTB.webp
2025-05-25,1,left,The Bahama Mama,,7.0,27.1,1_left.webp,https://scrandle.com/media/o/F2uorikXYAA4z1A.webp
2025-05-25,1,right,Gunner dog,"Hot dog with onions, cheese, pulled pork and jalapenos",8.0,67.8,1_right.webp,https://scrandle.com/media/o/F4D08mHXkAAvrZf.webp
2025-05-25,2,left,Sausage and bread,,7.2,10.9,2_left.webp,https://scrandle.com/media/o/F2XrvLCWcAArVZO.webp
2025-05-25,2,right,Double bacon cheeseburger,,6.5,96.7,2_right.webp,https://scrandle.com/media/o/FnvKn7pXEAkl9pc.webp
2025-05-25,3,left,Smash burger and fries,,10.4,84.6,3_left.webp,https://scrandle.com/media/o/Fv8kVjFWYAMjwYh.webp
2025-05-25,3,right,Pizza,(Papa John's tagged in tweet),6.0,80.8,3_right.webp,https://scrandle.com/media/o/GG4gi94WcAAxlay.webp
2025-05-25,4,left,Serrano ham baguette,,4.2,82.4,4_left.webp,https://scrandle.com/media/o/GM5HPoHWoAIJ1uo.webp
2025-05-25,4,right,"Pork, stuffing, chips and gravy",,5.0,78.6,4_right.webp,https://scrandle.com/media/o/FQ4TyIHXEAAmFt4.webp
2025-05-25,5,left,Pork and stuffing roll,With crackling,8.0,18.7,5_left.webp,https://scrandle.com/media/o/FIMbXfLXsAA44os.webp
2025-05-25,5,right,Sausage and chips,In a roll,4.9,76.0,5_right.webp,https://scrandle.com/media/o/FoEUq6gWIAAPnVM.webp
2025-05-25,6,left,Chicken tenders,"With waffle fries, hot sauce and ranch",7.5,94.1,6_left.webp,https://scrandle.com/media/o/GbTiJAsXsAAbZPJ.webp
2025-05-25,6,right,Steak bowls,,6.0,94.4,6_right.webp,https://scrandle.com/media/o/FUt_yzkWIAIzhQp.webp
2025-05-25,7,left,"Turkey, pork and stuffing pie",,3.5,63.4,7_left.webp,https://scrandle.com/media/o/FNaTpvFXIAcKZNC.webp
2025-05-25,7,right,Soy & Honey Beef Brisket Size 7 sandwich,With waffle fries and a scotch egg,8.5,90.6,7_right.webp,https://scrandle.com/media/o/GAhcifzWcAAKdjb.webp
2025-05-25,8,left,Sausage,,2.3,77.3,8_left.webp,https://scrandle.com/media/o/GTK9xc2X0AAVabe.webp
2025-05-25,8,right,Fish finger sandwich,,4.0,51.3,8_right.webp,https://scrandle.com/media/o/FKdM-tWWUAAaWzp.webp
2025-05-25,9,left,Chicken burger and chips,,9.49,86.2,9_left.webp,https://scrandle.com/media/o/Fv8JOkvWwAMHISy.webp
2025-05-25,9,right,Hot dog,,3.5,67.8,9_right.webp,https://scrandle.com/media/o/FeOfxl3WIAMdFR2.webp
