date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-11-25,0,left,1799886522084188499,https://x.com/Iantoapdafydd/status/1799886522084188499,2.15,33.59,2024,1077,2,Trnava,SVK,0_left.webp,https://scrandle.com/media/o/GPp7P9bXAAA3-AS.webp,scrandle,center,308.676531613212
2025-11-25,0,right,1793602620143395101,https://x.com/mizzusomething/status/1793602620143395101,,5.01,2024,9,2,Unknown Location,MAS,0_right.webp,https://scrandle.com/media/o/GOQoE4ibsAAPnze.webp,scrandle,center,137.28135127557007
2025-11-25,1,left,1743355932036280442,https://x.com/FootyScran/status/1743355932036280442,19.0,79.38,2024,706,1228,Man City,ENG,1_left.webp,https://scrandle.com/media/o/GDGk-m7XYAALuaH.webp,scrandle,center,573.6560896562017
2025-11-25,1,right,1893368900546445421,https://x.com/realglenappleby/status/1893368900546445421,2.0,25.13,2025,1460,1746,Nationwide,AUS,1_right.webp,https://scrandle.com/media/o/GkaY-RmasAA7dUW.webp,scrandle,center,357.86755593396026
2025-11-25,2,left,1819786879102845191,https://x.com/Sekcjabiegowa/status/1819786879102845191,15.0,31.69,2024,356,2,Olympics 2024,FRA,2_left.webp,https://scrandle.com/media/o/GUEuhDrWoAAiYvw.webp,scrandle,center,218.3956688561912
2025-11-25,2,right,1829593511458410828,https://x.com/TheDeckfootball/status/1829593511458410828,,71.57,2024,527,2,Kenilworth Road,ENG,2_right.webp,https://scrandle.com/media/o/GWQFkIBWIAA1KfV.webp,scrandle,center,440.2346277381295
2025-11-25,3,left,1880553174014341284,https://x.com/FootyScran/status/1880553174014341284,3.3,17.39,2025,528,2,Sydney v Brisbane,AUS,3_left.webp,https://scrandle.com/media/o/Ghjspq6acAI1KHj.webp,scrandle,center,161.5519680709362
2025-11-25,3,right,1966094776652148907,https://x.com/cyucyulovely39/status/1966094776652148907,0.0,35.93,2025,376,403,Zozo Marine Stadium,JPN,3_right.webp,https://scrandle.com/media/o/G0j4xTjaQAABnOo.webp,scrandle,center,259.0776642135773
2025-11-25,4,left,1457379779183849476,https://x.com/FootyScran/status/1457379779183849476,,75.8,2021,85,2,Reading City FC,ENG,4_left.webp,https://scrandle.com/media/o/FDmnLvpXsAA0KOD.webp,scrandle,center,620.6081272479505
2025-11-25,4,right,1463229509482733569,https://x.com/FootyScran/status/1463229509482733569,6.0,85.86,2021,1091,2,Stevenage FC,ENG,4_right.webp,https://scrandle.com/media/o/FE5ve0nX0BIEF2S.webp,scrandle,center,512.5204614901442
2025-11-25,5,left,1465363659446796296,https://x.com/FootyScran/status/1465363659446796296,4.5,52.39,2021,2028,2,Chelmsford City FC,ENG,5_left.webp,https://scrandle.com/media/o/FFYEdEeXIAgtcd8.webp,scrandle,center,370.6894079865136
2025-11-25,5,right,1837559990577443078,https://x.com/hannanator2/status/1837559990577443078,0.5,40.74,2024,1472,1753,Nairn County,SCO,5_right.webp,https://scrandle.com/media/o/GYBTEjeXkAEw92W.webp,scrandle,center,349.1824487155636
2025-11-25,6,left,1577321592165736449,https://x.com/FootyScran/status/1577321592165736449,1.3,38.53,2022,2029,2,KF Shkupi,MKD,6_left.webp,https://scrandle.com/media/o/FePFoHoXgAI-Z7x.webp,scrandle,center,361.9559764701685
2025-11-25,6,right,1482670329411649537,https://x.com/FootyScran/status/1482670329411649537,6.0,79.4,2022,646,2,Aston Villa,ENG,6_right.webp,https://scrandle.com/media/o/FJOAzeWXMAMTTEn.webp,scrandle,center,597.6360925154601
2025-11-25,7,left,1829593511458410828,https://x.com/TheDeckfootball/status/1829593511458410828,,71.57,2024,527,2,Kenilworth Road,ENG,7_left.webp,https://scrandle.com/media/o/GWQFkIBWIAA1KfV.webp,scrandle,center,440.2346277381295
2025-11-25,7,right,1481976340505149440,https://x.com/FootyScran/status/1481976340505149440,2.5,10.4,2022,3,2,Kings Lynn Town FC,ENG,7_right.webp,https://scrandle.com/media/o/FJEJn_zXIBISFbv.webp,scrandle,center,219.4021854413382
2025-11-25,8,left,1944814411065000132,https://x.com/FootyScran/status/1944814411065000132,3.4,30.9,2025,2030,2,Altona 93,GER,8_left.webp,https://scrandle.com/media/o/Gv1eZHLWEAAWYp4.webp,scrandle,center,167.53753223520013
2025-11-25,8,right,1576571398117818369,https://twitter.com/FootyScran/status/1576571398117818369,6.7,17.6,2022,7,2,Celtic FC,SCO,8_right.webp,https://scrandle.com/media/o/FeEbU57WQAAGDjh.webp,scrandle,center,295.67005385344544
2025-11-25,9,left,1698262865667399862,https://x.com/FootyScran/status/1698262865667399862,3.2,33.17,2023,711,2,Rangers FC,SCO,9_left.webp,https://scrandle.com/media/o/F5FxEutXYAA_8jP.webp,scrandle,center,218.44929078394577
2025-11-25,9,right,1500204691413774347,https://x.com/FootyScran/status/1500204691413774347,7.0,67.18,2022,525,2,Grimsby,ENG,9_right.webp,https://scrandle.com/media/o/FNHMNerXMAAFsqr.webp,scrandle,center,502.3564244094817
