date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-08-28,0,left,Bacon on a stick,,5.3,30.1,0_left.webp,https://scrandle.com/media/o/FNwz1d2XoAUbeMx.webp
2025-08-28,0,right,A tub of insects,,0.45,34.8,0_right.webp,https://scrandle.com/media/o/F6UeItdWcAEhrNW.webp
2025-08-28,1,left,Chicken box,,6.0,95.2,1_left.webp,https://scrandle.com/media/o/Ga_UGJsawAE21no.webp
2025-08-28,1,right,Slice of Dominos pizza,,2.5,61.9,1_right.webp,https://scrandle.com/media/o/Fdgyt8JX0AgKuYD.webp
2025-08-28,2,left,"Steak pie, gravy and mushy peas",,5.5,65.6,2_left.webp,https://scrandle.com/media/o/GiKjcjnWoAAWvYj.webp
2025-08-28,2,right,French hot dog,,3.3,46.3,2_right.webp,https://scrandle.com/media/o/FOTWSQ3XwAEHZUk.webp
2025-08-28,3,left,Cheeseburger,,10.5,17.7,3_left.webp,https://scrandle.com/media/o/F2TEaLAW8AA34-S.webp
2025-08-28,3,right,Fried chicken and chilli,,7.0,95.3,3_right.webp,https://scrandle.com/media/o/GXiPHs9XsAAO8oQ.webp
2025-08-28,4,left,Macaroni cheese pie,,2.5,64.2,4_left.webp,https://scrandle.com/media/o/FLaSSxKX0AseZLD.webp
2025-08-28,4,right,Special steak rice meal,,7.0,95.9,4_right.webp,https://scrandle.com/media/o/F35Fqt1XcAEsS5a.webp
2025-08-28,5,left,Yorkshire pudding wrap,"Filled with sausages and stuffing, with a pot of gravy",5.0,92.3,5_left.webp,https://scrandle.com/media/o/F6OaaRrXYAAeYrv.webp
2025-08-28,5,right,Currywurst and bread,,3.7,83.7,5_right.webp,https://scrandle.com/media/o/FuLCOqHXwAMpM6F.webp
2025-08-28,6,left,Cheesy garlic pizza bread,,9.0,84.3,6_left.webp,https://scrandle.com/media/o/F64htGfXAAAMCOy.webp
2025-08-28,6,right,Half a tiger loaf,"Filled with pork, stuffing and gravy",10.0,88.1,6_right.webp,https://scrandle.com/media/o/GAxX-EiW8AAVQgI.webp
2025-08-28,7,left,Hot dog,,3.0,12.7,7_left.webp,https://scrandle.com/media/o/Fqoe7j3WYAESMug.webp
2025-08-28,7,right,Beef skewer,And a beer,3.0,86.0,7_right.webp,https://scrandle.com/media/o/FQ5ltZPXwAArYr_.webp
2025-08-28,8,left,Chicken tikka dirty fries,,6.0,92.1,8_left.webp,https://scrandle.com/media/o/F-u3JZpWEAAf0DN.webp
2025-08-28,8,right,"Pie, chips and gravy",,5.5,80.9,8_right.webp,https://scrandle.com/media/o/FjT3i9QXwAQpxlO.webp
2025-08-28,9,left,Pretzel,,3.7,61.4,9_left.webp,https://scrandle.com/media/o/FOdMTCrXsA4PDa0.webp
2025-08-28,9,right,Hot dog,,11.5,84.6,9_right.webp,https://scrandle.com/media/o/Fqpq_5tXwAEK3vN.webp
