date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-05-31,0,left,1599830073154359296,https://twitter.com/FootyScran/status/1599830073154359296,2.0,21.8,2022,5,2,417,3,0_left.webp,https://scrandle.com/media/o/FjO8961XoAEfeFV.webp,scrandle,center,234.52261829296987
2025-05-31,0,right,1827804458106916964,https://x.com/FootyScran/status/1827804458106916964,7.0,44.5,2024,57,2,47,3,0_right.webp,https://scrandle.com/media/o/GV2qdZWWcAAXZZU.webp,scrandle,center,254.3676933846412
2025-05-31,1,left,1500475529987862530,https://twitter.com/FootyScran/status/1500475529987862530,3.0,77.6,2022,2142,2,123,8,1_left.webp,https://scrandle.com/media/o/FNLCinAX0AI35rw.webp,scrandle,center,396.3006608630084
2025-05-31,1,right,1882843879483060424,https://x.com/FootyScran/status/1882843879483060424,2.0,45.0,2025,271,2,148,46,1_right.webp,https://scrandle.com/media/o/GiE0hXbW4AAPn9N.webp,scrandle,center,222.79013947772185
2025-05-31,2,left,1766115157376143836,https://x.com/FootyScran/status/1766115157376143836,7.5,82.8,2024,1156,1310,1419,6,2_left.webp,https://scrandle.com/media/o/GIKAX5XXkAEPIqO.webp,scrandle,center,446.0396939279432
2025-05-31,2,right,1497948382089949184,https://twitter.com/FootyScran/status/1497948382089949184,9.0,75.0,2022,1584,1826,79,3,2_right.webp,https://scrandle.com/media/o/FMnIHOjXMAE7Qtq.webp,scrandle,center,475.0015065741593
2025-05-31,3,left,1742505655645163815,https://twitter.com/FootyScran/status/1742505655645163815,6.0,93.2,2024,1585,2,89,3,3_left.webp,https://scrandle.com/media/o/GC6fp-jXUAASGtu.webp,scrandle,center,484.9918019603862
2025-05-31,3,right,1599830073154359296,https://twitter.com/FootyScran/status/1599830073154359296,2.0,21.8,2022,5,2,417,3,3_right.webp,https://scrandle.com/media/o/FjO8961XoAEfeFV.webp,scrandle,center,234.52261829296987
2025-05-31,4,left,1667905629967511555,https://twitter.com/FootyScran/status/1667905629967511555,9.6,91.9,2023,2976,3624,191,28,4_left.webp,https://scrandle.com/media/o/FyWXU_ZWwAAgbW5.webp,scrandle,center,663.0064021085633
2025-05-31,4,right,1532332328948748288,https://twitter.com/FootyScran/status/1532332328948748288,8.0,81.2,2022,883,2,33,3,4_right.webp,https://scrandle.com/media/o/FUPwITiXsAYwAt2.webp,scrandle,center,355.51702886755595
2025-05-31,5,left,1514221051152060420,https://twitter.com/FootyScran/status/1514221051152060420,3.0,76.3,2022,567,1311,1420,3,5_left.webp,https://scrandle.com/media/o/FQOYBFrWYAYusXv.webp,scrandle,center,493.5175938998307
2025-05-31,5,right,1637899304646897665,https://twitter.com/FootyScran/status/1637899304646897665,5.0,85.8,2023,1534,2,77,3,5_right.webp,https://scrandle.com/media/o/Frr8u_SWYAAJa2A.webp,scrandle,center,416.3264598593129
2025-05-31,6,left,1710606301938548966,https://twitter.com/FootyScran/status/1710606301938548966,5.0,17.1,2023,48,2,52,3,6_left.webp,https://scrandle.com/media/o/F71LUS2WAAA3w_h.webp,scrandle,center,193.27714687493176
2025-05-31,6,right,1693231472646238443,https://twitter.com/FootyScran/status/1693231472646238443,10.45,94.4,2023,42,12,79,3,6_right.webp,https://scrandle.com/media/o/F3-RC7KXsAAhLTy.webp,scrandle,center,498.4726794775987
2025-05-31,7,left,1513885700239802372,https://twitter.com/FootyScran/status/1513885700239802372,8.0,75.7,2022,701,13,329,29,7_left.webp,https://scrandle.com/media/o/FQJnBPVX0AIVCsY.webp,scrandle,center,345.85271931611595
2025-05-31,7,right,1824839663208796240,https://x.com/FootyScran/status/1824839663208796240,9.0,92.1,2024,682,738,135,3,7_right.webp,https://scrandle.com/media/o/GVMh_OaXYAA1C0e.webp,scrandle,center,638.8431351079591
2025-05-31,8,left,1703801176351744357,https://twitter.com/FootyScran/status/1703801176351744357,0.45,34.8,2023,270,2,250,59,8_left.webp,https://scrandle.com/media/o/F6UeItdWcAEhrNW.webp,scrandle,center,99.63209198968136
2025-05-31,8,right,1687122800765521920,https://twitter.com/FootyScran/status/1687122800765521920,6.2,91.4,2023,5,1810,1943,4,8_right.webp,https://scrandle.com/media/o/F2ndPhLXYAAKyNG.webp,scrandle,center,390.889766523122
2025-05-31,9,left,1593967046941085696,https://twitter.com/FootyScran/status/1593967046941085696,3.0,84.5,2022,302,2,2693,3,9_left.webp,https://scrandle.com/media/o/Fh7okXuXwAIKIoK.webp,scrandle,center,324.13588288649834
2025-05-31,9,right,1686422120794935311,https://twitter.com/FootyScran/status/1686422120794935311,6.5,94.4,2023,341,2,61,3,9_right.webp,https://scrandle.com/media/o/F2df-nHXQAArq1D.webp,scrandle,center,642.8702828234985
