date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-05-11,0,left,Footlong sausage roll,,3.6,90.1,0_left.webp,https://scrandle.com/media/o/GDKvIYSXQAARC5H.webp
2025-05-11,0,right,Chicken curry and chips,,4.0,83.5,0_right.webp,https://scrandle.com/media/o/FMSlsShXEAI5k_8.webp
2025-05-11,1,left,Sausage,,3.3,50.8,1_left.webp,https://scrandle.com/media/o/GnPJFyTWMAEZ_c2.webp
2025-05-11,1,right,Loaded fries and loaded hot dog,,8.0,82.5,1_right.webp,https://scrandle.com/media/o/FRmZYpjXIAAfLyi.webp
2025-05-11,2,left,"Pie, mash, peas and gravy",,7.5,92.6,2_left.webp,https://scrandle.com/media/o/F3CDmmgWAAAxcQz.webp
2025-05-11,2,right,Coxinha,Chicken paste in deep fried bread,0.8,77.8,2_right.webp,https://scrandle.com/media/o/FQpzW5gXwAICGrr.webp
2025-05-11,3,left,Poutine,,6.0,88.7,3_left.webp,https://scrandle.com/media/o/Fq-G6vEXgAcY2RT.webp
2025-05-11,3,right,Fish and chips,With curry sauce,10.0,73.2,3_right.webp,https://scrandle.com/media/o/FSF_R36WYAEjzrO.webp
2025-05-11,4,left,Donuts,"With nutella, marshmallows and cream",5.5,74.4,4_left.webp,https://scrandle.com/media/o/Gk0XEC4XgAAMRRe.webp
2025-05-11,4,right,Beef pastel,With a pint,2.4,81.1,4_right.webp,https://scrandle.com/media/o/F5Nx6mDWwAAgeH2.webp
2025-05-11,5,left,Samosas,,0.38,82.8,5_left.webp,https://scrandle.com/media/o/F_SpM--XQAAsRcu.webp
2025-05-11,5,right,Gurmanska Pljeskavica,Spiced meat patty mixed with cheese and bacon bits,2.0,92.8,5_right.webp,https://scrandle.com/media/o/FM2Nmz8WQAQUBP5.webp
2025-05-11,6,left,Fried banana,,1.0,65.7,6_left.webp,https://scrandle.com/media/o/FSQusofXsAAdSf8.webp
2025-05-11,6,right,Cheeseburger,,4.7,13.9,6_right.webp,https://scrandle.com/media/o/FquVZitXwAMZZjQ.webp
2025-05-11,7,left,Pepperoni pizza cones,,5.8,67.5,7_left.webp,https://scrandle.com/media/o/FKn1hT7XEAEnCFg.webp
2025-05-11,7,right,Chicken and chips,With piri piri mayo,6.0,95.9,7_right.webp,https://scrandle.com/media/o/GH6KTVLXQAAYpdp.webp
2025-05-11,8,left,Chicago style hot dog,,7.8,16.3,8_left.webp,https://scrandle.com/media/o/F2euz8qbQAMyaif.webp
2025-05-11,8,right,"Steak pie, gravy and mushy peas",,5.5,65.6,8_right.webp,https://scrandle.com/media/o/GiKjcjnWoAAWvYj.webp
2025-05-11,9,left,Hot dog,,5.6,23.2,9_left.webp,https://scrandle.com/media/o/Fjj5lyqX0AMbzcd.webp
2025-05-11,9,right,Pollo a la brasa,Grilled chicken and rice,2.4,76.7,9_right.webp,https://scrandle.com/media/o/FReJX0tX0AIjEKb.webp
