date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-06-09,0,left,"Pie, chips and gravy",,5.5,80.9,0_left.webp,https://scrandle.com/media/o/FjT3i9QXwAQpxlO.webp
2025-06-09,0,right,Beef short rib tacos,,9.0,93.5,0_right.webp,https://scrandle.com/media/o/GZY2PVWWMAAs3PJ.webp
2025-06-09,1,left,Cheeseburger and chips,,5.0,95.3,1_left.webp,https://scrandle.com/media/o/GiFsHSFXIAARhjk.webp
2025-06-09,1,right,Fried chicken,With mentaiko mayonnaise,4.2,90.7,1_right.webp,https://scrandle.com/media/o/Fs8MVu1XwAApWZd.webp
2025-06-09,2,left,Hot dog,"With bacon, cheese and a quail egg",2.4,79.5,2_left.webp,https://scrandle.com/media/o/F3gzqwWXgAE7EXY.webp
2025-06-09,2,right,Sonoran hot dog,,6.8,26.3,2_right.webp,https://scrandle.com/media/o/FNR8saiXwAEfOhA.webp
2025-06-09,3,left,"Pie, peas, mash and gravy",,5.5,76.0,3_left.webp,https://scrandle.com/media/o/F3qkNNZXgAAjg3V.webp
2025-06-09,3,right,Chicken and chips with buffalo fries,Two portions,27.0,75.0,3_right.webp,https://scrandle.com/media/o/FmHdS5oXwAEDxPJ.webp
2025-06-09,4,left,Cheeseburger,,3.9,8.3,4_left.webp,https://scrandle.com/media/o/F8Z76YKWIAACJuk.webp
2025-06-09,4,right,Squid,As much as you can get on a toothpick,0.33,47.3,4_right.webp,https://scrandle.com/media/o/FU0qkHNXoAEdUam.webp
2025-06-09,5,left,Beef curry poutine,,10.0,86.9,5_left.webp,https://scrandle.com/media/o/FopquwZXEAA-XQT.webp
2025-06-09,5,right,Fan village breakfast,Included in the per-night cost,200.0,52.1,5_right.webp,https://scrandle.com/media/o/FiEpqs3XoAUMoKi.webp
2025-06-09,6,left,Meatball sandwich,With packet of crisps,7.0,12.9,6_left.webp,https://scrandle.com/media/o/F-RItAnWkAAB3xr.webp
2025-06-09,6,right,Steak pie,"With creamy mash, peas, gravy and mint sauce",11.0,81.3,6_right.webp,https://scrandle.com/media/o/F6zmIK6WwAASicI.webp
2025-06-09,7,left,Chicken nuggets and chips,,5.0,67.6,7_left.webp,https://scrandle.com/media/o/FKiMOveXwAI5xgS.webp
2025-06-09,7,right,Polish sausage and chips,,5.0,82.3,7_right.webp,https://scrandle.com/media/o/FPmnsc1WQA4Prrw.webp
2025-06-09,8,left,Currywurst,With a bread roll,3.2,90.5,8_left.webp,https://scrandle.com/media/o/Fvr9v8YWwAEU_q-.webp
2025-06-09,8,right,Hot dog,"With pulled pork, chillies and cheese",8.0,85.8,8_right.webp,https://scrandle.com/media/o/FsKBplZWAAMeZBI.webp
2025-06-09,9,left,Pigs in blankets,With roast potatoes and gravy,5.0,77.0,9_left.webp,https://scrandle.com/media/o/Fj4fxGYXoAAwpWg.webp
2025-06-09,9,right,Teriyaki pork skewer,,2.9,91.9,9_right.webp,https://scrandle.com/media/o/F8ZcHOUX0AA9bQp.webp
