date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-03-13,0,left,Schinkenfleckerlauflauf,,4.35,49.22,0_left.webp,https://scrandle.com/media/o/132ff1bbb1931ec325626bd86075dbfa.webp
2026-03-13,0,right,Hühnergeschnetzeltes,With a Krapfen,4.35,50.78,0_right.webp,https://scrandle.com/media/o/ae974075501d9b539cc3e84bcba3cfc3.webp
2026-03-13,1,left,Chicken pizza,,13.0,19.93,1_left.webp,https://scrandle.com/media/o/30600f905300a1819cbceda9b0e09fee.webp
2026-03-13,1,right,Pizza dog,,4.35,80.07,1_right.webp,https://scrandle.com/media/o/89ff6cd1a21b0743ab5fc11ae10d5845.webp
2026-03-13,2,left,Burger Banjir「Flooded Burger」,,1.85,53.64,2_left.webp,https://scrandle.com/media/o/4790277a4f65ffeb5d83dc769cd4fac2.webp
2026-03-13,2,right,Kebab pizza,,12.0,46.36,2_right.webp,https://scrandle.com/media/o/34db773fb9531ac59c069f4eb472e37e.webp
2026-03-13,3,left,Weetabix 'n' jam,,,74.78,3_left.webp,https://scrandle.com/media/o/7733ec32a0b8e78f3fbc6be6c213a2e0.webp
2026-03-13,3,right,Sausage and vegan cheese sandwich,,,25.22,3_right.webp,https://scrandle.com/media/o/88e14de01fc1cbc9adbf6a4c9b2cd493.webp
2026-03-13,4,left,Angus beef cheeseburger,,5.95,80.98,4_left.webp,https://scrandle.com/media/o/112a91d7fb076425517e547972985976.webp
2026-03-13,4,right,Ham sandwich,With a snickers wrapper,1.5,19.02,4_right.webp,https://scrandle.com/media/o/6e791bf59595ac9a366e20de9a82ee79.webp
2026-03-13,5,left,Sweet Potato Fry Hot dog,,,32.13,5_left.webp,https://scrandle.com/media/o/76ff4d7e9593180693aca4d002829c68.webp
2026-03-13,5,right,sandwich,,1.2,67.87,5_right.webp,https://scrandle.com/media/o/a479ceda9ed9e27789031b1f745784ab.webp
2026-03-13,6,left,Halal Snack Pack,"""every meat and sauce and cheese [...] too drunk to remember the price""",,42.68,6_left.webp,https://scrandle.com/media/o/cdbe4e00822f46d6e05e1ba29c466fa0.webp
2026-03-13,6,right,Roti chicken curry,,3.0,57.32,6_right.webp,https://scrandle.com/media/o/b421929ae26b3b0a4ec955ba5aecadb3.webp
2026-03-13,7,left,Really easy dinner,"Slice of bread, butter, cheese, tomato, onions",,31.87,7_left.webp,https://scrandle.com/media/o/063f78c787ecd5bfb00aff54cb78e532.webp
2026-03-13,7,right,Macaroni and cheese,With sausages,5.45,68.13,7_right.webp,https://scrandle.com/media/o/10d6d9cdbdba6a63e75a0d2c76583413.webp
2026-03-13,8,left,Käseleberkäsesemmel,,4.5,76.55,8_left.webp,https://scrandle.com/media/o/71ee46142b07968c008f313250c218e7.webp
2026-03-13,8,right,Messed-up sandwich,,8.65,23.45,8_right.webp,https://scrandle.com/media/o/1211019b3e16d672ffb3e5719d2e6a9d.webp
2026-03-13,9,left,Charcuterie board,,12.0,23.02,9_left.webp,https://scrandle.com/media/o/3069321fb53ad46b4687a8d86356d347.webp
2026-03-13,9,right,Tasting menu,,4.4,76.98,9_right.webp,https://scrandle.com/media/o/6d1163bd28c7c3342365d41691e020e1.webp
