date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-12-08,0,left,1828095360553685268,https://x.com/GeorgeHS2706/status/1828095360553685268,7.0,60.06,2024,1745,2,327,3,0_left.webp,https://scrandle.com/media/o/GV6zA4wXMAAlQED.webp,scrandle,center,469.8758153383735
2025-12-08,0,right,1851195267824930999,https://x.com/Apple09130616/status/1851195267824930999,5.9,21.5,2024,267,2,45,3,0_right.webp,https://scrandle.com/media/o/GbDESULWAAA1aWu.webp,scrandle,center,251.86178589004217
2025-12-08,1,left,1639575718303604736,https://twitter.com/FootyScran/status/1639575718303604736,7.0,89.1,2023,1185,74,330,3,1_left.webp,https://scrandle.com/media/o/FsDxbKiXwAEKknp.webp,scrandle,center,358.47246665731564
2025-12-08,1,right,1630268130567110658,https://twitter.com/FootyScran/status/1630268130567110658,4.3,6.4,2023,11,2,110,3,1_right.webp,https://scrandle.com/media/o/Fp_gOMJX0AAf32c.webp,scrandle,center,105.72696419510363
2025-12-08,2,left,1892953062811005264,https://x.com/FootyScran/status/1892953062811005264,2.9,31.8,2025,237,2,791,23,2_left.webp,https://scrandle.com/media/o/GkUexpJW4AAxVA5.webp,scrandle,center,219.5006510208333
2025-12-08,2,right,1478055197712826369,https://twitter.com/FootyScran/status/1478055197712826369,8.0,18.7,2022,446,275,162,3,2_right.webp,https://scrandle.com/media/o/FIMbXfLXsAA44os.webp,scrandle,center,348.37176655968915
2025-12-08,3,left,1487136864498765827,https://x.com/FootyScran/status/1487136864498765827,8.5,66.28,2022,176,2,1035,4,3_left.webp,https://scrandle.com/media/o/FKNfGA0XsAERF4n.webp,scrandle,center,412.2588048657983
2025-12-08,3,right,1469000145471774728,https://x.com/FootyScran/status/1469000145471774728,6.0,55.15,2021,71,3744,131,3,3_right.webp,https://scrandle.com/media/o/FGLv2DnXoAYYk46.webp,scrandle,center,385.0238945959466
2025-12-08,4,left,1781676701761646908,https://x.com/Cherry_hopper/status/1781676701761646908,,44.52,2024,1245,1892,2050,3,4_left.webp,https://scrandle.com/media/o/GLnJg3AW4AE1Vo5.webp,scrandle,center,289.0461281147951
2025-12-08,4,right,1953487136566464739,https://x.com/SportScran/status/1953487136566464739,2.9,33.91,2025,70,2,4115,4399,4_right.webp,https://scrandle.com/media/o/GxwuMkHWYAEa_Hl.webp,scrandle,center,343.69268237304175
2025-12-08,5,left,1697294498458402821,https://twitter.com/FootyScran/status/1697294498458402821,6.0,91.8,2023,558,2,505,8,5_left.webp,https://scrandle.com/media/o/F44AWRSXgAAot1e.webp,scrandle,center,637.6432227573172
2025-12-08,5,right,1627355116561920003,https://twitter.com/FootyScran/status/1627355116561920003,8.5,76.0,2023,194,2,44,3,5_right.webp,https://scrandle.com/media/o/FpWG2XyXwAIAtPS.webp,scrandle,center,526.027762374547
2025-12-08,6,left,1661564180124561408,https://x.com/FootyScran/status/1661564180124561408,8.0,82.32,2023,1746,2,1085,10,6_left.webp,https://scrandle.com/media/o/Fw8P0F1XsAACghT.webp,scrandle,center,557.2054898247155
2025-12-08,6,right,1849804750230794341,https://x.com/SportScran/status/1849804750230794341,9.5,71.61,2024,2190,2,35,3,6_right.webp,https://scrandle.com/media/o/GavTnY_WoAA1Vxe.webp,scrandle,center,454.4634860670022
2025-12-08,7,left,1860670506363404530,https://x.com/FootyScran/status/1860670506363404530,3.45,41.58,2024,37,2,1034,24,7_left.webp,https://scrandle.com/media/o/GdJsW7TWoAEKKoB.webp,scrandle,center,314.0152619137834
2025-12-08,7,right,1521887362665660416,https://x.com/FootyScran/status/1521887362665660416,3.4,32.37,2022,1234,2,1466,34,7_right.webp,https://scrandle.com/media/o/FR7UfK5XMAMSe4P.webp,scrandle,center,220.45610969997145
2025-12-08,8,left,1762631292762362134,https://x.com/FootyScran/status/1762631292762362134,,68.86,2024,2319,2591,158,4,8_left.webp,https://scrandle.com/media/o/GHYV6FNXMAAxA3r.webp,scrandle,center,455.300502665362
2025-12-08,8,right,100013,,4.0,62.68,2025,2320,2,403,3,8_right.webp,https://scrandle.com/media/o/1000005008.webp,scrandle,center,282.4414220444035
2025-12-08,9,left,1774162310606549150,https://x.com/CRForeignLegion/status/1774162310606549150,7.45,58.68,2024,2321,2592,368,4,9_left.webp,https://scrandle.com/media/o/GJ8XFFqWcAE7kLD.webp,scrandle,center,571.6468253808754
2025-12-08,9,right,1834916138456612973,https://x.com/willbarrington/status/1834916138456612973,4.5,10.24,2024,5,2,333,3,9_right.webp,https://scrandle.com/media/o/GXbueCXXEAA7-eb.webp,scrandle,center,128.75663299170054
