date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-04-19,0,left,Zapiekanka z salami,,3.8,84.5,0_left.webp,https://scrandle.com/media/o/FPbIm3TWQAMeg_e.webp
2026-04-19,0,right,Kick off combo box,"2 Korean BBQ chicken sliders, steak pie, popcorn chicken, tots, mac & cheese bites, dips",15.0,90.9,0_right.webp,https://scrandle.com/media/o/GjsNurWXAAALv7y.webp
2026-04-19,1,left,Tacos,Price is per taco,2.3,78.3,1_left.webp,https://scrandle.com/media/o/FR8ej8_WYAQ2Qan.webp
2026-04-19,1,right,BBQ chicken and chips,,6.5,93.9,1_right.webp,https://scrandle.com/media/o/F2WoqC3XMAE-1so.webp
2026-04-19,2,left,Spicy chicken burger,,6.0,56.43,2_left.webp,https://scrandle.com/media/o/FVd8GrtX0AUZjqu.webp
2026-04-19,2,right,White pizza,With broccoli,5.7,25.79,2_right.webp,https://scrandle.com/media/o/FS0LbM_XoAEzgoK.webp
2026-04-19,3,left,Nashville hot vegan sandwich,,12.0,72.14,3_left.webp,https://scrandle.com/media/o/FvH0n9uWIAUHxX9.webp
2026-04-19,3,right,Fruit topped shaved ice,,2.4,38.79,3_right.webp,https://scrandle.com/media/o/A-r-2hAExCbCO87H.webp
2026-04-19,4,left,Currywurst,With pommes,4.35,71.98,4_left.webp,https://scrandle.com/media/o/GP0W99WWMAA0TE4.webp
2026-04-19,4,right,Loaded fries,,12.5,81.14,4_right.webp,https://scrandle.com/media/o/GWzCejSXMAAibIt.webp
2026-04-19,5,left,Gyros platter box,,10.5,90.6,5_left.webp,https://scrandle.com/media/o/FyktQFTXwAIIisl.webp
2026-04-19,5,right,Gunner dog,,8.0,69.1,5_right.webp,https://scrandle.com/media/o/FoxB6C-XwAAmtZN.webp
2026-04-19,6,left,Steak and black pudding pie,,2.2,58.4,6_left.webp,https://scrandle.com/media/o/FO78jCgXEAYrjQD.webp
2026-04-19,6,right,Butter chicken with rice,,7.5,88.1,6_right.webp,https://scrandle.com/media/o/FxYo7R2aQAAvHcX.webp
2026-04-19,7,left,Croque monsieur in a ciabatta,With a sports soda,11.6,35.53,7_left.webp,https://scrandle.com/media/o/PXL_20251213_181237221.MP2.webp
2026-04-19,7,right,Chicken and chips,,4.5,57.69,7_right.webp,https://scrandle.com/media/o/GSFBfYdaQAE5kgu.webp
2026-04-19,8,left,Hot dog,,6.5,13.19,8_left.webp,https://scrandle.com/media/o/FuPLbeIWYAIWL36.webp
2026-04-19,8,right,"Pie, mushy peas and gravy",,2.5,43.32,8_right.webp,https://scrandle.com/media/o/FN1kXhKXEAocsOu.webp
2026-04-19,9,left,Chilli chips,,3.9,75.7,9_left.webp,https://scrandle.com/media/o/FJ-bZpkWUAARr8A.webp
2026-04-19,9,right,Fan village breakfast,Included in the per-night cost,200.0,52.1,9_right.webp,https://scrandle.com/media/o/FiEpqs3XoAUMoKi.webp
