date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-09-08,0,left,A tub of insects,,0.45,34.8,0_left.webp,https://scrandle.com/media/o/F6UeItdWcAEhrNW.webp
2025-09-08,0,right,Curry goat,,7.5,62.2,0_right.webp,https://scrandle.com/media/o/FJzCOTIXsAEkQM6.webp
2025-09-08,1,left,Coxinhas and beers,Shredded chicken in a fried batter,4.5,83.4,1_left.webp,https://scrandle.com/media/o/Fvjb468WYAMkbQx.webp
2025-09-08,1,right,Yakitori bowl,Skewered chicken with rice,4.8,95.6,1_right.webp,https://scrandle.com/media/o/FsnXVInXsAAZE9Y.webp
2025-09-08,2,left,Argentinian BBQ,,10.0,88.4,2_left.webp,https://scrandle.com/media/o/FxOCY1zWcAgitH0.webp
2025-09-08,2,right,Loaded fries,Chilli con carne and cheese,7.0,92.8,2_right.webp,https://scrandle.com/media/o/GOA8er9WYAA7Zzq.webp
2025-09-08,3,left,Cheesy chips,,4.5,88.9,3_left.webp,https://scrandle.com/media/o/FW60r_hXoAAQKa7.webp
2025-09-08,3,right,Koupes,Deep fried minced meat and onions,2.57,37.0,3_right.webp,https://scrandle.com/media/o/GZisKX_WoA4Z8uH.webp
2025-09-08,4,left,Pulled pork chipper,"Crinkle cut chips with pulled pork, pico de gallo, guac and sour cream",8.5,86.8,4_left.webp,https://scrandle.com/media/o/FQxnqCtWUAQQxUC.webp
2025-09-08,4,right,Choripan,Chorizo sandwich with added toppings,3.2,85.9,4_right.webp,https://scrandle.com/media/o/Fww_AnaWIAEg20E.webp
2025-09-08,5,left,Two battered sausages,With chips and curry sauce,7.0,80.3,5_left.webp,https://scrandle.com/media/o/Glsyb4FWgAAbHw5.webp
2025-09-08,5,right,Tropeiro,"Pork, crackling, fried egg and rice",2.4,82.7,5_right.webp,https://scrandle.com/media/o/FRn6OU-XsAAargv.webp
2025-09-08,6,left,"Jerk chicken, plantain and rice",,10.0,92.9,6_left.webp,https://scrandle.com/media/o/F3RNRkYWYAAFTqD.webp
2025-09-08,6,right,Olive pizza,,4.2,20.1,6_right.webp,https://scrandle.com/media/o/FUKmzAqX0AAjz_q.webp
2025-09-08,7,left,Tikka naan,,6.0,79.4,7_left.webp,https://scrandle.com/media/o/FOKA7ncXMAA7P-M.webp
2025-09-08,7,right,Sausage roll,,4.25,11.8,7_right.webp,https://scrandle.com/media/o/FPaliYgX0AUZ1Q0.webp
2025-09-08,8,left,Hot dog,"With bacon, cheese and a quail egg",2.4,79.5,8_left.webp,https://scrandle.com/media/o/F3gzqwWXgAE7EXY.webp
2025-09-08,8,right,Cueritos,Pickled pork,1.2,26.8,8_right.webp,https://scrandle.com/media/o/FM-Fb-PWUAMkgcw.webp
2025-09-08,9,left,Pulled pork burger and hot dog,Price for each,5.5,73.2,9_left.webp,https://scrandle.com/media/o/FMSEajtXMAMyk7K.webp
2025-09-08,9,right,Katsu chicken curry,,4.5,91.1,9_right.webp,https://scrandle.com/media/o/FPpoZWZXoAQIW8g.webp
