date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2026-04-14,0,left,1947742146896748763,https://x.com/TChestikov/status/1947742146896748763,,28.77,2025,387,756,421,3,0_left.webp,https://scrandle.com/media/o/GwfFKCRXYAA2PHZ.webp,scrandle,center,214.6817126167473
2026-04-14,0,right,1713586102827630911,https://x.com/FootyScran/status/1713586102827630911,7.55,41.86,2023,3424,2,4275,3,0_right.webp,https://scrandle.com/media/o/F8fheQJWUAAduhb.webp,scrandle,center,323.0747755913866
2026-04-14,1,left,100128,,8.0,31.25,2025,70,3899,815,3,1_left.webp,https://scrandle.com/media/o/5987.webp,scrandle,center,272.39982770514086
2026-04-14,1,right,1855613213603164337,https://x.com/FootyScran/status/1855613213603164337,8.75,74.55,2024,3425,2,27,3,1_right.webp,https://scrandle.com/media/o/GcBgQ-9W8AAyjJn.webp,scrandle,center,596.446308857874
2026-04-14,2,left,1489954692511805442,https://x.com/FootyScran/status/1489954692511805442,5.9,11.88,2022,5,2,112,3,2_left.webp,https://scrandle.com/media/o/FK1h43yXoAEKUHj.webp,scrandle,center,117.03597249505955
2026-04-14,2,right,1697250388448309426,https://x.com/FootyScran/status/1697250388448309426,7.0,43.82,2023,3426,1360,330,3,2_right.webp,https://scrandle.com/media/o/F43YOjxaIAA0Rdn.webp,scrandle,center,315.81644427160035
2026-04-14,3,left,1507726927053926405,https://x.com/FootyScran/status/1507726927053926405,6.0,47.48,2022,1240,2,1072,3,3_left.webp,https://scrandle.com/media/o/FOyFpHKXsAsh3vy.webp,scrandle,center,420.5583098842006
2026-04-14,3,right,1781376119788233063,https://x.com/FootyScran/status/1781376119788233063,4.5,32.8,2024,461,2,2023,3,3_right.webp,https://scrandle.com/media/o/GLiuo56XsAA-byF.webp,scrandle,center,204.37641315752728
2026-04-14,4,left,1827361194736242896,https://x.com/RentsFaeLeith/status/1827361194736242896,3.95,38.97,2024,2440,2,2906,8,4_left.webp,https://scrandle.com/media/o/GVwXUHqXwAAeyTM.webp,scrandle,center,319.46680752968973
2026-04-14,4,right,1684741195996536832,https://x.com/FootyScran/status/1684741195996536832,11.5,7.81,2023,2433,2,2898,4,4_right.webp,https://scrandle.com/media/o/F2FnL_QXEAAjN1U.webp,scrandle,center,174.32963215862063
2026-04-14,5,left,1618328403412922368,https://x.com/FootyScran/status/1618328403412922368,3.0,50.23,2023,1784,2,4276,6,5_left.webp,https://scrandle.com/media/o/FnV1GgBWQAERFhA.webp,scrandle,center,428.6369811583177
2026-04-14,5,right,100021,,0.0,39.06,2025,934,986,1079,34,5_right.webp,https://scrandle.com/media/o/1000022725.webp,scrandle,bottom,334.2342012770869
2026-04-14,6,left,1847640267135864971,https://x.com/Lewisgaskell04/status/1847640267135864971,6.0,11.24,2024,377,2,810,3,6_left.webp,https://scrandle.com/media/o/GaQjBs5XYAA8oIA.webp,scrandle,center,149.43662986223177
2026-04-14,6,right,1466095049574432776,https://x.com/FootyScran/status/1466095049574432776,3.5,59.44,2021,30,2,125,3,6_right.webp,https://scrandle.com/media/o/FFidrJRXsAIH8t7.webp,scrandle,center,442.32874110116586
2026-04-14,7,left,1923697522167398448,https://x.com/banjotic/status/1923697522167398448,3.0,25.29,2025,1223,2,637,8,7_left.webp,https://scrandle.com/media/o/GrJYs3UXcAAT_vT.webp,scrandle,center,332.7846096154263
2026-04-14,7,right,1655242818766471170,https://x.com/FootyScran/status/1655242818766471170,3.5,61.93,2023,2252,2,1441,6,7_right.webp,https://scrandle.com/media/o/Fviakd4XgAMvh1Q.webp,scrandle,center,421.5483487919117
2026-04-14,8,left,1592215706124296192,https://twitter.com/FootyScran/status/1592215706124296192,6.0,83.4,2022,1150,2,1029,3,8_left.webp,https://scrandle.com/media/o/FhivvoqXkAYLTJd.webp,scrandle,center,469.9545739548017
2026-04-14,8,right,1765183135937913219,https://x.com/FootyScran/status/1765183135937913219,42.5,32.8,2024,714,751,246,4,8_right.webp,https://scrandle.com/media/o/GH8ws_vXAAAVo0c.webp,scrandle,center,331.5471913925801
2026-04-14,9,left,1886086198403203581,https://x.com/groundopper/status/1886086198403203581,4.35,54.04,2025,1772,1916,2085,19,9_left.webp,https://scrandle.com/media/o/Giy5Rq5WYAALXAW.webp,scrandle,center,334.8749413345334
2026-04-14,9,right,1908533027048681511,https://x.com/sparkymarky7/status/1908533027048681511,5.0,34.09,2025,1210,2,203,3,9_right.webp,https://scrandle.com/media/o/Gnx4qFFWcAA5mGt.webp,scrandle,center,190.7873232168612
