date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-12-19,0,left,1769870310784872917,https://x.com/n4rcissy/status/1769870310784872917,8.95,30.93,2024,63,2,Ottawa Senators,CAN,0_left.webp,https://scrandle.com/media/o/GI_Xqd-W8AAY2IZ.webp,scrandle,center,293.81713587865335
2025-12-19,0,right,1489703437906456578,https://x.com/FootyScran/status/1489703437906456578,0.0,27.69,2022,66,30,Manchester United,ENG,0_right.webp,https://scrandle.com/media/o/FKx9YKeWYAY9Ho5.webp,scrandle,center,198.8807431960214
2025-12-19,1,left,1843024490852454726,https://x.com/SportScran/status/1843024490852454726,4.6,23.69,2024,1509,2,San Francisco 49ers vs Arizona Cardinals,USA,1_left.webp,https://scrandle.com/media/o/GZO9ARgWQAAPO88.webp,scrandle,center,189.01458033277916
2025-12-19,1,right,1489703437906456578,https://x.com/FootyScran/status/1489703437906456578,0.0,27.69,2022,66,30,Manchester United,ENG,1_right.webp,https://scrandle.com/media/o/FKx9YKeWYAY9Ho5.webp,scrandle,center,198.8807431960214
2025-12-19,2,left,1489703437906456578,https://x.com/FootyScran/status/1489703437906456578,0.0,27.69,2022,66,30,Manchester United,ENG,2_left.webp,https://scrandle.com/media/o/FKx9YKeWYAY9Ho5.webp,scrandle,center,198.8807431960214
2025-12-19,2,right,1487873755443568646,https://x.com/FootyScran/status/1487873755443568646,5.0,32.11,2022,2076,5,Grimsby Town,ENG,2_right.webp,https://scrandle.com/media/o/FKX9SyVX0AkYsF5.webp,scrandle,center,241.5195180158065
2025-12-19,3,left,1489703437906456578,https://x.com/FootyScran/status/1489703437906456578,0.0,27.69,2022,66,30,Manchester United,ENG,3_left.webp,https://scrandle.com/media/o/FKx9YKeWYAY9Ho5.webp,scrandle,center,198.8807431960214
2025-12-19,3,right,1895841175153885250,https://x.com/Jessif28/status/1895841175153885250,,30.52,2025,31,2,Stockport Town FC,ENG,3_right.webp,https://scrandle.com/media/o/Gk9hf2cWUAAnRtD.webp,scrandle,center,465.0061661216853
2025-12-19,4,left,1489703437906456578,https://x.com/FootyScran/status/1489703437906456578,0.0,27.69,2022,66,30,Manchester United,ENG,4_left.webp,https://scrandle.com/media/o/FKx9YKeWYAY9Ho5.webp,scrandle,center,198.8807431960214
2025-12-19,4,right,1908932277645508853,https://x.com/FootyScran/status/1908932277645508853,3.0,21.69,2025,283,2,Dynamo Dresden,GER,4_right.webp,https://scrandle.com/media/o/Gn2vdQtWsAEeKLs_gyX7GZl.webp,scrandle,center,117.97098717019492
2025-12-19,5,left,1489703437906456578,https://x.com/FootyScran/status/1489703437906456578,0.0,27.69,2022,66,30,Manchester United,ENG,5_left.webp,https://scrandle.com/media/o/FKx9YKeWYAY9Ho5.webp,scrandle,center,198.8807431960214
2025-12-19,5,right,1852725318991192533,https://x.com/RichardJTudor/status/1852725318991192533,8.0,23.7,2024,751,2,Dulwich Hamlets,ENG,5_right.webp,https://scrandle.com/media/o/GbYzss-XMAAfY3c.webp,scrandle,center,308.25062212145406
2025-12-19,6,left,1947742146896748763,https://x.com/TChestikov/status/1947742146896748763,,20.82,2025,155,399,Dagenham & Redbridge,ENG,6_left.webp,https://scrandle.com/media/o/GwfFKCRXYAA2PHZ.webp,scrandle,center,214.6817126167473
2025-12-19,6,right,1489703437906456578,https://x.com/FootyScran/status/1489703437906456578,0.0,27.69,2022,66,30,Manchester United,ENG,6_right.webp,https://scrandle.com/media/o/FKx9YKeWYAY9Ho5.webp,scrandle,center,198.8807431960214
2025-12-19,7,left,100086,,3.8,31.08,2025,1104,577,University of Toledo,USA,7_left.webp,https://scrandle.com/media/o/Pretzel_with_Cheese.webp,scrandle,center,235.9095929708254
2025-12-19,7,right,1489703437906456578,https://x.com/FootyScran/status/1489703437906456578,0.0,27.69,2022,66,30,Manchester United,ENG,7_right.webp,https://scrandle.com/media/o/FKx9YKeWYAY9Ho5.webp,scrandle,center,198.8807431960214
2025-12-19,8,left,1573720723843170305,https://x.com/FootyScran/status/1573720723843170305,4.2,20.6,2022,4,2,Peterborough United,ENG,8_left.webp,https://scrandle.com/media/o/Fdb6pP-XEAY86_d.webp,scrandle,center,232.3455827331545
2025-12-19,8,right,1489703437906456578,https://x.com/FootyScran/status/1489703437906456578,0.0,27.69,2022,66,30,Manchester United,ENG,8_right.webp,https://scrandle.com/media/o/FKx9YKeWYAY9Ho5.webp,scrandle,center,198.8807431960214
2025-12-19,9,left,1489703437906456578,https://x.com/FootyScran/status/1489703437906456578,0.0,27.69,2022,66,30,Manchester United,ENG,9_left.webp,https://scrandle.com/media/o/FKx9YKeWYAY9Ho5.webp,scrandle,center,198.8807431960214
2025-12-19,9,right,1915883006780117340,https://x.com/DermotMeagher/status/1915883006780117340,11.25,32.18,2025,17,5,Bohemian FC,IRL,9_right.webp,https://scrandle.com/media/o/GpaVcCUWYAAZ4tw.webp,scrandle,center,342.8434246046436
