date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-03-27,0,left,Chicken tenders and fries,In a Washington State Ferry Boat Souvenir,,75.28,0_left.webp,https://scrandle.com/media/o/a94d1814b6259fb08ecc83491287edc3.webp
2026-03-27,0,right,The Anti-Hero,"2ft long hot dog inside 11 powdered donuts, mustard-ketchup drizzle",,27.05,0_right.webp,https://scrandle.com/media/o/3146d1fca8532c1d18eaadafdec787c6.webp
2026-03-27,1,left,Fish and chips,With tartar sauce,15.4,58.75,1_left.webp,https://scrandle.com/media/o/GagL1uhXYAEjO5B.webp
2026-03-27,1,right,Fish and chips,With mushy peas,10.0,77.25,1_right.webp,https://scrandle.com/media/o/GZjfL56XAAkn2j6.webp
2026-03-27,2,left,Inordinately long hot dog,,,59.49,2_left.webp,https://scrandle.com/media/o/GXtNJQHWgAAzZmh.webp
2026-03-27,2,right,Footlong mexican hot dog,,12.5,52.57,2_right.webp,https://scrandle.com/media/o/GWzeve7WEAAjTrl.webp
2026-03-27,3,left,Cheesy chips with burger sauce,Served by a young lady with a beautiful smile,3.0,55.37,3_left.webp,https://scrandle.com/media/o/Ga3KuA-XIAAtjPC.webp
2026-03-27,3,right,Cheesy chips,,6.0,40.27,3_right.webp,https://scrandle.com/media/o/GZNkN3AW8AAdgYY.webp
2026-03-27,4,left,Octopus sandwich,,7.0,36.95,4_left.webp,https://scrandle.com/media/o/GlJMxEjXEAAxqCy_8LrXjwl.webp
2026-03-27,4,right,Garlic Octopus Roll,,4.5,39.54,4_right.webp,https://scrandle.com/media/o/GldhJe6WwAEfbtq.webp
2026-03-27,5,left,"Haro"" boba drink",With a 1/200 RX-78F00 Gundam,6.8,52.72,5_left.webp,https://scrandle.com/media/o/P_20230311_120959.webp
2026-03-27,5,right,Creamy mac n cheese,With pink bread crumbs,14.85,33.3,5_right.webp,https://scrandle.com/media/o/IMG_3620.webp
2026-03-27,6,left,Chicken shawarma,,4.15,33.16,6_left.webp,https://scrandle.com/media/o/yemycTVL.webp
2026-03-27,6,right,Ham and Cheese Wrap,,3.2,38.99,6_right.webp,https://scrandle.com/media/o/FNL9b0IXsAI_vcw.webp
2026-03-27,7,left,Loaded Hotdog,,6.0,15.95,7_left.webp,https://scrandle.com/media/o/Gb8ymW2XoAADPeH.webp
2026-03-27,7,right,"The ""Moms bad boy"" hot dog",,,29.11,7_right.webp,https://scrandle.com/media/o/GjWdQYfXsAAjcSU.webp
2026-03-27,8,left,Portion of chips,,3.95,39.91,8_left.webp,https://scrandle.com/media/o/GVwXUHqXwAAeyTM.webp
2026-03-27,8,right,Chips,,3.0,44.23,8_right.webp,https://scrandle.com/media/o/GV6qSl5WsAAfG0Y.webp
2026-03-27,9,left,Cotton candy burrito,,11.45,15.2,9_left.webp,https://scrandle.com/media/o/GUUazRKa8AYI5x9.webp
2026-03-27,9,right,Slider dog,"Hot dog, mac n cheese, crispy onions, froot loops",8.35,15.93,9_right.webp,https://scrandle.com/media/o/GX17wFSWMAApn9T.webp
