date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-10-05,0,left,The Stoke Stack,,7.0,76.6,0_left.webp,https://scrandle.com/media/o/F1pPKcXXoAEFuDZ.webp
2025-10-05,0,right,Sausage roll,,3.5,14.8,0_right.webp,https://scrandle.com/media/o/FL0mGusX0AY7YHc.webp
2025-10-05,1,left,Spicy Korean fried chicken,And a Bulgogi burger,14.2,89.1,1_left.webp,https://scrandle.com/media/o/FMn15ZYXwAEqDtw.webp
2025-10-05,1,right,Biscoff doughnut,,2.95,83.9,1_right.webp,https://scrandle.com/media/o/FuQxkY5X0AUna7O.webp
2025-10-05,2,left,Hot dog,,5.75,4.62,2_left.webp,https://scrandle.com/media/o/GCSA1gtW4AAO-UO.webp
2025-10-05,2,right,Fish finger baguette,With tartar sauce,4.5,38.35,2_right.webp,https://scrandle.com/media/o/FEzMGC4XoAgdwVS.webp
2025-10-05,3,left,Chicken tikka wrap and chips,,6.0,87.8,3_left.webp,https://scrandle.com/media/o/FMDOegUXoAAQiGv.webp
2025-10-05,3,right,Chicken box,,6.0,95.2,3_right.webp,https://scrandle.com/media/o/Ga_UGJsawAE21no.webp
2025-10-05,4,left,Chinese box,,10.0,83.5,4_left.webp,https://scrandle.com/media/o/FK2GzM7XEAcn6dI.webp
2025-10-05,4,right,Pork dumplings,Price for 10,9.0,68.9,4_right.webp,https://scrandle.com/media/o/FRvoKNtWQAAQfw1.webp
2025-10-05,5,left,Popcorn chicken and chips,,10.3,87.8,5_left.webp,https://scrandle.com/media/o/F2tT74nXAAorx6a.webp
2025-10-05,5,right,Turkey schnitzel,,3.4,81.0,5_right.webp,https://scrandle.com/media/o/FbaknX1XgAoMrpY.webp
2025-10-05,6,left,Mixed meat,,1.0,44.1,6_left.webp,https://scrandle.com/media/o/FkgW58LUcAAGKh-.webp
2025-10-05,6,right,Vendance fish with mashed potato,,8.5,49.9,6_right.webp,https://scrandle.com/media/o/FxI1MlSWYAEb-dq.webp
2025-10-05,7,left,"Pie, mash and liquor",,4.5,30.9,7_left.webp,https://scrandle.com/media/o/FMYl1kcXEAIosHo.webp
2025-10-05,7,right,Sausage roll,,3.5,14.8,7_right.webp,https://scrandle.com/media/o/FL0mGusX0AY7YHc.webp
2025-10-05,8,left,Ribman pie,"With mash, mushy peas and gravy",9.0,75.1,8_left.webp,https://scrandle.com/media/o/FWa-RpwWAAMSkAo.webp
2025-10-05,8,right,Sausage and Vegeta,,1.5,67.9,8_right.webp,https://scrandle.com/media/o/FKXC0HAWQAIUF5i.webp
2025-10-05,9,left,Hot dog,"With cheese, jalapenos and crispy onions",4.95,83.8,9_left.webp,https://scrandle.com/media/o/FWrGA4MWAAAQdPG.webp
2025-10-05,9,right,Two slices of pizza,,2.9,53.0,9_right.webp,https://scrandle.com/media/o/FOEyk_tWQAUQDCZ.webp
