date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-10-19,0,left,Margherita pizza,,9.0,66.79,0_left.webp,https://scrandle.com/media/o/GTRB57RXQAAuCcs.webp
2025-10-19,0,right,Meatballs and pasta,,2.0,72.07,0_right.webp,https://scrandle.com/media/o/FQY5busX0AUAy86.webp
2025-10-19,1,left,Hot dog and a pint,,4.0,63.11,1_left.webp,https://scrandle.com/media/o/FRl_2ZNWUAA_B9b.webp
2025-10-19,1,right,Pigs in blankets,With stuffing and gravy,6.0,42.31,1_right.webp,https://scrandle.com/media/o/Ge1_icuWYAAIXzi.webp
2025-10-19,2,left,Salt beef bagel,,6.5,31.51,2_left.webp,https://scrandle.com/media/o/FN5vKcCXIAg7pJM.webp
2025-10-19,2,right,Cheesy chips,,4.2,6.51,2_right.webp,https://scrandle.com/media/o/GsxJHLrX0AARFkB.webp
2025-10-19,3,left,Cheeseburger,,4.3,6.4,3_left.webp,https://scrandle.com/media/o/Fp_gOMJX0AAf32c.webp
2025-10-19,3,right,Prime and a hot dog,,11.2,40.8,3_right.webp,https://scrandle.com/media/o/FjZn-CSWQBAUXsB.webp
2025-10-19,4,left,Sausage in lompe,,2.1,31.48,4_left.webp,https://scrandle.com/media/o/GW8uOsHXYAE3OHI.webp
2025-10-19,4,right,Nothing,Free for fans,0.0,26.42,4_right.webp,https://scrandle.com/media/o/FKx9YKeWYAY9Ho5.webp
2025-10-19,5,left,Hotdog,With onions,4.5,39.76,5_left.webp,https://scrandle.com/media/o/GYlBy9uWYAEdLDt.webp
2025-10-19,5,right,Chocolate donut,,2.0,54.75,5_right.webp,https://scrandle.com/media/o/Fx4jJOMWYAEHAQM.webp
2025-10-19,6,left,Octopus sandwich,,7.0,41.83,6_left.webp,https://scrandle.com/media/o/GlJMxEjXEAAxqCy_8LrXjwl.webp
2025-10-19,6,right,Japanese Scran,,8.5,61.79,6_right.webp,https://scrandle.com/media/o/GtKH9CDbMAIXzgX.webp
2025-10-19,7,left,"Sausages, chips and curry sauce",In a hollowed cob,4.5,59.62,7_left.webp,https://scrandle.com/media/o/GlNr1KpWUAA4bZx.webp
2025-10-19,7,right,Beef pie,,4.5,15.33,7_right.webp,https://scrandle.com/media/o/FE42QUVXsAoUAXf.webp
2025-10-19,8,left,Bratwurst,With grilled bread,3.0,64.83,8_left.webp,https://scrandle.com/media/o/GuCJC7dWEAACmiI.webp
2025-10-19,8,right,Chicken curry and rice,,10.0,70.31,8_right.webp,https://scrandle.com/media/o/FGfqazpXoAEug-r.webp
2025-10-19,9,left,Poutine,,5.2,89.38,9_left.webp,https://scrandle.com/media/o/GzUosQ0XUAAPVwB.webp
2025-10-19,9,right,German doner kebab,,8.0,80.76,9_right.webp,https://scrandle.com/media/o/GgN8pJ5WEAArWnV.webp
