date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-01-05,0,left,Chicken curry and chips,,5.5,48.54,0_left.webp,https://scrandle.com/media/o/GgpqlRtXEAAF-d0.webp
2026-01-05,0,right,Corned beef and potato pie,,3.0,53.93,0_right.webp,https://scrandle.com/media/o/GxWko5aWEAArQe5.webp
2026-01-05,1,left,Chili and cheese loaded nachos,,5.5,82.6,1_left.webp,https://scrandle.com/media/o/FaHip5EWQAU3GCC.webp
2026-01-05,1,right,Mushroom pizza,,8.0,32.3,1_right.webp,https://scrandle.com/media/o/FMiOsT2XIAARl0e.webp
2026-01-05,2,left,Two hotdogs and two drinks,,10.25,57.91,2_left.webp,https://scrandle.com/media/o/Gr0KXYUWQAEor2x.webp
2026-01-05,2,right,FrankenFeast hot dog,,7.0,67.08,2_right.webp,https://scrandle.com/media/o/F6jNqIHXMAIFO1F.webp
2026-01-05,3,left,Bacon sandwich,,4.6,12.37,3_left.webp,https://scrandle.com/media/o/FyhDtvFXoAAUlaL.webp
2026-01-05,3,right,Chicken and mushroom pukka pie,,3.5,22.8,3_right.webp,https://scrandle.com/media/o/FuLe6CbWABc1Xf-.webp
2026-01-05,4,left,"Sausages, chips and curry sauce",In a hollowed cob,5.0,37.04,4_left.webp,https://scrandle.com/media/o/GR5-zFxXAAA8jYZ.webp
2026-01-05,4,right,Salt and chili chips,"""unreal""",,78.18,4_right.webp,https://scrandle.com/media/o/GJXgL4mWQAQpDcu.webp
2026-01-05,5,left,Cheeseburger,With beans,4.35,36.12,5_left.webp,https://scrandle.com/media/o/FzFJ1i3XsAcIKQG.webp
2026-01-05,5,right,Pulled pork bap,With apple sauce,5.0,29.41,5_right.webp,https://scrandle.com/media/o/F-BYE0iWQAAyApC.webp
2026-01-05,6,left,Water in a box,,2.8,26.58,6_left.webp,https://scrandle.com/media/o/GxV6n2MXoAA38-n.webp
2026-01-05,6,right,Kinder bueno doughnut,,2.95,73.98,6_right.webp,https://scrandle.com/media/o/FgA4qitX0AA0bBR.webp
2026-01-05,7,left,Beef hot dog in jalapeño bread,With all the toppings,,81.26,7_left.webp,https://scrandle.com/media/o/GnNumhGWcAA5Cxt.webp
2026-01-05,7,right,Double cheeseburger,,7.0,57.03,7_right.webp,https://scrandle.com/media/o/FQUdHH-XEAMFFkS.webp
2026-01-05,8,left,Chicken curry and chips,,6.2,38.81,8_left.webp,https://scrandle.com/media/o/FRrOv90WUAMSzTR.webp
2026-01-05,8,right,Butter chicken and rice,,6.0,49.09,8_right.webp,https://scrandle.com/media/o/FOyFpHKXsAsh3vy.webp
2026-01-05,9,left,Choripan,Chorizo sandwich with added toppings,3.2,88.2,9_left.webp,https://scrandle.com/media/o/GASASI_XMAI9ztc.webp
2026-01-05,9,right,Chicken katsu curry,,5.0,81.7,9_right.webp,https://scrandle.com/media/o/F4Yh0CYXoAAVcrc.webp
