date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2026-01-26,0,left,1949600228769767687,https://x.com/FootyScran/status/1949600228769767687,9.0,81.83,2025,726,757,656,4,0_left.webp,https://scrandle.com/media/o/Gw5fEmpWoAALRSq.webp,scrandle,center,631.6407162635733
2026-01-26,0,right,1849178697871269933,https://x.com/MCFC_Josh23/status/1849178697871269933,6.95,87.02,2024,3251,3790,35,3,0_right.webp,https://scrandle.com/media/o/GamaOZ9W8AEzj4Q.webp,scrandle,center,532.4733377049765
2026-01-26,1,left,1643276398524522496,https://twitter.com/FootyScran/status/1643276398524522496,3.3,90.8,2023,239,2,160,24,1_left.webp,https://scrandle.com/media/o/Fs4XLECXoAI4kxm.webp,scrandle,center,529.0494818659475
2026-01-26,1,right,1610939439798272001,https://twitter.com/FootyScran/status/1610939439798272001,6.8,55.0,2023,860,2,181,10,1_right.webp,https://scrandle.com/media/o/Fls00CaXEAARIvj.webp,scrandle,center,272.62282895340496
2026-01-26,2,left,1511340191788711937,https://twitter.com/FootyScran/status/1511340191788711937,12.0,40.0,2022,564,2,634,60,2_left.webp,https://scrandle.com/media/o/FPlb46sXsAcIRLE.webp,scrandle,center,238.82686441178163
2026-01-26,2,right,1492125462734254090,https://twitter.com/FootyScran/status/1492125462734254090,13.5,32.7,2022,301,2,188,4,2_right.webp,https://scrandle.com/media/o/FLUYMpBX0AIBUIw.webp,scrandle,center,440.4989096483732
2026-01-26,3,left,1470103838187261954,https://x.com/FootyScran/status/1470103838187261954,4.0,71.2,2021,477,2,27,3,3_left.webp,https://scrandle.com/media/o/FGbbpTvX0AU8BWX.webp,scrandle,center,473.7957876674064
2026-01-26,3,right,1836654683550622011,https://x.com/PlekEnjoyer/status/1836654683550622011,0.5,31.38,2024,94,2,105,39,3_right.webp,https://scrandle.com/media/o/GX0brLhakAAmUDZ.webp,scrandle,bottom,270.4415849318564
2026-01-26,4,left,1504906991990415369,https://twitter.com/FootyScran/status/1504906991990415369,6.0,79.4,2022,554,2,121,3,4_left.webp,https://scrandle.com/media/o/FOKA7ncXMAA7P-M.webp,scrandle,center,478.81288991011365
2026-01-26,4,right,1685291871390572544,https://twitter.com/FootyScran/status/1685291871390572544,6.95,90.9,2023,2129,120,49,4,4_right.webp,https://scrandle.com/media/o/F2NcBfkXIAAAtWY.webp,scrandle,center,559.8608812380057
2026-01-26,5,left,1853857257718464624,https://x.com/SportScran/status/1853857257718464624,0.5,24.62,2024,94,2,105,39,5_left.webp,https://scrandle.com/media/o/Gbo5WXmX0AAWJz-.webp,scrandle,center,285.57969356588563
2026-01-26,5,right,1621302479332818945,https://x.com/FootyScran/status/1621302479332818945,8.0,34.61,2023,14,2,2084,7,5_right.webp,https://scrandle.com/media/o/FoAF_hEWAAIZHGk.webp,scrandle,center,369.2903624737653
2026-01-26,6,left,1486787270678130699,https://twitter.com/FootyScran/status/1486787270678130699,2.5,85.3,2022,1164,2,199,6,6_left.webp,https://scrandle.com/media/o/FKIhI7PXsAIpJhl.webp,scrandle,center,393.9158281143461
2026-01-26,6,right,1603095780478287872,https://twitter.com/FootyScran/status/1603095780478287872,2.5,78.7,2022,1541,1799,1934,19,6_right.webp,https://scrandle.com/media/o/Fj9XG5GWYAIn0-H.webp,scrandle,center,296.5250904175754
2026-01-26,7,left,1577736373058080768,https://x.com/FootyScran/status/1577736373058080768,6.5,30.46,2022,14,2,212,3,7_left.webp,https://scrandle.com/media/o/FeU-29sXwAACyyp.webp,scrandle,center,391.7433762659556
2026-01-26,7,right,1880676618953454062,https://x.com/SportScran/status/1880676618953454062,7.1,6.23,2025,70,2,181,10,7_right.webp,https://scrandle.com/media/o/GhmBap7WgAAHxJc.webp,scrandle,center,194.19222237180455
2026-01-26,8,left,1623177202652139520,https://x.com/FootyScran/status/1623177202652139520,15.0,58.03,2023,1683,2553,90,4,8_left.webp,https://scrandle.com/media/o/FoavD2SXsAEpxZt.webp,scrandle,center,505.34488974788087
2026-01-26,8,right,100004,,11.25,49.23,2025,2394,2626,2860,4,8_right.webp,https://scrandle.com/media/o/IMG_5113.webp,scrandle,center,405.3897874081123
2026-01-26,9,left,1880553174014341284,https://x.com/FootyScran/status/1880553174014341284,3.3,22.25,2025,942,2,1481,10,9_left.webp,https://scrandle.com/media/o/Ghjspq6acAI1KHj.webp,scrandle,center,161.5519680709362
2026-01-26,9,right,1704838589106753562,https://x.com/FootyScran/status/1704838589106753562,7.0,66.04,2023,930,2,103,3,9_right.webp,https://scrandle.com/media/o/F6jNqIHXMAIFO1F.webp,scrandle,center,502.0851793336134
