date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-04-13,0,left,Steak sandwich,"Black garlic mayo, rocket, onion rings, chips",24.0,64.9,0_left.webp,https://scrandle.com/media/o/GLy-zt3WgAAA1Hp.webp
2026-04-13,0,right,Hot dog,,4.8,21.4,0_right.webp,https://scrandle.com/media/o/FfSTPK0WAAEGqH8.webp
2026-04-13,1,left,Fish n chips,With mushy peas and tartar sauce,9.5,77.68,1_left.webp,https://scrandle.com/media/o/FE4R9amXEAkuD15.webp
2026-04-13,1,right,Hawkey Porkey Bowl,"BBQ pulled pork, chips, cheese sauce, crispy onions",7.0,68.44,1_right.webp,https://scrandle.com/media/o/GnyQA9MWAAA5hb2.webp
2026-04-13,2,left,Jacket potato,With beans and mushy peas,3.0,22.9,2_left.webp,https://scrandle.com/media/o/FRlrAwrWUAAEsb5.webp
2026-04-13,2,right,Two pork belly sandwiches,With 4 egg rolls and chips,42.5,32.8,2_right.webp,https://scrandle.com/media/o/GH8ws_vXAAAVo0c.webp
2026-04-13,3,left,Loaded fries,,5.5,75.3,3_left.webp,https://scrandle.com/media/o/FMtR08FXwAU2Mfl.webp
2026-04-13,3,right,Hot dog,,3.5,14.1,3_right.webp,https://scrandle.com/media/o/FRnLtjeX0AAbsFp.webp
2026-04-13,4,left,Strawberry bubble waffle,,4.3,82.9,4_left.webp,https://scrandle.com/media/o/FPvSrOlXsAIHlpt.webp
2026-04-13,4,right,Wings and chips,,6.0,90.1,4_right.webp,https://scrandle.com/media/o/FMnjOf-X0AIPc0W.webp
2026-04-13,5,left,A scone and a hot drink,With jam and cream,,47.9,5_left.webp,https://scrandle.com/media/o/Gk1MIUzXIAALuXq.webp
2026-04-13,5,right,Chicken gyros and chips,,10.0,75.56,5_right.webp,https://scrandle.com/media/o/GIzlp0PWoAApH38.webp
2026-04-13,6,left,Salted herring sandwich,,2.1,22.6,6_left.webp,https://scrandle.com/media/o/FRstEY4XIAELk8r.webp
2026-04-13,6,right,Philly cheesesteak,,5.0,11.8,6_right.webp,https://scrandle.com/media/o/Gh68HVIWIAAQbv7.webp
2026-04-13,7,left,Jerk chicken loaded fries,,8.0,71.2,7_left.webp,https://scrandle.com/media/o/GFQthXRXMAAhn9m.webp
2026-04-13,7,right,Pork wellington,Included in hospitality ticket,0.0,62.87,7_right.webp,https://scrandle.com/media/o/GLrp9a3WoAAaUiZ.webp
2026-04-13,8,left,Polish hot dog,,11.2,26.92,8_left.webp,https://scrandle.com/media/o/Gv2p4gZXQAAtEB8.webp
2026-04-13,8,right,Hot dog,,6.0,17.15,8_right.webp,https://scrandle.com/media/o/GVRkLocXUAE5mkC.webp
2026-04-13,9,left,Hot dog,,5.0,8.86,9_left.webp,https://scrandle.com/media/o/FEuwaH_WQAgNlhU.webp
2026-04-13,9,right,Four sausage hot dog,With cheese,3.75,50.08,9_right.webp,https://scrandle.com/media/o/FgFs2xEWIAAQGpj.webp
