date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-05-12,0,left,Currywurst mit pommes frites,,5.0,79.4,0_left.webp,https://scrandle.com/media/o/FTOTeO4WYAIzAb3.webp
2025-05-12,0,right,Horseradish and red onion on bread,,1.4,40.6,0_right.webp,https://scrandle.com/media/o/Fn0qXKnXoA8w9A4.webp
2025-05-12,1,left,Doughnuts,Price for each,5.0,70.9,1_left.webp,https://scrandle.com/media/o/FefJC_AXgAI9EtF.webp
2025-05-12,1,right,Buffs special -- sausage and haggis toastie,With chips and peppercorn sauce,4.5,83.3,1_right.webp,https://scrandle.com/media/o/FMTqyliXwAA5CIB.webp
2025-05-12,2,left,"Chips, cheese and curry sauce",,4.0,38.2,2_left.webp,https://scrandle.com/media/o/FMx6_j8WQAY3KXW.webp
2025-05-12,2,right,"Sausages, chips and curry sauce in a cob",,4.5,73.6,2_right.webp,https://scrandle.com/media/o/FKS5t4MWYAcW7hS.webp
2025-05-12,3,left,Chorizo hot dog,With a mustard and pesto sauce and a tropical drink,4.5,79.6,3_left.webp,https://scrandle.com/media/o/GEJlvHnXUAAINiB.webp
2025-05-12,3,right,Fish and chips,,7.0,87.4,3_right.webp,https://scrandle.com/media/o/FrGK8b6XgAEaB3i.webp
2025-05-12,4,left,Hot dog,,5.0,63.8,4_left.webp,https://scrandle.com/media/o/FTtMXHAXsAoF16K.webp
2025-05-12,4,right,Chicken tenders,"With waffle fries, hot sauce and ranch",7.5,94.1,4_right.webp,https://scrandle.com/media/o/GbTiJAsXsAAbZPJ.webp
2025-05-12,5,left,Double cheese burger with bacon,,6.0,85.4,5_left.webp,https://scrandle.com/media/o/FKSeFprX0AoEdGR.webp
2025-05-12,5,right,Ultimate Burger with chips,"Two patties, onions, tomato, bacon, cheese, egg, mushroom",5.2,91.0,5_right.webp,https://scrandle.com/media/o/FOiMRWGX0AMnNsI.webp
2025-05-12,6,left,Lunch box,,6.0,84.4,6_left.webp,https://scrandle.com/media/o/FLykRI3XwAA3TvU.webp
2025-05-12,6,right,Tikka naan,,6.0,79.4,6_right.webp,https://scrandle.com/media/o/FOKA7ncXMAA7P-M.webp
2025-05-12,7,left,Roast lamb,"With roast potatoes, yorkshire pudding and gravy",5.0,84.7,7_left.webp,https://scrandle.com/media/o/FgZnKd1WQAA8Dmc.webp
2025-05-12,7,right,Sausage roll,,2.5,12.5,7_right.webp,https://scrandle.com/media/o/FuU6LW7XgAE0MEy.webp
2025-05-12,8,left,Grilled sausage with bread,,2.4,73.1,8_left.webp,https://scrandle.com/media/o/FadMs56WYAA10Hz.webp
2025-05-12,8,right,Pizza,,12.0,83.1,8_right.webp,https://scrandle.com/media/o/FoNwj59XEAciXZD.webp
2025-05-12,9,left,Macaroni cheese pie,,2.5,64.2,9_left.webp,https://scrandle.com/media/o/FLaSSxKX0AseZLD.webp
2025-05-12,9,right,Chicken curry and chips,,4.0,83.5,9_right.webp,https://scrandle.com/media/o/FMSlsShXEAI5k_8.webp
