date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-02-10,0,left,Pretzel,,4.7,37.16,0_left.webp,https://scrandle.com/media/o/Fxi-otYXgAYMofm.webp
2026-02-10,0,right,Chicken curry and rice,With a bottle of Moretti,9.95,63.61,0_right.webp,https://scrandle.com/media/o/GTMPEW8WUAAf-OK.webp
2026-02-10,1,left,BBQ chicken nachos,,11.8,68.68,1_left.webp,https://scrandle.com/media/o/GNqJFEvXIAAcbTQ.webp
2026-02-10,1,right,Ham and cheese panini,,3.5,21.55,1_right.webp,https://scrandle.com/media/o/F2zJJdZXwAAp7ag.webp
2026-02-10,2,left,Sausage and bread,,4.2,29.87,2_left.webp,https://scrandle.com/media/o/FqEjcf-XsAIJ28k.webp
2026-02-10,2,right,Pizza,,8.65,7.9,2_right.webp,https://scrandle.com/media/o/GLUDcJmXkAENwlp.webp
2026-02-10,3,left,Bratwurst,With bread and mustard,1.75,32.66,3_left.webp,https://scrandle.com/media/o/Gt6F59sW4AEedPk.webp
2026-02-10,3,right,Chicken curry chip butty,,3.0,46.63,3_right.webp,https://scrandle.com/media/o/GfBTV6tXIAAWFJe.webp
2026-02-10,4,left,Pork belly,With spicy rice and red cabbage,11.5,55.87,4_left.webp,https://scrandle.com/media/o/FpNds8wWIAEm0lw.webp
2026-02-10,4,right,"Pie, mash and liquor",,7.0,18.95,4_right.webp,https://scrandle.com/media/o/FjoQy_kX0AEITGW.webp
2026-02-10,5,left,Hotdog,,,45.25,5_left.webp,https://scrandle.com/media/o/GkZc5g4WsAE0Q6g.webp
2026-02-10,5,right,"Sausage, bread and pickle",,3.8,31.25,5_right.webp,https://scrandle.com/media/o/GgeIdvtXUAAFvsU.webp
2026-02-10,6,left,Chicago-style hot dog,,9.0,29.81,6_left.webp,https://scrandle.com/media/o/IMG_7229.webp
2026-02-10,6,right,Chicken flatbread,,5.0,84.7,6_right.webp,https://scrandle.com/media/o/FIHDF7bXsAI7pyS.webp
2026-02-10,7,left,Fiesta Chilli Loaded Fries,,7.0,67.86,7_left.webp,https://scrandle.com/media/o/GxIKQEhXwAAXP58.webp
2026-02-10,7,right,Chips,,3.0,50.61,7_right.webp,https://scrandle.com/media/o/GV6qSl5WsAAfG0Y.webp
2026-02-10,8,left,4 chicken tenders,With chips,10.0,45.07,8_left.webp,https://scrandle.com/media/o/GmyBWI9XgAAS8Uc.webp
2026-02-10,8,right,64 pints of Grolsch,,279.0,59.52,8_right.webp,https://scrandle.com/media/o/GlStBmEXcAAe0Wq.webp
2026-02-10,9,left,Loaded fries,,7.2,76.71,9_left.webp,https://scrandle.com/media/o/GQF2q0UbEAA7wof.webp
2026-02-10,9,right,Double bacon cheeseburger,,6.5,10.19,9_right.webp,https://scrandle.com/media/o/GijJQLXXwAAQdcq.webp
