date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-10-22,0,left,Air pie,,,31.07,0_left.webp,https://scrandle.com/media/o/GZJnqhaXcAAQHJC.webp
2025-10-22,0,right,Cervelat sausage,With bread slice,4.9,15.65,0_right.webp,https://scrandle.com/media/o/FR2iFOpXMAAY6vz.webp
2025-10-22,1,left,Hot dog,,3.8,21.5,1_left.webp,https://scrandle.com/media/o/GfvIr8FXoAAzF2F.webp
2025-10-22,1,right,"Chips, peas and gravy",,2.5,31.16,1_right.webp,https://scrandle.com/media/o/FX4APAIWAAA0xGN.webp
2025-10-22,2,left,"Pulled pork, chips, gravy and apple sauce",In a tiger loaf,8.0,72.4,2_left.webp,https://scrandle.com/media/o/FZAi-wjXwAErjd3.webp
2025-10-22,2,right,Sonoran hot dog,,6.8,26.3,2_right.webp,https://scrandle.com/media/o/FNR8saiXwAEfOhA.webp
2025-10-22,3,left,Fish sandwich,,3.0,26.92,3_left.webp,https://scrandle.com/media/o/Gn2vdQtWsAEeKLs.webp
2025-10-22,3,right,"Steak pie, chips, peas gravy",With mint sauce,9.0,37.0,3_right.webp,https://scrandle.com/media/o/GUsLq2XXcAEv83g.webp
2025-10-22,4,left,Smashed chorizo burger,,11.8,59.74,4_left.webp,https://scrandle.com/media/o/GG5yvB8WAAA1Uj5.webp
2025-10-22,4,right,Chicken wings,,,75.34,4_right.webp,https://scrandle.com/media/o/GdVTXSjWsAQmU2j.webp
2025-10-22,5,left,Cheeseburger and cheesy chips,With water,18.0,32.1,5_left.webp,https://scrandle.com/media/o/FLtPmfgXIAEnWVz.webp
2025-10-22,5,right,Sausage,,2.0,47.1,5_right.webp,https://scrandle.com/media/o/GiPyhvJXUAA9SKr.webp
2025-10-22,6,left,Cob with chips and a sausage,,,49.04,6_left.webp,https://scrandle.com/media/o/GR1e3Q6WIAAM26C.webp
2025-10-22,6,right,Burger and chips,With a drink,11.0,63.77,6_right.webp,https://scrandle.com/media/o/GXNzhcmW0AAywGv.webp
2025-10-22,7,left,Sweet and Sour Chicken,,4.0,56.18,7_left.webp,https://scrandle.com/media/o/GMLE9XXXgAAYWBz.webp
2025-10-22,7,right,Steak and onion bun,With salt and pepper chippers,8.5,65.15,7_right.webp,https://scrandle.com/media/o/GLzEdgGWMAAJIKc.webp
2025-10-22,8,left,Sweet and Sour Chicken,,4.0,56.18,8_left.webp,https://scrandle.com/media/o/GMLE9XXXgAAYWBz.webp
2025-10-22,8,right,Nachos,,4.5,30.31,8_right.webp,https://scrandle.com/media/o/GLtV61qW8AEtv1N.webp
2025-10-22,9,left,Butter chicken curry,,6.0,70.86,9_left.webp,https://scrandle.com/media/o/FO8u9tnWYAQg2Py.webp
2025-10-22,9,right,Gyros,Price does not include tax,11.05,64.15,9_right.webp,https://scrandle.com/media/o/GthMFd2WsAAIP4U.webp
