date,match_id,side,id,url,price,rating,year,title,subtitle,club,country,image_name,image_url,rating_source,image_position,elo
2025-10-14,0,left,1667184120500199424,https://x.com/FootyScran/status/1667184120500199424,,74.92,2023,3085,2,27,3,0_left.webp,https://scrandle.com/media/o/FyMHHk8WYAIHZnM.webp,scrandle,center,512.1479183630832
2025-10-14,0,right,1832084063882236153,https://x.com/FootyScran/status/1832084063882236153,12.5,62.74,2024,1681,2,138,4,0_right.webp,https://scrandle.com/media/o/GWzeve7WEAAjTrl.webp,scrandle,center,468.0153711728168
2025-10-14,1,left,1655604822001762306,https://twitter.com/FootyScran/status/1655604822001762306,4.5,12.9,2023,11,2,81,3,1_left.webp,https://scrandle.com/media/o/FvnjzzmWIAAPQ_J.webp,scrandle,center,157.85123681161886
2025-10-14,1,right,1671125612419862529,https://twitter.com/FootyScran/status/1671125612419862529,20.0,34.8,2023,456,2,15,3,1_right.webp,https://scrandle.com/media/o/FzEH4wrX0AAZB-h.webp,scrandle,center,411.0407884253894
2025-10-14,2,left,1775223009705394616,https://x.com/FootyScran/status/1775223009705394616,,47.01,2024,16,2,326,3,2_left.webp,https://scrandle.com/media/o/GKLN2WiWkAE44pi.webp,scrandle,center,358.88513215325173
2025-10-14,2,right,1543364140340858881,https://x.com/FootyScran/status/1543364140340858881,9.0,64.94,2022,2234,2552,159,28,2_right.webp,https://scrandle.com/media/o/FWshfiHWQAAdrJD.webp,scrandle,center,442.6388383253064
2025-10-14,3,left,1899900105777352720,https://x.com/SportScran/status/1899900105777352720,3.3,43.34,2025,5,2,290,60,3_left.webp,https://scrandle.com/media/o/Gl3NEsEWcAAdGbl.webp,scrandle,center,383.6179127946375
2025-10-14,3,right,1462857564715114498,https://x.com/FootyScran/status/1462857564715114498,10.0,82.3,2021,1682,12,2025,3,3_right.webp,https://scrandle.com/media/o/FE0dMwvX0AMWk5J.webp,scrandle,center,612.3560262180964
2025-10-14,4,left,1945490334617661583,https://x.com/SportScran/status/1945490334617661583,10.0,81.59,2025,590,980,218,3,4_left.webp,https://scrandle.com/media/o/Gv_FJRsXMAAiacQ.webp,scrandle,center,748.3980372426911
2025-10-14,4,right,1630331059773620224,https://x.com/FootyScran/status/1630331059773620224,11.7,68.51,2023,909,2,225,4,4_right.webp,https://scrandle.com/media/o/FqAZdMHWwAIKzUW.webp,scrandle,center,482.0873732843802
2025-10-14,5,left,1463166587847036935,https://x.com/FootyScran/status/1463166587847036935,4.5,9.86,2021,922,2,35,3,5_left.webp,https://scrandle.com/media/o/FE42QUVXsAoUAXf.webp,scrandle,center,247.6286974443151
2025-10-14,5,right,1782112553293799611,https://x.com/FootyScran/status/1782112553293799611,4.5,28.02,2024,152,2,804,8,5_right.webp,https://scrandle.com/media/o/GLtV61qW8AEtv1N.webp,scrandle,center,197.2521241215796
2025-10-14,6,left,1931371591167852610,https://x.com/jamesthornton32/status/1931371591167852610,5.65,58.01,2025,236,2,2026,19,6_left.webp,https://scrandle.com/media/o/Gs2cN7fXQAAP3Fp.webp,scrandle,center,468.8547397861464
2025-10-14,6,right,1840074280823918704,https://x.com/MottysMic/status/1840074280823918704,4.5,33.14,2024,70,613,429,3,6_right.webp,https://scrandle.com/media/o/GYlBy9uWYAEdLDt.webp,scrandle,center,376.9145942777972
2025-10-14,7,left,1851725420535910857,https://x.com/DeepaPremchand/status/1851725420535910857,,67.31,2024,1675,1875,25,3,7_left.webp,https://scrandle.com/media/o/GbKmc22WQAAcnoT.webp,scrandle,center,326.7088427189466
2025-10-14,7,right,1825141364268372071,https://x.com/Bolton1251/status/1825141364268372071,8.0,60.82,2024,471,12,61,3,7_right.webp,https://scrandle.com/media/o/GVQ0XmyW4AAsZAE.webp,scrandle,center,405.7407800878448
2025-10-14,8,left,1661062176461799426,https://twitter.com/FootyScran/status/1661062176461799426,5.3,9.3,2023,5,2,201,21,8_left.webp,https://scrandle.com/media/o/Fw1HPpaXgAAOjbd.webp,scrandle,center,222.35111648947583
2025-10-14,8,right,1898102452383346823,https://x.com/FootyScran/status/1898102452383346823,9.8,22.3,2025,688,13,361,21,8_right.webp,https://scrandle.com/media/o/GldqGd3WUAAqMIT.webp,scrandle,center,152.14759348222745
2025-10-14,9,left,1860273267124109673,https://x.com/SportScran/status/1860273267124109673,,12.81,2024,16,2,55,3,9_left.webp,https://scrandle.com/media/o/GdEErG1XQAACJBG.webp,scrandle,center,128.32349430473374
2025-10-14,9,right,1951600858459676713,https://x.com/adxxmmxl/status/1951600858459676713,2.8,22.77,2025,587,2,518,3,9_right.webp,https://scrandle.com/media/o/GxV6n2MXoAA38-n.webp,scrandle,center,268.2410559359654
