date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-07-29,0,left,Chicken strips and waffle fries,With chilli mayo,9.95,82.6,0_left.webp,https://scrandle.com/media/o/F4dSMHmXMAAnmhD.webp
2025-07-29,0,right,Sausage,,3.5,80.8,0_right.webp,https://scrandle.com/media/o/FhHjpkiX0AI-_99.webp
2025-07-29,1,left,Chicken tikka kebab,With a pint,8.0,75.7,1_left.webp,https://scrandle.com/media/o/FQJnBPVX0AIVCsY.webp
2025-07-29,1,right,Salt and pepper chicken loaded fries,,7.5,95.7,1_right.webp,https://scrandle.com/media/o/F0gijaFXoAArycf.webp
2025-07-29,2,left,Two pork belly sandwiches,With 4 egg rolls and chips,42.5,32.8,2_left.webp,https://scrandle.com/media/o/GH8ws_vXAAAVo0c.webp
2025-07-29,2,right,Chicken and chips,With a ketchup/mayo mixed sauce,3.3,93.0,2_right.webp,https://scrandle.com/media/o/FL-k7j3WQAAv69H.webp
2025-07-29,3,left,Cheeseburger,,6.0,22.5,3_left.webp,https://scrandle.com/media/o/Fh3nmn3X0AI-jvh.webp
2025-07-29,3,right,"Pie, chips and gravy",,5.5,80.9,3_right.webp,https://scrandle.com/media/o/FjT3i9QXwAQpxlO.webp
2025-07-29,4,left,Jalapeno fried chicken,,7.8,75.7,4_left.webp,https://scrandle.com/media/o/FSt0u5FWQAI5e4G.webp
2025-07-29,4,right,Smash cheeseburger with bacon,,3.8,91.1,4_right.webp,https://scrandle.com/media/o/Fih2pLkXEAEtI2r.webp
2025-07-29,5,left,Coeur de Canard,Duck heart,7.0,52.2,5_left.webp,https://scrandle.com/media/o/FqeH5B4WAAYH_14.webp
2025-07-29,5,right,"Sausage, chips and curry sauce",,5.0,88.4,5_right.webp,https://scrandle.com/media/o/F72gdgoXAAAPqs2.webp
2025-07-29,6,left,Peri chicken and halloumi wrap,,8.0,89.6,6_left.webp,https://scrandle.com/media/o/F76gKjwXcAAfg3z.webp
2025-07-29,6,right,Feijão tropeiro,With a beer,4.0,84.1,6_right.webp,https://scrandle.com/media/o/FUHdey6WUAIqriW.webp
2025-07-29,7,left,Bratwurst and pretzel,,5.0,72.7,7_left.webp,https://scrandle.com/media/o/FX7_MjcXoAE_knt.webp
2025-07-29,7,right,Teriyaki pork skewer,,2.9,91.9,7_right.webp,https://scrandle.com/media/o/F8ZcHOUX0AA9bQp.webp
2025-07-29,8,left,Chicken and chips,With a ketchup/mayo mixed sauce,3.3,93.0,8_left.webp,https://scrandle.com/media/o/FL-k7j3WQAAv69H.webp
2025-07-29,8,right,"Pie, mash and liquor",,4.5,40.7,8_right.webp,https://scrandle.com/media/o/FNldmM3WYAA99qE.webp
2025-07-29,9,left,"Pie, mash, peas and gravy",,9.0,69.1,9_left.webp,https://scrandle.com/media/o/FRXO4psWYAMSoEF.webp
2025-07-29,9,right,Zapiekanka,"Bread, cheese, mushroom paste and tomato sauce",2.6,60.7,9_right.webp,https://scrandle.com/media/o/FOoLpyVXsAkpwvB.webp
