date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-07-25,0,left,Steak and ale pie,"With mash, mushy peas and gravy",5.0,69.8,0_left.webp,https://scrandle.com/media/o/FNG05A8XMAQbo4J.webp
2025-07-25,0,right,Pie and chips,With mushy peas and curry sauce,5.0,62.0,0_right.webp,https://scrandle.com/media/o/FRMIPmjXEAAOrGV.webp
2025-07-25,1,left,Meat pie,"With mash potato, mushy peas and gravy",5.0,37.9,1_left.webp,https://scrandle.com/media/o/FUvgMs5WUAMyby2.webp
2025-07-25,1,right,"Pies, peas and gravy",With a sausage roll,5.5,67.3,1_right.webp,https://scrandle.com/media/o/Fi6G9YDX0AAtlKd.webp
2025-07-25,2,left,"Meatballs, chips, peas and gravy",,5.0,57.6,2_left.webp,https://scrandle.com/media/o/F8GBbNqXYAAMlct.webp
2025-07-25,2,right,"Pie, mash, peas and gravy",,9.0,69.1,2_right.webp,https://scrandle.com/media/o/FRXO4psWYAMSoEF.webp
2025-07-25,3,left,Wigan kebab,Pie and mushy peas on a roll,4.25,46.8,3_left.webp,https://scrandle.com/media/o/GWK5wGWXMAADv89.webp
2025-07-25,3,right,Wigan kebab,With mushy peas and gravy,6.0,44.5,3_right.webp,https://scrandle.com/media/o/F6O3pWRXoAAof5l.webp
2025-07-25,4,left,"Steak pie, peas and gravy",With a pint,2.8,21.1,4_left.webp,https://scrandle.com/media/o/FJx5_WFWYAI5QcF.webp
2025-07-25,4,right,Cup of mushy peas,With added mint sauce,1.5,42.0,4_right.webp,https://scrandle.com/media/o/FMJQFaAXsAEtqrs.webp
2025-07-25,5,left,"Pie, chips, mushy peas and gravy",,6.0,66.4,5_left.webp,https://scrandle.com/media/o/FoSTnb2XsAAw8iW.webp
2025-07-25,5,right,Meat and potato pie,With mushy peas and gravy,3.0,60.5,5_right.webp,https://scrandle.com/media/o/FxDWtbAWwAA0szA.webp
2025-07-25,6,left,Fish and chips,With mushy peas and curry sauce,12.0,63.1,6_left.webp,https://scrandle.com/media/o/GGEZymaXUAAycz-.webp
2025-07-25,6,right,"Steak pie, mash, peas and gravy",,9.0,67.8,6_right.webp,https://scrandle.com/media/o/FLLYGFKXoAA7KNo.webp
2025-07-25,7,left,"Meatballs, chips, peas and gravy",,4.5,44.8,7_left.webp,https://scrandle.com/media/o/FKMPS0NWQAk42Ur.webp
2025-07-25,7,right,"Steak pie, gravy and mushy peas",,5.5,65.6,7_right.webp,https://scrandle.com/media/o/GiKjcjnWoAAWvYj.webp
2025-07-25,8,left,Jacket potato,With beans and mushy peas,3.0,22.9,8_left.webp,https://scrandle.com/media/o/FRlrAwrWUAAEsb5.webp
2025-07-25,8,right,"Pie, mushy peas and gravy",,4.0,24.7,8_right.webp,https://scrandle.com/media/o/FOoiqCxXMAksiUF.webp
2025-07-25,9,left,Steak and kidney pie,With mushy peas and gravy,4.5,35.3,9_left.webp,https://scrandle.com/media/o/F6FOwYjW0AAibPe.webp
2025-07-25,9,right,"Meatballs, chips, gravy and mushy peas",,6.5,51.5,9_right.webp,https://scrandle.com/media/o/FnvnNHXWIAYtXde.webp
