date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-04-16,0,left,Pie and mash,,9.5,20.37,0_left.webp,https://scrandle.com/media/o/GbIvA_TWoAAVQSV.webp
2026-04-16,0,right,Cheeseburger,Without burger,5.2,9.53,0_right.webp,https://scrandle.com/media/o/GJ3bHhSWgAEtRyt.webp
2026-04-16,1,left,"Sausages, chips and curry sauce",In a hollowed cob,4.5,53.98,1_left.webp,https://scrandle.com/media/o/GZ2tTOJWcAo-oG3.webp
2026-04-16,1,right,Loaded fries,,12.5,80.34,1_right.webp,https://scrandle.com/media/o/GWzCejSXMAAibIt.webp
2026-04-16,2,left,Hot Honey Chicken & Chip,,,74.55,2_left.webp,https://scrandle.com/media/o/GWQFkIBWIAA1KfV.webp
2026-04-16,2,right,Pepperoni pizza,With a beer,8.6,44.05,2_right.webp,https://scrandle.com/media/o/FEOlO_BWQAQdyno.webp
2026-04-16,3,left,Bacon roll,,6.0,13.49,3_left.webp,https://scrandle.com/media/o/6816386e99cebe955293f5613ce5fc9a.webp
2026-04-16,3,right,French fries,,4.3,28.42,3_right.webp,https://scrandle.com/media/o/GTRr2N8XAAAVYxW.webp
2026-04-16,4,left,Cheeseburger,On a brioche bun,6.0,64.68,4_left.webp,https://scrandle.com/media/o/GN-ErnKX0AABYGx.webp
2026-04-16,4,right,Pizza,,8.65,7.42,4_right.webp,https://scrandle.com/media/o/GLUDcJmXkAENwlp.webp
2026-04-16,5,left,Honey sriracha burger,,10.0,60.07,5_left.webp,https://scrandle.com/media/o/GxWgP0zWIAEgb2V.webp
2026-04-16,5,right,Classic Quarter Pounder Burger,,3.5,25.84,5_right.webp,https://scrandle.com/media/o/GVm4Q16XQAEaI-D.webp
2026-04-16,6,left,Hot dog,,4.8,21.4,6_left.webp,https://scrandle.com/media/o/FfSTPK0WAAEGqH8.webp
2026-04-16,6,right,Pizza,,2.0,12.2,6_right.webp,https://scrandle.com/media/o/FqfWJllXsAIVQrz.webp
2026-04-16,7,left,Steak pie,,3.0,89.1,7_left.webp,https://scrandle.com/media/o/FXO8Pa9XoAMT-Gl.webp
2026-04-16,7,right,Chicken wings and rice,,0.3,67.0,7_right.webp,https://scrandle.com/media/o/F5a-4YCXcAEv2zv.webp
2026-04-16,8,left,Smoked salmon bagel,"With lemon & dill cream cheese, cucumber, watercress and a pint",16.0,37.96,8_left.webp,https://scrandle.com/media/o/Screenshot_2025-10-06_001604.webp
2026-04-16,8,right,Poutine,,8.0,65.06,8_right.webp,https://scrandle.com/media/o/GI-meOSXIAA4xtY.webp
2026-04-16,9,left,Steak n Ale pie,,4.3,70.3,9_left.webp,https://scrandle.com/media/o/FKB-M4bXwAYhqby.webp
2026-04-16,9,right,Coxinha,Chicken paste in deep fried bread,0.8,77.8,9_right.webp,https://scrandle.com/media/o/FQpzW5gXwAICGrr.webp
