date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-04-27,0,left,Steak and peppercorn sauce,"In crusty bread with chips, free for volunteers",0.0,68.03,0_left.webp,https://scrandle.com/media/o/GLEPhhoXsAAg-o8.webp
2026-04-27,0,right,Pretzel and hot dog,Bun not included,8.9,33.61,0_right.webp,https://scrandle.com/media/o/IMG_1016.webp
2026-04-27,1,left,Popcorn,"Half-eaten, from the ground",0.0,25.1,1_left.webp,https://scrandle.com/media/o/IMG_6668.webp
2026-04-27,1,right,Hot dog,,4.0,14.21,1_right.webp,https://scrandle.com/media/o/FIGu5niWQAoeiOn.webp
2026-04-27,2,left,Potato sandwich,,0.55,32.67,2_left.webp,https://scrandle.com/media/o/Gm6cJ42WQAAwIpX.webp
2026-04-27,2,right,Chicken tenders and waffle fries,With BBQ sauce,20.15,49.97,2_right.webp,https://scrandle.com/media/o/IMG_5924.webp
2026-04-27,3,left,Steak and rice,With a pint,11.5,64.02,3_left.webp,https://scrandle.com/media/o/GOVbPp4XEAApFkW.webp
2026-04-27,3,right,Chicken and mushroom pie,,5.75,32.35,3_right.webp,https://scrandle.com/media/o/GqqdZF5WMAEyLUN.webp
2026-04-27,4,left,"Pie, mash, peas and gravy",,8.0,40.66,4_left.webp,https://scrandle.com/media/o/GbexVmLbAAAs29_.webp
2026-04-27,4,right,Salt and pepper chicken,,9.5,65.36,4_right.webp,https://scrandle.com/media/o/GkAmorhXwAAzlMs.webp
2026-04-27,5,left,Footlong sausage roll,,4.5,41.69,5_left.webp,https://scrandle.com/media/o/GkfI78XXsAElHsJ.webp
2026-04-27,5,right,Cod and chips,"With mushy peas, halloumi and chaat masala",9.0,74.16,5_right.webp,https://scrandle.com/media/o/FF78FqKWQAEx2W7.webp
2026-04-27,6,left,Double cheeseburger,,15.0,46.35,6_left.webp,https://scrandle.com/media/o/GbEznjiXgAA4oOS.webp
2026-04-27,6,right,Ice cream sandwich,,0.5,25.49,6_right.webp,https://scrandle.com/media/o/GYfFoAgawAAwoAD.webp
2026-04-27,7,left,Chilli cheese fries,,12.6,74.25,7_left.webp,https://scrandle.com/media/o/FSPPi_fWYAAKmr7.webp
2026-04-27,7,right,Chips and curry sauce,,3.5,40.9,7_right.webp,https://scrandle.com/media/o/GrzcFBFWwAAIawg.webp
2026-04-27,8,left,Hot dog and beer,,19.35,31.49,8_left.webp,https://scrandle.com/media/o/39c588eb2c7fe08d9368bbbbcf4524e1.webp
2026-04-27,8,right,Steak and mushroom pie,,5.2,21.97,8_right.webp,https://scrandle.com/media/o/IMG_7135.webp
2026-04-27,9,left,Slice of pizza,,3.7,26.46,9_left.webp,https://scrandle.com/media/o/GNWD6EzWAAEGJ1g.webp
2026-04-27,9,right,Cottage pie,,3.5,55.2,9_right.webp,https://scrandle.com/media/o/F-gZuw3XkAARwTQ.webp
