date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-03-14,0,left,Chicken nuggets,With fries,14.9,59.9,0_left.webp,https://scrandle.com/media/o/GL4EljrWcAAPibn.webp
2026-03-14,0,right,Sharing box,"2 burgers, 2 pies, chicken strips, cheese bites, mozzarella strips, 2 drinks and a program",20.0,77.7,0_right.webp,https://scrandle.com/media/o/Gtp3KS-awAA-p_U.webp
2026-03-14,1,left,Chicken schnitzel sandwich,With potato pies,9.0,85.1,1_left.webp,https://scrandle.com/media/o/FNMsVEMXsAA-J87.webp
2026-03-14,1,right,Pizza,,4.8,94.9,1_right.webp,https://scrandle.com/media/o/F8PM5dJWMAAmWe5.webp
2026-03-14,2,left,Hot dog,,7.0,9.7,2_left.webp,https://scrandle.com/media/o/FzA2tOsWYAMieTQ.webp
2026-03-14,2,right,Loaded messy fries,,4.5,73.0,2_right.webp,https://scrandle.com/media/o/FJyebAGXwAIajzW.webp
2026-03-14,3,left,Steak and ale pie,"With mash, mushy peas and gravy",5.0,69.8,3_left.webp,https://scrandle.com/media/o/FNG05A8XMAQbo4J.webp
2026-03-14,3,right,"Pie, roast potatoes and gravy",,5.0,56.6,3_right.webp,https://scrandle.com/media/o/FKwWHNbXIAM83hR.webp
2026-03-14,4,left,Philly cheesesteak,,8.5,48.36,4_left.webp,https://scrandle.com/media/o/FKNfGA0XsAERF4n.webp
2026-03-14,4,right,Vegan bratwurst,With kimchi,8.9,17.53,4_right.webp,https://scrandle.com/media/o/MN_FC_scran.webp
2026-03-14,5,left,Acarajé,"Fried bean dumpling with shrimp, vatapa and peppers",2.4,70.3,5_left.webp,https://scrandle.com/media/o/FyIn1kUWAAA-gVE.webp
2026-03-14,5,right,Pork gyros,,6.95,94.9,5_right.webp,https://scrandle.com/media/o/F3G1UvJW0AEpzfv.webp
2026-03-14,6,left,Curry and a pint,,1.0,77.76,6_left.webp,https://scrandle.com/media/o/GkSeFYeXcAAdYUY.webp
2026-03-14,6,right,Burger and fries,With a drink,10.0,61.62,6_right.webp,https://scrandle.com/media/o/Guyn_4_W4AAa0TG.webp
2026-03-14,7,left,‘Come n Go’ Souvlaki,,8.0,93.0,7_left.webp,https://scrandle.com/media/o/GSD2kPAWAAAQkvd.webp
2026-03-14,7,right,Tropeiro,"Rice, pork, pork crackling and a fried egg",3.0,84.0,7_right.webp,https://scrandle.com/media/o/FWIUlLxXoAE9IDz.webp
2026-03-14,8,left,Air pie,,,28.86,8_left.webp,https://scrandle.com/media/o/GZJnqhaXcAAQHJC.webp
2026-03-14,8,right,Pizza,,6.05,68.13,8_right.webp,https://scrandle.com/media/o/GrIBMnqXMAAShmn_aW8bcAi.webp
2026-03-14,9,left,Katsu chicken,With chips,7.75,66.85,9_left.webp,https://scrandle.com/media/o/GUoct2IW4AA2AcP.webp
2026-03-14,9,right,Wild sausages,,5.0,28.45,9_right.webp,https://scrandle.com/media/o/IMG20251004155653.webp
