date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-04-04,0,left,Pie,,4.8,12.77,0_left.webp,https://scrandle.com/media/o/GcCCDgEW4AAyAZ7.webp
2026-04-04,0,right,Döner Kebab,With a drink,7.8,70.51,0_right.webp,https://scrandle.com/media/o/GRAEaUmXoAA4-f8.webp
2026-04-04,1,left,Currywurst,With pommes,4.35,73.77,1_left.webp,https://scrandle.com/media/o/GP0W99WWMAA0TE4.webp
2026-04-04,1,right,BBQ beef brisket,"With mac and cheese, cornbread and two dill pickle slices",14.25,55.17,1_right.webp,https://scrandle.com/media/o/1000051732.webp
2026-04-04,2,left,Chicken curry,With masala fries and naan bread,10.0,85.8,2_left.webp,https://scrandle.com/media/o/Fp0tshlWAAEsIWH.webp
2026-04-04,2,right,Chicken burger,With bacon and a hash brown,8.0,95.7,2_right.webp,https://scrandle.com/media/o/F9h2ytJWIAAotHi.webp
2026-04-04,3,left,Mini pizza,,2.3,65.5,3_left.webp,https://scrandle.com/media/o/FlLe_fwXwAUCThq.webp
2026-04-04,3,right,Burger and chips,,8.0,90.3,3_right.webp,https://scrandle.com/media/o/FKnUqK8XoAEygwm.webp
2026-04-04,4,left,Two brisket sliders,With fries and coleslaw,7.45,73.11,4_left.webp,https://scrandle.com/media/o/GJ8XFFqWcAE7kLD.webp
2026-04-04,4,right,Grilled chicken burger,,10.35,66.75,4_right.webp,https://scrandle.com/media/o/GaCO4nHWEAAKNtO.webp
2026-04-04,5,left,Loaded fries,,,73.52,5_left.webp,https://scrandle.com/media/o/GgSMA-WXEAA7T4C.webp
2026-04-04,5,right,Sensational popcorn,,2.15,30.1,5_right.webp,https://scrandle.com/media/o/GPp7P9bXAAA3-AS.webp
2026-04-04,6,left,Jalapeno fried chicken,,11.0,74.0,6_left.webp,https://scrandle.com/media/o/FLfOyuOX0AA0YTf.webp
2026-04-04,6,right,Cheeseburger,,4.2,6.8,6_right.webp,https://scrandle.com/media/o/Fmw43TjXgAIJtf9.webp
2026-04-04,7,left,Diced beef steak,,3.9,92.3,7_left.webp,https://scrandle.com/media/o/GS64fL3XgAAgZDo.webp
2026-04-04,7,right,Taqueria soft tacos,,6.8,80.3,7_right.webp,https://scrandle.com/media/o/F-8KYQ0WgAAlqN0.webp
2026-04-04,8,left,Hot dog,With the works,6.9,62.76,8_left.webp,https://scrandle.com/media/o/Ga695RvXcAAM2nt.webp
2026-04-04,8,right,Hash n Load Meal,"Hash brown, sausage, bacon, cheese, beans",6.5,34.26,8_right.webp,https://scrandle.com/media/o/FvmzxG3XsAEwDkm.webp
2026-04-04,9,left,Burger and chips,,8.0,90.3,9_left.webp,https://scrandle.com/media/o/FKnUqK8XoAEygwm.webp
2026-04-04,9,right,Ham and cheese toastie,With cheesy fries,10.0,71.6,9_right.webp,https://scrandle.com/media/o/Fg4dkwGXEAATh2E.webp
