date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-05-15,0,left,Ham and Cheese Wrap,,3.2,41.12,0_left.webp,https://scrandle.com/media/o/FNL9b0IXsAI_vcw.webp
2026-05-15,0,right,Hotdog,,5.9,33.36,0_right.webp,https://scrandle.com/media/o/4de499af9f40f3568290290c13a5beb6.webp
2026-05-15,1,left,Hamyaki,Ham steak,1.9,44.08,1_left.webp,https://scrandle.com/media/o/FOYJ0ZBXwAAzfH9.webp
2026-05-15,1,right,Sausage stick,,3.1,45.79,1_right.webp,https://scrandle.com/media/o/GqdpEIsa4AAdgIg.webp
2026-05-15,2,left,Grilled chicken sandwich,,11.3,31.59,2_left.webp,https://scrandle.com/media/o/87071e62e69a30655aa5e183a229de20.webp
2026-05-15,2,right,Crispy chicken sandwich,,11.3,29.42,2_right.webp,https://scrandle.com/media/o/cc67f1eda6a4b8249004f76541b0c8e1.webp
2026-05-15,3,left,Cheeseburger,,,10.7,3_left.webp,https://scrandle.com/media/o/02762be16769c702448df7a7ccf8e44c.webp
2026-05-15,3,right,Hot dog,,13.5,12.52,3_right.webp,https://scrandle.com/media/o/GruVM7kWYAA_wcN.webp
2026-05-15,4,left,"A pie, a twix and a WKD",Any flavour of WKD permissible,7.8,32.59,4_left.webp,https://scrandle.com/media/o/FvDsrWmWwAIHRnh.webp
2026-05-15,4,right,Snack bag,"Bottle of water, pack of crisps, mars bar, 6 oreo cookies",5.0,21.63,4_right.webp,https://scrandle.com/media/o/FtLSHUkWcAI_rXU.webp
2026-05-15,5,left,Amazing onion sandwich,,,25.4,5_left.webp,https://scrandle.com/media/o/0f52e3f04b807ea60b0d27c86a11326b.webp
2026-05-15,5,right,"Bread with lard, onions and paprika",,0.8,19.53,5_right.webp,https://scrandle.com/media/o/d5cb655b5a65ed5fccebe2ba7e1f5d72.webp
2026-05-15,6,left,Dimmy roll,,4.8,18.36,6_left.webp,https://scrandle.com/media/o/af7db2cadc157127bc87090e6a99e05d.webp
2026-05-15,6,right,Wigan kebab,Pie and gravy in a roll,3.5,16.46,6_right.webp,https://scrandle.com/media/o/FblHx_dXgAIsC42.webp
2026-05-15,7,left,Rat,Free for fans,0.0,27.11,7_left.webp,https://scrandle.com/media/o/80c5dd949a84b047840401f2ae4a1cd6.webp
2026-05-15,7,right,A red-necked phalarope,"Free, from the air",0.0,38.3,7_right.webp,https://scrandle.com/media/o/G0j4xTjaQAABnOo.webp
2026-05-15,8,left,4 spring rolls in chili sauce,,0.45,24.06,8_left.webp,https://scrandle.com/media/o/FntkwZyXoAA__UI.webp
2026-05-15,8,right,Spicy sausage on a stick,,0.1,40.33,8_right.webp,https://scrandle.com/media/o/FOY7EBAWQAI5eJP.webp
2026-05-15,9,left,Hot dog and juice box,Free for parents,0.0,40.83,9_left.webp,https://scrandle.com/media/o/1fdddf245e4bb91137daf08609ff78be.webp
2026-05-15,9,right,Prime and a hot dog,,11.2,27.24,9_right.webp,https://scrandle.com/media/o/FjZn-CSWQBAUXsB.webp
