date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-07-10,0,left,Short rib poutine,,8.0,89.5,0_left.webp,https://scrandle.com/media/o/GIHG-UdXgAEDm6m.webp
2025-07-10,0,right,Popcorn chicken and waffle fries,With hot sauce and crispy onions,6.8,95.6,0_right.webp,https://scrandle.com/media/o/GOvvGCOW8AAaUCn.webp
2025-07-10,1,left,Korean BBQ chicken waffle cone,,6.0,85.0,1_left.webp,https://scrandle.com/media/o/GKE583UXMAAYhw-.webp
2025-07-10,1,right,Buttermilk chicken burger tray,,11.0,26.2,1_right.webp,https://scrandle.com/media/o/FJkPQb-WQAg3lFJ.webp
2025-07-10,2,left,Bacon cheese fries,,5.5,29.9,2_left.webp,https://scrandle.com/media/o/F7Ck1p0WsAATe6_.webp
2025-07-10,2,right,Chicken and halloumi souvlaki,,8.0,95.6,2_right.webp,https://scrandle.com/media/o/FulUARlWcAEgGDk.webp
2025-07-10,3,left,Chicken tikka and mint yoghurt wrap,With chips,6.5,92.7,3_left.webp,https://scrandle.com/media/o/Fn56NSWWYAAoRc6.webp
2025-07-10,3,right,Chicken and chips,,8.5,81.6,3_right.webp,https://scrandle.com/media/o/FTtslupXwBEjFPo.webp
2025-07-10,4,left,Buffalo chicken and chips,,11.0,60.7,4_left.webp,https://scrandle.com/media/o/Fg5qN0mWAAAa-sN.webp
2025-07-10,4,right,Gourmet hot dog,,5.0,12.6,4_right.webp,https://scrandle.com/media/o/GbpD83CWUAAe1uq.webp
2025-07-10,5,left,"Sausage, chips and stuffing",With gravy,5.0,72.4,5_left.webp,https://scrandle.com/media/o/FoNT0AOXoAIS0GS.webp
2025-07-10,5,right,Sausage,,2.8,68.2,5_right.webp,https://scrandle.com/media/o/Fmlh4YdX0AMRdiR.webp
2025-07-10,6,left,Salt and pepper chicken,Loaded fries,7.0,92.5,6_left.webp,https://scrandle.com/media/o/GUjxEX1XkAATBbT.webp
2025-07-10,6,right,Mini pizza,,2.3,65.5,6_right.webp,https://scrandle.com/media/o/FlLe_fwXwAUCThq.webp
2025-07-10,7,left,Mitraillette,Chips and fried meat with sauce andalouse on a baguette,4.0,88.5,7_left.webp,https://scrandle.com/media/o/FKNpuaOXoAI_v64.webp
2025-07-10,7,right,Hot dog topped with cheese,,2.9,61.6,7_right.webp,https://scrandle.com/media/o/FLzPKGpXIAMTU7Q.webp
2025-07-10,8,left,German sausage,,7.0,74.1,8_left.webp,https://scrandle.com/media/o/F_OJQfYXQAANFNl.webp
2025-07-10,8,right,Hot dog,,4.8,21.4,8_right.webp,https://scrandle.com/media/o/FfSTPK0WAAEGqH8.webp
2025-07-10,9,left,Pork belly,With rice and red cabbage,11.6,73.8,9_left.webp,https://scrandle.com/media/o/Fhub3pqXoAEGiuW.webp
2025-07-10,9,right,Asada over fries with cheese,,7.5,83.7,9_right.webp,https://scrandle.com/media/o/FNLbXjzXsAAzMGe.webp
