date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-09-29,0,left,Cheeseburger,,6.0,22.5,0_left.webp,https://scrandle.com/media/o/Fh3nmn3X0AI-jvh.webp
2025-09-29,0,right,Hot dog,,5.3,9.3,0_right.webp,https://scrandle.com/media/o/Fw1HPpaXgAAOjbd.webp
2025-09-29,1,left,Loaded hot dog with chips,Double spicy chilli and cheese,12.0,87.8,1_left.webp,https://scrandle.com/media/o/FrSSqWgWcAAKXTZ.webp
2025-09-29,1,right,Pulled pork and beef brisket roll,,7.0,82.3,1_right.webp,https://scrandle.com/media/o/FLZj6twXIAIgqy8.webp
2025-09-29,2,left,Cheeseburger,,4.3,6.4,2_left.webp,https://scrandle.com/media/o/Fp_gOMJX0AAf32c.webp
2025-09-29,2,right,Shish kebab,,7.0,70.9,2_right.webp,https://scrandle.com/media/o/FLPe29VXoAUxJwx.webp
2025-09-29,3,left,Hot dog,,4.5,5.4,3_left.webp,https://scrandle.com/media/o/GXgxVXfWsAA3oMH.webp
2025-09-29,3,right,Cheeseburger,,10.5,17.7,3_right.webp,https://scrandle.com/media/o/F2TEaLAW8AA34-S.webp
2025-09-29,4,left,Chicken wings and rice,,0.3,65.0,4_left.webp,https://scrandle.com/media/o/GAc0ISdWIAA3Fp7.webp
2025-09-29,4,right,Tacos,Price for two,2.2,92.3,4_right.webp,https://scrandle.com/media/o/FOtNoHMXoAoCpl2.webp
2025-09-29,5,left,Hot dog,,6.5,50.7,5_left.webp,https://scrandle.com/media/o/F3Wf4yTW0AAMPtY.webp
2025-09-29,5,right,Spanferkel,,8.4,80.5,5_right.webp,https://scrandle.com/media/o/FTWnOBAX0AA3BeZ.webp
2025-09-29,6,left,Butter chicken,With chips and rice,10.0,91.2,6_left.webp,https://scrandle.com/media/o/Fi-eI18XwAEYxA7.webp
2025-09-29,6,right,Pigs in blankets hot dog,With cheese and fries,7.5,82.5,6_right.webp,https://scrandle.com/media/o/F4J369JWYAA80xM.webp
2025-09-29,7,left,Chicken tikka wrap and chips,,6.0,87.8,7_left.webp,https://scrandle.com/media/o/FMDOegUXoAAQiGv.webp
2025-09-29,7,right,Pulled chicken sandwich,,4.0,68.8,7_right.webp,https://scrandle.com/media/o/FNbe4BOUUAIscyX.webp
2025-09-29,8,left,Hot dog,,3.5,14.1,8_left.webp,https://scrandle.com/media/o/FRnLtjeX0AAbsFp.webp
2025-09-29,8,right,Hot dog,,2.0,21.8,8_right.webp,https://scrandle.com/media/o/FjO8961XoAEfeFV.webp
2025-09-29,9,left,The PaulCurryHurst,"Salted fries, sliced German bacon frank, currywurst drizzle and jalapenos",6.5,84.1,9_left.webp,https://scrandle.com/media/o/F3wceYwXsAAUOpj.webp
2025-09-29,9,right,The Gloucester Monster Burger,,6.5,95.9,9_right.webp,https://scrandle.com/media/o/F3WKckHXEAEVjBK.webp
