date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-04-18,0,left,Ice cream nachos,,9.0,51.3,0_left.webp,https://scrandle.com/media/o/FQ0G-KVXsAAII7f.webp
2026-04-18,0,right,5 Zsíros kenyér,With 5 pints,18.0,16.04,0_right.webp,https://scrandle.com/media/o/GpjPgW6XYAAz-d4.webp
2026-04-18,1,left,Beavertown battered haddock and chips,With mushy peas and tartar sauce,10.0,86.9,1_left.webp,https://scrandle.com/media/o/Fc3uzu_WQAMs9X2.webp
2026-04-18,1,right,The chippy tea butty,"fishcake on a bed of chips, topped with mushy peas and tartar sauce",8.0,77.8,1_right.webp,https://scrandle.com/media/o/GEtn4mjWkAAnP8J.webp
2026-04-18,2,left,Jerk chicken and rice,,8.0,89.8,2_left.webp,https://scrandle.com/media/o/Fik1m1DWYAADmgO.webp
2026-04-18,2,right,Cookies,Price for 2,5.0,69.7,2_right.webp,https://scrandle.com/media/o/FPVssu7XsAoZuNl.webp
2026-04-18,3,left,Hog Wild,"BBQ pulled pork, mac and cheese, bacon bits, fried onions, sour cream, BBQ sauce",9.0,81.82,3_left.webp,https://scrandle.com/media/o/Gw5fEmpWoAALRSq.webp
2026-04-18,3,right,Steak pie,"With chips, mushy peas, gravy and chip spice",5.0,44.32,3_right.webp,https://scrandle.com/media/o/FdmU9fVXoAELFgk.webp
2026-04-18,4,left,Cheesy nachos,,3.0,84.5,4_left.webp,https://scrandle.com/media/o/Fh7okXuXwAIKIoK.webp
2026-04-18,4,right,Steak and kidney pie,"With mash, peas, gravy, and a drink",10.0,70.5,4_right.webp,https://scrandle.com/media/o/FzY4s9HXoAQdYCG.webp
2026-04-18,5,left,Duck confit,,14.0,42.2,5_left.webp,https://scrandle.com/media/o/GtcHhFrX0AAXBb-.webp
2026-04-18,5,right,Belgian waffles,Topped with salted caramel and biscoff,6.5,75.38,5_right.webp,https://scrandle.com/media/o/GesG3huXEAALbV2.webp
2026-04-18,6,left,Pie and peas,With brown sauce,3.5,24.9,6_left.webp,https://scrandle.com/media/o/FYdMK1lXwAAZzhW.webp
2026-04-18,6,right,Steak sandwich,With chips and a drink,24.0,57.01,6_right.webp,https://scrandle.com/media/o/GlcXB5UWoAAWH6m.webp
2026-04-18,7,left,Chicken gyros,,7.0,92.1,7_left.webp,https://scrandle.com/media/o/FK6v6_RXEAUc9U8.webp
2026-04-18,7,right,Chicken coxinha,,1.3,83.7,7_right.webp,https://scrandle.com/media/o/GTHmL-GXcAEkx7Z.webp
2026-04-18,8,left,Short rib poutine,,8.4,90.3,8_left.webp,https://scrandle.com/media/o/FtrN9qSWcAIE34-.webp
2026-04-18,8,right,Hot dog,,4.0,14.6,8_right.webp,https://scrandle.com/media/o/FKbsOrSXsAEr8Jw.webp
2026-04-18,9,left,Hot dog,With mayo,3.0,27.73,9_left.webp,https://scrandle.com/media/o/FPrySPzXIAcW974.webp
2026-04-18,9,right,Tropeiro,"Beans, egg, pork belly, torresmos (scratchings), farofa and rice",2.3,61.77,9_right.webp,https://scrandle.com/media/o/FNcKkVeXIAI4mBr.webp
