date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-11-04,0,left,Philly cheesesteak,,10.35,55.45,0_left.webp,https://scrandle.com/media/o/GTMt-fTWsAAlIcR.webp
2025-11-04,0,right,Pit Master Box,"Pork, sausage, and turkey with baked beans, mac n cheese, coleslaw pickles, two buns, and barbecue sauce",15.5,61.81,0_right.webp,https://scrandle.com/media/o/Ghv6iaIWkAEvwF7.webp
2025-11-04,1,left,Cervelat sausage,With bread slice,4.9,24.47,1_left.webp,https://scrandle.com/media/o/FR2iFOpXMAAY6vz.webp
2025-11-04,1,right,Burger and fries,With a drink,10.0,50.02,1_right.webp,https://scrandle.com/media/o/Guyn_4_W4AAa0TG.webp
2025-11-04,2,left,Loaded chips,,4.0,74.53,2_left.webp,https://scrandle.com/media/o/FGbbpTvX0AU8BWX.webp
2025-11-04,2,right,Samosas and mint yoghurt,One token permits one dish,0.0,53.87,2_right.webp,https://scrandle.com/media/o/FZaoLSCWAAEAbDd.webp
2025-11-04,3,left,Chicken tikka dirty fries,,,71.26,3_left.webp,https://scrandle.com/media/o/GUsENpXXoAEgOSt.webp
2025-11-04,3,right,"Chicken pie, gravy and mushy peas",With pigs in blankets and a drink,4.5,42.28,3_right.webp,https://scrandle.com/media/o/Gns_yubXMAA4GLs.webp
2025-11-04,4,left,Sausage and beans loaded fries,,6.5,34.01,4_left.webp,https://scrandle.com/media/o/Gsssus8WUAAMDZ6.webp
2025-11-04,4,right,Beef vindaloo,With rice,8.0,61.85,4_right.webp,https://scrandle.com/media/o/FyPAIRAWwAMHfDQ.webp
2025-11-04,5,left,pie,,3.3,24.8,5_left.webp,https://scrandle.com/media/o/GetNNNgXUAAxqfT.webp
2025-11-04,5,right,Double beef and bacon burger,,9.3,62.4,5_right.webp,https://scrandle.com/media/o/GLTEkqeXYAEhNfw.webp
2025-11-04,6,left,Deep fried spaghetti and meatball fries,,8.4,70.25,6_left.webp,https://scrandle.com/media/o/FOZxzqFXwAQTb8k.webp
2025-11-04,6,right,Jerk chicken,With rice and salad,10.0,56.91,6_right.webp,https://scrandle.com/media/o/FdHId-UWAAAVu2l.webp
2025-11-04,7,left,Cheesy nachos,,4.7,69.04,7_left.webp,https://scrandle.com/media/o/Fco-WUJWIAAKzkM.webp
2025-11-04,7,right,Steak rag pudding,"With chips, mushy peas and gravy",5.0,57.06,7_right.webp,https://scrandle.com/media/o/Fl-JxYSX0AAe-sm.webp
2025-11-04,8,left,Salt and pepper chicken,,9.5,67.57,8_left.webp,https://scrandle.com/media/o/GkAmorhXwAAzlMs.webp
2025-11-04,8,right,Carne asada loaded nachos,In a football bowl,16.5,55.63,8_right.webp,https://scrandle.com/media/o/Fg12Li8X0AAG-Et.webp
2025-11-04,9,left,Jerk chicken,With plantain and rice,10.0,85.23,9_left.webp,https://scrandle.com/media/o/Gt0rjbQX0AASW5w.webp
2025-11-04,9,right,Tacos,,11.0,77.53,9_right.webp,https://scrandle.com/media/o/GJUCb0NXwAApc9S.webp
