date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-09-23,0,left,Hot dog,,6.5,6.2,0_left.webp,https://scrandle.com/media/o/F9TBj-TXoAAVMcE.webp
2025-09-23,0,right,Cheeseburger and chips,,21.5,16.4,0_right.webp,https://scrandle.com/media/o/Fda_8HBWIAEB7dB.webp
2025-09-23,1,left,Loaded fries,,5.0,86.8,1_left.webp,https://scrandle.com/media/o/FaMzst6XkAIrgIX.webp
2025-09-23,1,right,Waffle on a stick,,3.9,69.7,1_right.webp,https://scrandle.com/media/o/F3iM8XqXwAAJb8a.webp
2025-09-23,2,left,"Pie, chips and gravy",,6.5,76.1,2_left.webp,https://scrandle.com/media/o/GLJRkmJWMAEECYO.webp
2025-09-23,2,right,Fish and chips,With tartar sauce,6.0,87.7,2_right.webp,https://scrandle.com/media/o/FXiRFNwWAAE-T_C.webp
2025-09-23,3,left,Salt beef fries,,5.0,62.7,3_left.webp,https://scrandle.com/media/o/FctWQqmXgAAxHHF.webp
2025-09-23,3,right,"Chicken, pork and halloumi souvlakis",Price for each,7.0,83.8,3_right.webp,https://scrandle.com/media/o/GuOidAnWMAAyj0q.webp
2025-09-23,4,left,Katsudon,Pork cutlet with rice and curry sauce,3.7,93.1,4_left.webp,https://scrandle.com/media/o/FwpDbH7WcAA5lEv.webp
2025-09-23,4,right,Chilli dog,"With cheese, jalapenos and nachos",6.5,87.9,4_right.webp,https://scrandle.com/media/o/FljLUkaWIAArKlE.webp
2025-09-23,5,left,Zsíros kenyér,,0.85,22.1,5_left.webp,https://scrandle.com/media/o/F_TYRmyWcAA_r_D.webp
2025-09-23,5,right,Signature burger,,5.9,10.8,5_right.webp,https://scrandle.com/media/o/FoSw5VNWIAUc7qh.webp
2025-09-23,6,left,Pizza donut,,2.6,60.5,6_left.webp,https://scrandle.com/media/o/FuuLgfFWIAEuqlz.webp
2025-09-23,6,right,"Pie, chips, peas and gravy",,5.0,74.6,6_right.webp,https://scrandle.com/media/o/GGYWWMqWoAA6PNN.webp
2025-09-23,7,left,Pizza,,6.7,17.6,7_left.webp,https://scrandle.com/media/o/FeEbU57WQAAGDjh.webp
2025-09-23,7,right,Pig skin in salsa,,2.0,45.0,7_right.webp,https://scrandle.com/media/o/GiE0hXbW4AAPn9N.webp
2025-09-23,8,left,Cheesy bacon chips,,5.0,68.6,8_left.webp,https://scrandle.com/media/o/FnLei3hXEBwJbAf.webp
2025-09-23,8,right,Hot dog,,4.8,21.4,8_right.webp,https://scrandle.com/media/o/FfSTPK0WAAEGqH8.webp
2025-09-23,9,left,Donuts,"With nutella, marshmallows and cream",5.5,74.4,9_left.webp,https://scrandle.com/media/o/Gk0XEC4XgAAMRRe.webp
2025-09-23,9,right,Mega bap,"Sausage, bacon, hash browns, cheese, brown sauce",6.0,85.2,9_right.webp,https://scrandle.com/media/o/GwSxiGbWAAASf78.webp
