date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-04-25,0,left,"Sausage, chips and gravy",,5.0,84.6,0_left.webp,https://scrandle.com/media/o/FlLEn8SWAAIhU_R.webp
2025-04-25,0,right,Steak and sausages,Price for one,3.3,91.4,0_right.webp,https://scrandle.com/media/o/GmQoRIIasAAGQyK.webp
2025-04-25,1,left,The Bulpit Beast,,6.5,96.3,1_left.webp,https://scrandle.com/media/o/FuVWANqWcAIax2j.webp
2025-04-25,1,right,Chinese box,,10.0,83.4,1_right.webp,https://scrandle.com/media/o/FuJxrWzWwAEkLsv.webp
2025-04-25,2,left,Spanferkel,,8.4,80.5,2_left.webp,https://scrandle.com/media/o/FTWnOBAX0AA3BeZ.webp
2025-04-25,2,right,Peri chicken and halloumi wrap,,8.0,89.6,2_right.webp,https://scrandle.com/media/o/F76gKjwXcAAfg3z.webp
2025-04-25,3,left,Fried pickles,,5.3,52.2,3_left.webp,https://scrandle.com/media/o/FO4eeY7XIAMaEnl.webp
2025-04-25,3,right,"Pie, chips and gravy",,6.5,76.1,3_right.webp,https://scrandle.com/media/o/GLJRkmJWMAEECYO.webp
2025-04-25,4,left,Sausage,,3.3,50.8,4_left.webp,https://scrandle.com/media/o/GnPJFyTWMAEZ_c2.webp
2025-04-25,4,right,Rice filled roast pork,With crackling,3.0,68.7,4_right.webp,https://scrandle.com/media/o/F5_4HX6XcAA0pxJ.webp
2025-04-25,5,left,Meatball sub,On ciabatta with shaved parmesan,5.7,85.1,5_left.webp,https://scrandle.com/media/o/F2MaT7LX0AAqUCp.webp
2025-04-25,5,right,Hot dog,With pepperoni and cheese,5.0,75.1,5_right.webp,https://scrandle.com/media/o/FxZfzv2WAAIQl3Q.webp
2025-04-25,6,left,Chicken tikka naan,,9.95,90.0,6_left.webp,https://scrandle.com/media/o/FrlkZoNWAAAywau.webp
2025-04-25,6,right,Beef kafta,,12.0,17.3,6_right.webp,https://scrandle.com/media/o/FLLHrWdXsAAKxxS.webp
2025-04-25,7,left,Sremska sausage,"With sauerkraut, roasted onions and Ajvar",5.0,85.7,7_left.webp,https://scrandle.com/media/o/FN4h--oXEAA0wZr.webp
2025-04-25,7,right,Fried pickles,,5.3,52.2,7_right.webp,https://scrandle.com/media/o/FO4eeY7XIAMaEnl.webp
2025-04-25,8,left,Burger,,5.0,6.4,8_left.webp,https://scrandle.com/media/o/FXufs-wVUAAmIGH.webp
2025-04-25,8,right,Sausage mix and chips,,6.5,93.1,8_right.webp,https://scrandle.com/media/o/FrCjIEQX0AAZqzn.webp
2025-04-25,9,left,"Pie, mash and liquor",,4.5,40.7,9_left.webp,https://scrandle.com/media/o/FNldmM3WYAA99qE.webp
2025-04-25,9,right,Lunch box,,6.0,84.4,9_right.webp,https://scrandle.com/media/o/FLykRI3XwAA3TvU.webp
