date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-05-23,0,left,Zsíros kenyér,"Bread with lard, paprika and onions",0.85,39.6,0_left.webp,https://scrandle.com/media/o/F8vpBLkXcAEyreO.webp
2025-05-23,0,right,A tub of insects,,0.45,34.8,0_right.webp,https://scrandle.com/media/o/F6UeItdWcAEhrNW.webp
2025-05-23,1,left,Mushroom pizza,,8.0,32.3,1_left.webp,https://scrandle.com/media/o/FMiOsT2XIAARl0e.webp
2025-05-23,1,right,Pizza,,4.3,30.7,1_right.webp,https://scrandle.com/media/o/Fv2J05yX0AE0W1E.webp
2025-05-23,2,left,The Brooklyn Big Dog,,7.5,36.0,2_left.webp,https://scrandle.com/media/o/FGPpd55XIAIyNjv.webp
2025-05-23,2,right,Sánguche de potito,Cows rectum sandwich,2.8,32.5,2_right.webp,https://scrandle.com/media/o/FQilBf8XEAA8IVi.webp
2025-05-23,3,left,Sausage and a beer,,12.0,40.0,3_left.webp,https://scrandle.com/media/o/FPlb46sXsAcIRLE.webp
2025-05-23,3,right,Garlic fries and cheese pizza,,13.5,32.7,3_right.webp,https://scrandle.com/media/o/FLUYMpBX0AIBUIw.webp
2025-05-23,4,left,Seasoned chicken hearts on a stick,,3.0,36.7,4_left.webp,https://scrandle.com/media/o/FPHCHPOWYAAk_7v.webp
2025-05-23,4,right,A tub of insects,,0.45,34.8,4_right.webp,https://scrandle.com/media/o/F6UeItdWcAEhrNW.webp
2025-05-23,5,left,A tub of insects,,0.45,34.8,5_left.webp,https://scrandle.com/media/o/F6UeItdWcAEhrNW.webp
2025-05-23,5,right,Cheeseburger,,3.9,38.3,5_right.webp,https://scrandle.com/media/o/FvJHI7zWwA07glM.webp
2025-05-23,6,left,Pepperoni pizza,,6.7,38.3,6_left.webp,https://scrandle.com/media/o/Fqx7_r9XoAEYE_w.webp
2025-05-23,6,right,Shawarma,,10.0,29.0,6_right.webp,https://scrandle.com/media/o/FN1L3UdWUAAhfTZ.webp
2025-05-23,7,left,Pølse med lompe,,3.0,33.4,7_left.webp,https://scrandle.com/media/o/FueqrWPXgAEIrMC.webp
2025-05-23,7,right,Zsiros kenyér,,0.8,33.8,7_right.webp,https://scrandle.com/media/o/F7WSUNcXAAA02lt.webp
2025-05-23,8,left,22oz beer boot,,8.3,38.5,8_left.webp,https://scrandle.com/media/o/Fq-3SqdX0AE-pg7.webp
2025-05-23,8,right,A tub of insects,,0.45,34.8,8_right.webp,https://scrandle.com/media/o/F6UeItdWcAEhrNW.webp
2025-05-23,9,left,A tub of insects,,0.45,34.8,9_left.webp,https://scrandle.com/media/o/F6UeItdWcAEhrNW.webp
2025-05-23,9,right,Mixed worms and insects,,2.1,29.2,9_right.webp,https://scrandle.com/media/o/GNSdIT6XoAAWQUh.webp
