date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-09-30,0,left,Mushy peas,,1.5,20.3,0_left.webp,https://scrandle.com/media/o/FRxOi7zX0AE8JPW.webp
2025-09-30,0,right,Malang Meatball,,2.5,52.1,0_right.webp,https://scrandle.com/media/o/F_n9akfXkAAPvfX.webp
2025-09-30,1,left,Sausage stromboli,,9.8,93.3,1_left.webp,https://scrandle.com/media/o/FrImJRHXwAU43hH.webp
2025-09-30,1,right,Kielbasa,,1.7,79.3,1_right.webp,https://scrandle.com/media/o/FOxojpHXsAM7zpn.webp
2025-09-30,2,left,Double smokehouse burger,,7.0,90.6,2_left.webp,https://scrandle.com/media/o/FNqyG5aXoBAI4ry.webp
2025-09-30,2,right,Margherita pizza,,10.0,83.6,2_right.webp,https://scrandle.com/media/o/FXtQS5UUIAMKv28.webp
2025-09-30,3,left,Chicken bucket,,17.5,63.5,3_left.webp,https://scrandle.com/media/o/FNrWYG0WQAAtzaN.webp
2025-09-30,3,right,Pizza,(Papa John's tagged in tweet),6.0,80.8,3_right.webp,https://scrandle.com/media/o/GG4gi94WcAAxlay.webp
2025-09-30,4,left,Unidentified food,We're at the cricket today,11.4,56.9,4_left.webp,https://scrandle.com/media/o/F5HCmdjWMAAvxU8.webp
2025-09-30,4,right,Doughnuts,Price for each,5.0,70.9,4_right.webp,https://scrandle.com/media/o/FefJC_AXgAI9EtF.webp
2025-09-30,5,left,Cheesy chips,,3.0,26.1,5_left.webp,https://scrandle.com/media/o/FQJ_9cXXoAk9QJO.webp
2025-09-30,5,right,Double cheeseburger jumbo hot dog,,7.0,79.0,5_right.webp,https://scrandle.com/media/o/FuZWnxSX0AA7ULC.webp
2025-09-30,6,left,Currywurst mit pommes frites,,2.5,87.3,6_left.webp,https://scrandle.com/media/o/FRSE6KhX0AA0gpC.webp
2025-09-30,6,right,Sticky Korean chicken,With chips,5.0,92.7,6_right.webp,https://scrandle.com/media/o/Fo8LmJ2WcAIdFss.webp
2025-09-30,7,left,Steak pasty,With a guinness,,50.64,7_left.webp,https://scrandle.com/media/o/Gf6NNK5WUAAnGwX.webp
2025-09-30,7,right,The pea dog,,,13.01,7_right.webp,https://scrandle.com/media/o/FDiUiRpWUAcREfD.webp
2025-09-30,8,left,Double cheeseburger,With cheesy chips,5.5,92.4,8_left.webp,https://scrandle.com/media/o/FKhs6BcXsAEY-1D.webp
2025-09-30,8,right,Bratwurst,,4.2,79.9,8_right.webp,https://scrandle.com/media/o/GDUmNOtWcAA1pG1.webp
2025-09-30,9,left,Nachos and dips,,5.0,32.9,9_left.webp,https://scrandle.com/media/o/FQtKSYKWUAs8Ig_.webp
2025-09-30,9,right,Sonoran hot dog,,6.8,26.3,9_right.webp,https://scrandle.com/media/o/FNR8saiXwAEfOhA.webp
