date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-10-23,0,left,New pies,,,16.5,0_left.webp,https://scrandle.com/media/o/GZIz4wrX0AAZ5K1.webp
2025-10-23,0,right,Nachos,,4.5,28.76,0_right.webp,https://scrandle.com/media/o/GLtV61qW8AEtv1N.webp
2025-10-23,1,left,Cup of mushy peas,With added mint sauce,1.5,42.0,1_left.webp,https://scrandle.com/media/o/FMJQFaAXsAEtqrs.webp
2025-10-23,1,right,Meatball sandwich,With packet of crisps,7.0,12.9,1_right.webp,https://scrandle.com/media/o/F-RItAnWkAAB3xr.webp
2025-10-23,2,left,Doner burger,,11.0,48.46,2_left.webp,https://scrandle.com/media/o/Fq9pfJPXwAQgKXE.webp
2025-10-23,2,right,One dollar dog,,0.75,53.48,2_right.webp,https://scrandle.com/media/o/GmL7GdpWwAAHXxN.webp
2025-10-23,3,left,Cheesey chips,,2.0,19.47,3_left.webp,https://scrandle.com/media/o/GsDflJeXAAEF-is.webp
2025-10-23,3,right,Vegan pie and chips,,6.0,42.35,3_right.webp,https://scrandle.com/media/o/FvH0nnBXsAARbRH.webp
2025-10-23,4,left,Cheesy chips and gravy,,3.5,17.05,4_left.webp,https://scrandle.com/media/o/FJpF7M5XsAY41Ge.webp
2025-10-23,4,right,Chicken club sandwich,,5.2,10.24,4_right.webp,https://scrandle.com/media/o/F5gua4zXEAAGTqN.webp
2025-10-23,5,left,Sicilian pizza slice,,10.2,5.2,5_left.webp,https://scrandle.com/media/o/F29FfzsXsAAHXw1.webp
2025-10-23,5,right,Hot dog,,6.0,13.1,5_right.webp,https://scrandle.com/media/o/FwA7vqsWYAIP6Td.webp
2025-10-23,6,left,"Pie, chips and gravy",,4.0,41.14,6_left.webp,https://scrandle.com/media/o/GV6Z4v3WUAEG3OD.webp
2025-10-23,6,right,Chicken strips with chips,And a drink,15.0,77.55,6_right.webp,https://scrandle.com/media/o/GYB51R0XQAEikYe.webp
2025-10-23,7,left,Sausage wrap,,7.75,24.1,7_left.webp,https://scrandle.com/media/o/GZur0E_WcAwEpC6.webp
2025-10-23,7,right,Käsebrot,,3.0,16.9,7_right.webp,https://scrandle.com/media/o/GcccSomXUAAwR8R.webp
2025-10-23,8,left,FrankenFeast hot dog,,7.0,67.79,8_left.webp,https://scrandle.com/media/o/F6jNqIHXMAIFO1F.webp
2025-10-23,8,right,"Pie, mash and gravy",,,33.26,8_right.webp,https://scrandle.com/media/o/GZIDxXGXsAEXCab.webp
2025-10-23,9,left,Chicken and chorizo tacos,"With cilantro, red onion and salsa verde",16.0,87.02,9_left.webp,https://scrandle.com/media/o/FtYPPcMWwAAhTwg.webp
2025-10-23,9,right,Smoked sausage and slaw sandwich,,8.2,64.74,9_right.webp,https://scrandle.com/media/o/Fimlg4vWAAAazwF.webp
