date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-12-18,0,left,Sausage water,,2.0,20.5,0_left.webp,https://scrandle.com/media/o/FPb7fnCXMA8EP8x.webp
2025-12-18,0,right,Cheesy chips,,3.5,13.6,0_right.webp,https://scrandle.com/media/o/FSAe0L4XwAA6IZ6.webp
2025-12-18,1,left,Loaded roast potatoes,With beef and gravy,5.5,50.37,1_left.webp,https://scrandle.com/media/o/GVQ91PQWMAAogeq_HjlgNrf.webp
2025-12-18,1,right,Pie,,4.8,9.6,1_right.webp,https://scrandle.com/media/o/GeHsMMEWUAA4I3h.webp
2025-12-18,2,left,64 pints of Grolsch,,279.0,59.27,2_left.webp,https://scrandle.com/media/o/GlStBmEXcAAe0Wq.webp
2025-12-18,2,right,Korean BBQ chicken waffle cone,,6.0,66.57,2_right.webp,https://scrandle.com/media/o/GKFDvHqXwAAalFb.webp
2025-12-18,3,left,Hot dog,,4.5,9.46,3_left.webp,https://scrandle.com/media/o/GXbueCXXEAA7-eb.webp
2025-12-18,3,right,Hot Dog Meal,,8.5,30.82,3_right.webp,https://scrandle.com/media/o/GvcGg0LWgAADk6f.webp
2025-12-18,4,left,Today's Special,,,81.63,4_left.webp,https://scrandle.com/media/o/GUnsjuXXMAEuhtH.webp
2025-12-18,4,right,Chips and nuggets,With ketchup,4.5,51.5,4_right.webp,https://scrandle.com/media/o/FJIpKscXoAQv_GZ.webp
2025-12-18,5,left,Chicken and chips,,10.75,65.8,5_left.webp,https://scrandle.com/media/o/FO3LEjmXsAAQoQ2.webp
2025-12-18,5,right,Fried chicken and seasoned fries,,11.0,89.1,5_right.webp,https://scrandle.com/media/o/FtsZalBXsAA_Ifi.webp
2025-12-18,6,left,Hot dog,,3.5,28.38,6_left.webp,https://scrandle.com/media/o/FsZcXbFXgAAfvOG.webp
2025-12-18,6,right,"Pie, peas and gravy",,4.0,41.76,6_right.webp,https://scrandle.com/media/o/GZIZSKDW4AAG2Pp.webp
2025-12-18,7,left,Slider box deal,"6 beef sliders, mozza sticks, onion rings, fries",20.0,70.5,7_left.webp,https://scrandle.com/media/o/Gro32BCWsAEnzql.webp
2025-12-18,7,right,Two balti pies,With two cokes,14.9,51.66,7_right.webp,https://scrandle.com/media/o/GKe8rmwWIAAAA6f.webp
2025-12-18,8,left,Drayton Belly Buster,,,47.39,8_left.webp,https://scrandle.com/media/o/GW4IQDJWsAArSqn.webp
2025-12-18,8,right,Glystarkes and beer,Cinnamon-flavoured crusty bread rusk,6.0,38.01,8_right.webp,https://scrandle.com/media/o/G6vx_RvXUAAtTl_.webp
2025-12-18,9,left,Lamb and chicken tikka naans,,9.95,93.6,9_left.webp,https://scrandle.com/media/o/Fqc-y8zWAAEUQWC.webp
2025-12-18,9,right,Pizza and cannolis,,10.0,77.5,9_right.webp,https://scrandle.com/media/o/FgzoNW7XEAY2KlZ.webp
